2024-08-29 20:53:30,4/8/51,865.9,-80,0,10,5,4/8,12
2024-08-29 22:47:40,5/8/20,866.1,-84,532,14,6,4/5,12
2024-08-29 22:48:31,5/8/51,866.1,-83,532,14,6,4/5,12
2024-08-29 22:49:20,5/8/20,866.1,-83,532,13,6,4/6,12
2024-08-29 22:50:11,5/8/51,866.1,-84,532,14,6,4/6,12
2024-08-29 22:51:00,5/8/20,866.1,-83,532,14,6,4/7,12
2024-08-29 22:51:52,5/8/51,866.1,-83,531,14,6,4/7,12
2024-08-29 22:52:41,5/8/20,866.1,-83,531,14,6,4/8,12
2024-08-29 22:53:32,5/8/51,866.1,-81,0,11,6,4/8,12
2024-08-29 23:27:41,5/8/20,865.9,-84,529,14,5,4/5,12
2024-08-29 23:28:32,5/8/51,865.9,-84,529,12,5,4/5,12
2024-08-29 23:29:21,5/8/20,865.9,-84,529,13,5,4/6,12
2024-08-29 23:30:12,5/8/51,865.9,-84,529,13,5,4/6,12
2024-08-29 23:31:01,5/8/20,865.9,-84,529,14,5,4/7,12
2024-08-29 23:31:53,5/8/51,865.9,-84,529,14,5,4/7,12
2024-08-29 23:32:42,5/8/20,865.9,-84,529,13,5,4/8,12
2024-08-29 23:33:33,5/8/51,865.9,-85,529,14,5,4/8,12
2024-08-30 01:27:43,6/8/20,866.1,-82,522,14,6,4/5,12
2024-08-30 01:28:34,6/8/51,866.1,-82,522,15,6,4/5,12
2024-08-30 01:29:23,6/8/20,866.1,-83,522,14,6,4/6,12
2024-08-30 01:30:15,6/8/51,866.1,-83,522,14,6,4/6,12
2024-08-30 01:31:04,6/8/20,866.1,-83,522,14,6,4/7,12
2024-08-30 01:31:55,6/8/51,866.1,-82,522,14,6,4/7,12
2024-08-30 01:32:44,6/8/20,866.1,-82,522,14,6,4/8,12
2024-08-30 01:33:35,6/8/51,866.1,-83,522,14,6,4/8,12
2024-08-30 02:07:44,6/8/20,865.9,-84,520,14,5,4/5,12
2024-08-30 02:08:35,6/8/51,865.9,-84,520,14,5,4/5,12
2024-08-30 02:09:24,6/8/20,865.9,-84,520,14,5,4/6,12
2024-08-30 02:10:15,6/8/51,865.9,-84,520,14,5,4/6,12
2024-08-30 02:11:04,6/8/20,865.9,-84,520,14,5,4/7,12
2024-08-30 02:11:56,6/8/51,865.9,-82,0,10,5,4/7,12
2024-08-30 02:12:45,6/8/20,865.9,-84,520,14,5,4/8,12
2024-08-30 02:13:36,6/8/51,865.9,-80,0,10,5,4/8,12
2024-08-30 04:07:46,7/8/20,866.1,-82,514,14,6,4/5,12
2024-08-30 04:08:37,7/8/51,866.1,-82,514,14,6,4/5,12
2024-08-30 04:09:26,7/8/20,866.1,-82,514,14,6,4/6,12
2024-08-30 04:10:18,7/8/51,866.1,-82,514,14,6,4/6,12
2024-08-30 04:11:07,7/8/20,866.1,-82,514,15,6,4/7,12
2024-08-30 04:11:58,7/8/51,866.1,-82,514,14,6,4/7,12
2024-08-30 04:12:47,7/8/20,866.1,-82,514,15,6,4/8,12
2024-08-30 04:13:38,7/8/51,866.1,-79,0,9,6,4/8,12
2024-08-30 04:47:47,7/8/20,865.9,-83,516,14,5,4/5,12
2024-08-30 04:48:38,7/8/51,865.9,-83,516,9,5,4/5,12
2024-08-30 04:49:27,7/8/20,865.9,-83,516,14,5,4/6,12
2024-08-30 04:50:18,7/8/51,865.9,-83,515,14,5,4/6,12
2024-08-30 04:51:07,7/8/20,865.9,-83,516,13,5,4/7,12
2024-08-30 04:51:59,7/8/51,865.9,-80,0,10,5,4/7,12
2024-08-30 04:52:48,7/8/20,865.9,-84,515,14,5,4/8,12
2024-08-30 04:53:39,7/8/51,865.9,-84,516,14,5,4/8,12
2024-08-30 06:47:49,8/8/20,866.1,-77,514,15,6,4/5,12
2024-08-30 06:48:40,8/8/51,866.1,-78,514,15,6,4/5,12
2024-08-30 06:49:29,8/8/20,866.1,-79,514,15,6,4/6,12
2024-08-30 06:50:21,8/8/51,866.1,-79,514,15,6,4/6,12
2024-08-30 06:51:10,8/8/20,866.1,-78,514,15,6,4/7,12
2024-08-30 06:52:01,8/8/51,866.1,-80,0,12,6,4/7,12
2024-08-30 06:52:50,8/8/20,866.1,-79,513,15,6,4/8,12
2024-08-30 06:53:42,8/8/51,866.1,-79,514,15,6,4/8,12
2024-08-30 07:27:50,8/8/20,865.9,-79,514,15,5,4/5,12
2024-08-30 07:28:41,8/8/51,865.9,-79,514,15,5,4/5,12
2024-08-30 07:29:30,8/8/20,865.9,-79,514,15,5,4/6,12
2024-08-30 07:30:21,8/8/51,865.9,-79,514,15,5,4/6,12
2024-08-30 07:31:11,8/8/20,865.9,-79,514,15,5,4/7,12
2024-08-30 07:32:02,8/8/51,865.9,-79,514,14,5,4/7,12
2024-08-30 07:32:51,8/8/20,865.9,-79,514,15,5,4/8,12
2024-08-30 07:33:42,8/8/51,865.9,-80,514,15,5,4/8,12
2024-08-30 09:27:52,9/8/20,866.1,-79,512,15,6,4/5,12
2024-08-30 09:28:43,9/8/51,866.1,-80,512,15,6,4/5,12
2024-08-30 09:29:33,9/8/20,866.1,-79,512,15,6,4/6,12
2024-08-30 09:30:24,9/8/51,866.1,-79,512,15,6,4/6,12
2024-08-30 09:31:13,9/8/20,866.1,-79,512,15,6,4/7,12
2024-08-30 09:32:04,9/8/51,866.1,-79,512,15,6,4/7,12
2024-08-30 09:32:53,9/8/20,866.1,-80,512,15,6,4/8,12
2024-08-30 09:33:45,9/8/51,866.1,-78,0,8,6,4/8,12
2024-08-30 10:07:53,9/8/20,865.9,-82,512,14,5,4/5,12
2024-08-30 10:08:44,9/8/51,865.9,-81,511,15,5,4/5,12
2024-08-30 10:09:33,9/8/20,865.9,-85,511,13,5,4/6,12
2024-08-30 10:10:25,9/8/51,865.9,-83,511,14,5,4/6,12
2024-08-30 10:11:14,9/8/20,865.9,-82,511,15,5,4/7,12
2024-08-30 10:12:05,9/8/51,865.9,-81,0,10,5,4/7,12
2024-08-30 10:12:54,9/8/20,865.9,-84,510,14,5,4/8,12
2024-08-30 10:13:46,9/8/51,865.9,-86,510,14,5,4/8,12
2024-08-30 12:07:55,10/8/20,866.1,-74,532,14,6,4/5,12
2024-08-30 12:08:46,10/8/51,866.1,-74,532,15,6,4/5,12
2024-08-30 12:09:36,10/8/20,866.1,-74,532,15,6,4/6,12
2024-08-30 12:10:27,10/8/51,866.1,-74,532,15,6,4/6,12
2024-08-30 12:11:16,10/8/20,866.1,-74,532,15,6,4/7,12
2024-08-30 12:12:07,10/8/51,866.1,-74,532,15,6,4/7,12
2024-08-30 12:12:56,10/8/20,866.1,-74,532,15,6,4/8,12
