DR0,2024-07-25 08:51:21,21/8,866.1,-113,424,-6,6
DR0,2024-07-25 08:52:11,24/14,865.9,-111,425,1,5
DR2,2024-07-25 08:53:50,33/2,866.1,-116,416,-15,6
DR2,2024-07-25 08:54:40,27/14,866.1,-112,417,-3,6
DR2,2024-07-25 08:55:30,36/14,865.9,-111,418,2,5
DR8,2024-07-25 09:00:33,104/14,868.0,-118,337,0,4
DR10,2024-07-25 09:10:33,105/14,868.6,-124,-1622,0,6
DR3,2024-07-25 09:11:21,23/8,866.1,-115,414,-3,6
DR5,2024-07-25 09:12:10,20/8,866.1,-113,408,-7,6
DR0,2024-07-25 09:13:02,25/14,865.9,-110,422,-1,5
