2024-07-11 22:24:02,2,-114,380,3,6
2024-07-12 00:44:59,3,-115,390,2,6
2024-07-12 00:59:10,4,-115,389,1,6
2024-07-12 03:46:48,5,-117,389,-5,6
2024-07-12 05:28:34,7,-117,387,-2,6
2024-07-12 05:51:55,8,-115,384,-4,6
2024-07-13 01:02:54,15,-117,414,-5,6
2024-07-13 10:37:33,19,-118,391,-5,6
2024-07-13 16:01:10,24,-119,409,-8,6
2024-07-13 21:39:47,29,-117,384,-8,6
2024-07-13 23:36:33,30,-116,399,-8,6
2024-07-14 18:35:02,39,-118,0,-7,6
2024-07-14 18:48:23,40,-118,409,-7,6
2024-07-14 21:06:50,43,-118,398,-5,6
2024-07-15 00:57:01,47,-118,396,-8,6
2024-07-15 01:47:54,48,-118,389,-10,6
2024-07-15 11:15:53,49,-104,375,7,6
2024-07-15 14:18:33,50,-103,394,4,6
2024-07-16 01:30:58,3,-116,388,-4,6
2024-07-16 02:27:41,4,-117,386,-2,6
2024-07-16 07:42:07,8,-101,389,13,6
2024-07-16 10:21:25,9,-104,380,13,6
2024-07-16 10:43:06,10,-102,380,3,6
2024-07-16 13:05:44,11,-104,389,14,6
2024-07-16 16:15:53,12,-105,402,12,6
