2024-08-14 14:24:30,1,-116,460,-13,6
2024-08-14 17:04:33,2,-118,444,-19,6
2024-08-14 19:44:36,3,-118,434,-9,6
2024-08-14 22:24:39,4,-115,448,-13,6
2024-08-15 01:04:42,5,-117,426,-9,6
2024-08-15 03:44:45,6,-117,421,-10,6
2024-08-15 06:24:48,7,-116,420,-12,6
2024-08-15 09:04:51,8,-117,415,-13,6
2024-08-15 11:44:54,9,-119,419,-15,6
2024-08-15 14:24:57,10,-115,463,-11,6
2024-08-15 19:45:04,12,-116,465,-9,6
2024-08-15 22:25:07,13,-117,431,-9,6
2024-08-16 01:05:10,14,-118,429,-10,6
2024-08-16 03:45:13,15,-118,431,-11,6
2024-08-16 06:25:16,16,-117,429,-12,6
2024-08-16 09:05:19,17,-118,423,-14,6
2024-08-16 11:45:22,18,-118,448,-7,6
2024-08-16 14:25:25,19,-115,471,-11,6
2024-08-16 17:05:28,20,-117,473,-12,6
2024-08-16 19:45:31,21,-117,480,-12,6
2024-08-16 22:25:34,22,-116,0,-13,6
2024-08-17 01:05:37,23,-117,433,-14,6
2024-08-17 03:45:40,24,-117,429,-12,6
2024-08-17 06:25:44,25,-118,430,-11,6
2024-08-17 09:05:47,26,-118,427,-9,6
2024-08-17 11:45:50,27,-112,460,-9,6
2024-08-17 14:25:53,28,-111,473,-9,6
2024-08-17 17:05:56,29,-111,465,-17,6
2024-08-17 19:45:59,30,-118,0,-13,6
2024-08-17 22:26:02,31,-118,429,-17,6
2024-08-18 06:26:11,34,-118,449,-10,6
2024-08-18 09:06:14,35,-118,437,-12,6
2024-08-18 14:26:20,37,-117,442,-11,6
2024-08-18 17:06:23,38,-117,441,-11,6
2024-08-18 19:46:26,39,-115,451,-7,6
2024-08-18 22:26:29,40,-114,464,-21,6
2024-08-19 01:06:33,41,-116,459,-5,6
2024-08-19 03:46:36,42,-116,469,-5,6
2024-08-19 06:26:39,43,-117,481,-12,6
2024-08-19 14:26:48,46,-115,453,-12,6
2024-08-19 17:06:51,47,-117,473,-16,6
2024-08-19 22:26:57,49,-118,451,-14,6
2024-08-20 01:07:00,50,-117,463,-9,6
2024-08-20 03:47:03,51,-117,460,-6,6
2024-08-20 06:27:06,52,-118,463,-12,6
2024-08-20 09:07:09,53,-118,448,-12,6
2024-08-20 14:27:15,55,-116,484,-6,6
2024-08-20 17:07:18,56,-117,486,-8,6
2024-08-20 19:47:21,57,-116,476,-8,6
2024-08-21 01:07:28,59,-117,442,-9,6
2024-08-21 03:47:31,60,-116,442,-7,6
2024-08-21 06:27:34,61,-117,450,-9,6
2024-08-21 09:07:37,62,-117,452,-7,6
2024-08-21 11:47:40,63,-116,437,-12,6
2024-08-21 14:27:43,64,-114,468,-9,6
2024-08-21 17:07:46,65,-116,477,-11,6
2024-08-21 19:47:49,66,-115,457,-13,6
2024-08-21 22:27:52,67,-114,457,-18,6
2024-08-22 03:47:58,69,-117,481,-13,6
2024-08-22 06:28:01,70,-118,492,-11,6
2024-08-22 09:08:04,71,-115,470,-15,6
2024-08-22 11:48:07,72,-118,448,-12,6
2024-08-22 14:28:10,73,-114,486,-15,6
2024-08-22 19:48:16,75,-117,491,-13,6
2024-08-22 22:28:19,76,-117,449,-7,6
2024-08-23 01:08:23,77,-114,457,-12,6
2024-08-23 03:48:26,78,-117,465,-10,6
2024-08-23 06:28:29,79,-114,473,-14,6
2024-08-23 09:08:32,80,-118,467,-13,6
2024-08-23 11:48:35,81,-117,451,-12,6
2024-08-23 14:28:38,82,-117,489,-13,6
2024-08-23 22:28:47,85,-117,459,-19,6
2024-08-24 01:08:50,86,-118,448,-14,6
2024-08-24 03:48:53,87,-117,448,-10,6
2024-08-24 06:28:56,88,-115,453,-12,6
2024-08-24 09:08:59,89,-115,445,-14,6
2024-08-24 14:29:05,91,-117,461,-5,6
2024-08-24 17:09:08,92,-116,459,-2,6
2024-08-24 19:49:11,93,-118,446,-9,6
2024-08-25 03:49:21,96,-117,465,-7,6
2024-08-25 06:29:24,97,-118,456,-12,6
2024-08-25 09:09:27,98,-116,448,-11,6
2024-08-25 11:49:30,99,-117,435,-17,6
2024-08-25 17:09:36,101,-116,0,-12,6
2024-08-25 19:49:39,102,-117,457,-6,6
2024-08-25 22:29:42,103,-116,464,-8,6
2024-08-26 01:09:45,104,-115,479,-3,6
2024-08-26 03:49:48,105,-118,491,-10,6
2024-08-26 06:29:51,106,-115,501,-1,6
2024-08-26 11:49:57,108,-117,445,-6,6
2024-08-26 19:50:07,111,-116,460,-19,6
2024-08-26 22:30:10,112,-115,466,-9,6
2024-08-27 01:10:13,113,-116,483,-9,6
2024-08-27 03:50:16,114,-116,482,-16,6
2024-08-27 06:30:19,115,-116,491,-12,6
2024-08-27 11:50:25,117,-117,454,-9,6
