2024-07-26 11:38:49,1/20,868.0,-119,331,0,4
2024-07-26 11:39:35,1/51,868.0,-120,332,0,4
2024-07-26 11:40:21,1/100,868.0,-121,337,0,4
2024-07-26 11:47:49,1/20,868.0,-120,343,0,4
2024-07-26 11:48:35,1/51,868.0,-121,340,0,4
2024-07-26 11:49:21,1/100,868.0,-120,345,0,4
2024-07-26 12:20:50,2/20,868.0,-121,351,0,4
2024-07-26 12:21:36,2/51,868.0,-121,351,0,4
2024-07-26 13:03:37,3/51,868.0,-131,366,0,4
2024-07-26 13:11:51,3/20,868.0,-131,375,0,4
2024-07-26 13:44:52,4/20,868.0,-132,371,0,4
2024-07-26 13:45:38,4/51,868.0,-133,365,0,4
2024-07-26 13:46:24,4/100,868.0,-131,368,0,4
2024-07-26 13:53:52,4/20,868.0,-130,369,0,4
2024-07-26 13:54:38,4/51,868.0,-133,368,0,4
2024-07-26 13:55:24,4/100,868.0,-134,366,0,4
2024-07-26 14:26:53,5/20,868.0,-131,385,0,4
2024-07-26 14:27:39,5/51,868.0,-132,368,0,4
2024-07-26 14:35:53,5/20,868.0,-133,369,0,4
2024-07-26 14:36:39,5/51,868.0,-131,369,0,4
2024-07-26 14:37:25,5/100,868.0,-132,366,0,4
2024-07-26 15:08:54,6/20,868.0,-132,357,0,4
2024-07-26 15:18:40,6/51,868.0,-130,362,0,4
2024-07-26 15:52:26,7/100,868.0,-131,357,0,4
2024-07-26 16:01:27,7/100,868.0,-132,359,0,4
2024-07-26 17:14:57,9/20,868.0,-132,362,0,4
2024-07-26 17:15:42,9/51,868.0,-134,362,0,4
2024-07-26 17:23:57,9/20,868.0,-132,362,0,4
2024-07-26 17:25:28,9/100,868.0,-133,369,0,4
2024-07-26 17:58:29,10/100,868.0,-130,370,0,4
2024-07-26 18:05:58,10/20,868.0,-132,367,0,4
2024-07-26 18:06:43,10/51,868.0,-131,362,0,4
2024-07-26 18:38:58,11/20,868.0,-130,367,0,4
2024-07-26 18:39:44,11/51,868.0,-130,365,0,4
2024-07-26 18:47:59,11/20,868.0,-131,376,0,4
2024-07-26 18:49:30,11/100,868.0,-130,365,0,4
2024-07-26 19:21:45,12/51,868.0,-130,377,0,4
2024-07-26 19:22:31,12/100,868.0,-132,377,0,4
2024-07-26 19:29:59,12/20,868.0,-131,379,0,4
2024-07-26 19:31:31,12/100,868.0,-131,378,0,4
2024-07-26 20:03:00,13/20,868.0,-131,382,0,4
2024-07-26 20:13:32,13/100,868.0,-133,383,0,4
2024-07-26 20:45:01,14/20,868.0,-130,382,0,4
2024-07-26 20:54:01,14/20,868.0,-133,380,0,4
2024-07-26 20:54:47,14/51,868.0,-131,380,0,4
2024-07-26 21:27:02,15/20,868.0,-132,371,0,4
2024-07-26 21:36:02,15/20,868.0,-130,367,0,4
2024-07-26 21:36:48,15/51,868.0,-130,360,0,4
2024-07-26 22:09:49,16/51,868.0,-130,354,0,4
2024-07-26 22:10:35,16/100,868.0,-131,350,0,4
2024-07-26 22:18:49,16/51,868.0,-130,355,0,4
2024-07-26 23:00:50,17/51,868.0,-132,344,0,4
2024-07-26 23:01:36,17/100,868.0,-130,345,0,4
2024-07-26 23:33:04,18/20,868.0,-129,337,0,4
2024-07-26 23:34:36,18/100,868.0,-131,347,0,4
2024-07-27 00:15:51,19/51,868.0,-130,336,0,4
2024-07-27 00:16:37,19/100,868.0,-131,332,0,4
2024-07-27 00:24:51,19/51,868.0,-130,337,0,4
2024-07-27 00:25:37,19/100,868.0,-130,339,0,4
2024-07-27 00:57:07,20/20,868.0,-130,332,0,4
2024-07-27 00:57:52,20/51,868.0,-131,332,0,4
2024-07-27 00:58:38,20/100,868.0,-130,333,0,4
2024-07-27 01:06:06,20/20,868.0,-132,332,0,4
2024-07-27 01:06:53,20/51,868.0,-131,327,0,4
2024-07-27 01:39:07,21/20,868.0,-132,333,0,4
2024-07-27 01:48:07,21/20,868.0,-133,333,0,4
2024-07-27 01:48:53,21/51,868.0,-130,327,0,4
2024-07-27 02:21:54,22/51,868.0,-130,331,0,4
2024-07-27 02:30:09,22/20,868.0,-131,333,0,4
2024-07-27 03:03:55,23/51,868.0,-132,331,0,4
2024-07-27 03:12:09,23/20,868.0,-133,330,0,4
2024-07-27 03:45:10,24/20,868.0,-131,338,0,4
2024-07-27 03:55:42,24/100,868.0,-132,330,0,4
2024-07-27 04:36:11,25/20,868.0,-133,337,0,4
2024-07-27 04:36:57,25/51,868.0,-134,329,0,4
2024-07-27 05:18:12,26/20,868.0,-132,328,0,4
2024-07-27 05:51:13,27/20,868.0,-132,329,0,4
2024-07-27 06:00:13,27/20,868.0,-133,338,0,4
2024-07-27 06:00:59,27/51,868.0,-131,332,0,4
2024-07-27 06:33:59,28/51,868.0,-132,329,0,4
2024-07-27 06:34:45,28/100,868.0,-134,332,0,4
2024-07-27 07:15:14,29/20,868.0,-131,324,0,4
2024-07-27 07:16:00,29/51,868.0,-132,325,0,4
2024-07-27 07:16:46,29/100,868.0,-130,331,0,4
2024-07-27 07:58:01,30/51,868.0,-127,322,0,4
2024-07-27 07:58:47,30/100,868.0,-130,328,0,4
2024-07-27 08:07:01,30/51,868.0,-132,327,0,4
2024-07-27 08:07:47,30/100,868.0,-129,328,0,4
2024-07-27 08:39:16,31/20,868.0,-132,334,0,4
