2024-06-21 15:31:16,5,865.9,-119
2024-06-21 16:26:19,11,865.9,-118
2024-06-21 18:13:54,18,866.1,-117
2024-06-21 19:13:07,25,866.3,-111
2024-06-21 20:59:03,33,866.1,-116
2024-06-21 22:20:47,37,865.9,-117
2024-06-21 23:47:32,48,866.1,-116
2024-06-22 00:35:04,55,866.1,-117
2024-06-22 00:48:25,56,865.9,-117
2024-06-22 00:54:15,58,865.9,-116
2024-06-22 02:27:40,63,866.1,-116
2024-06-22 04:20:16,73,865.9,-117
2024-06-22 04:51:07,79,865.9,-116
2024-06-22 05:01:08,80,866.1,-118
2024-06-22 05:04:28,82,865.9,-118
2024-06-22 05:28:39,83,866.1,-117
2024-06-22 05:41:10,86,865.9,-118
2024-06-22 05:46:10,88,865.9,-116
2024-06-22 06:32:03,92,865.9,-117
2024-06-22 06:42:53,93,866.1,-118
2024-06-22 06:57:54,95,866.1,-116
2024-06-22 07:32:56,96,866.1,-117
2024-06-22 07:49:37,97,865.9,-115
2024-06-22 08:26:19,103,865.9,-115
2024-06-22 08:53:50,106,865.9,-116
2024-06-22 09:03:51,108,866.1,-118
2024-06-22 09:59:43,115,866.1,-117
2024-06-22 11:27:18,124,866.1,-117
2024-06-22 13:24:04,139,866.1,-119
2024-06-22 14:31:38,146,865.9,-116
2024-06-22 15:55:02,152,866.1,-117
2024-06-22 16:12:33,155,866.1,-118
2024-06-22 17:10:06,161,865.9,-116
2024-06-22 18:04:19,165,865.9,-116
2024-06-22 19:04:22,167,866.1,-120
2024-06-22 19:29:23,171,865.9,-118
2024-06-22 19:31:03,172,866.1,-119
2024-06-22 19:36:54,174,865.9,-119
2024-06-22 19:49:24,178,865.9,-118
2024-06-22 19:54:24,180,865.9,-118
2024-06-22 20:16:06,185,865.9,-119
2024-06-22 21:15:19,196,865.9,-118
2024-06-22 22:47:03,207,865.9,-117
2024-06-22 22:59:34,209,866.1,-117
2024-06-22 23:20:25,211,865.9,-118
2024-06-22 23:22:05,212,865.9,-117
2024-06-22 23:27:55,213,865.9,-117
2024-06-23 04:59:53,240,866.1,-116
2024-06-23 10:58:31,277,865.9,-117
2024-06-23 11:00:12,278,865.9,-118
2024-06-23 11:02:42,279,866.1,-118
2024-06-23 11:16:52,280,866.1,-117
2024-06-23 11:21:03,281,866.1,-117
2024-06-23 12:11:05,286,865.9,-118
2024-06-23 12:29:26,289,866.1,-117
2024-06-23 12:56:58,294,865.9,-117
2024-06-23 14:12:52,304,865.9,-112
2024-06-23 16:48:50,315,865.9,-118
2024-06-23 16:49:40,316,865.9,-116
2024-06-23 16:51:20,317,866.1,-118
2024-06-23 17:44:43,319,866.1,-118
2024-06-23 17:45:33,320,865.9,-117
2024-06-23 18:39:45,329,865.9,-118
2024-06-23 20:10:40,335,866.1,-118
2024-06-23 23:44:11,352,865.9,-116
2024-06-24 02:00:58,372,865.9,-117
2024-06-24 02:33:30,374,865.9,-118
2024-06-24 02:57:41,376,865.9,-117
2024-06-24 04:27:46,384,866.1,-118
2024-06-24 05:10:18,392,865.9,-116
2024-06-24 05:13:38,393,866.1,-116
2024-06-24 05:51:10,398,865.9,-117
2024-06-24 06:10:21,404,866.1,-116
2024-06-24 07:52:57,413,866.1,-115
2024-06-24 08:42:09,417,865.9,-116
2024-06-24 09:06:21,424,866.1,-113
2024-06-24 09:18:01,427,865.9,-115
2024-06-24 09:28:02,429,866.1,-116
2024-06-24 09:51:23,431,865.9,-114
2024-06-24 09:52:13,432,866.3,-99
2024-06-24 10:14:44,435,865.9,-116
2024-06-24 10:18:54,436,866.3,-108
