2024-09-02 12:08:11,681/8/20,868.0,-128,380,0,4,M0CW137
2024-09-02 12:09:01,681/8/51,868.0,-125,377,0,4,M0CW137
2024-09-02 12:09:52,681/8/100,868.0,-124,378,0,4,M0CW137
2024-09-02 12:16:31,681/8/20,868.6,-122,-1582,0,6,M0CW336
2024-09-02 12:17:21,681/8/51,868.6,-122,-1573,0,6,M0CW336
2024-09-02 12:18:13,681/8/100,868.6,-124,-1586,0,6,M0CW336
2024-09-02 12:24:51,681/8/20,868.6,-122,-1579,0,6,M0CW336
2024-09-02 12:25:42,681/8/51,868.6,-124,-1579,0,6,M0CW336
2024-09-02 12:26:33,681/8/100,868.6,-125,-1578,0,6,M0CW336
2024-09-02 12:39:51,682/8/20,868.0,-125,391,0,4,M0CW137
2024-09-02 12:41:33,682/8/100,868.0,-127,393,0,4,M0CW137
2024-09-02 12:48:11,682/8/20,868.0,-128,395,0,4,M0CW137
2024-09-02 12:49:02,682/8/51,868.0,-129,394,0,4,M0CW137
2024-09-02 12:49:53,682/8/100,868.0,-126,393,0,4,M0CW137
2024-09-02 12:57:22,682/8/51,868.6,-123,-1569,0,6,M0CW336
2024-09-02 13:04:52,682/8/20,868.6,-125,-1568,0,6,M0CW336
2024-09-02 13:05:42,682/8/51,868.6,-125,-1569,0,6,M0CW336
2024-09-02 13:06:33,682/8/100,868.6,-124,-1568,0,6,M0CW336
2024-09-02 13:19:52,683/8/20,868.0,-126,396,0,4,M0CW137
2024-09-02 13:20:43,683/8/51,868.0,-129,396,0,4,M0CW137
2024-09-02 13:21:34,683/8/100,868.0,-125,397,0,4,M0CW137
2024-09-02 13:36:33,683/8/20,868.6,-127,-1584,0,6,M0CW336
2024-09-02 13:38:14,683/8/100,868.6,-126,-1566,0,6,M0CW336
2024-09-02 13:45:43,683/8/51,868.6,-132,-1568,0,6,M0CW336
2024-09-02 13:46:34,683/8/100,868.6,-128,-1564,0,6,M0CW336
2024-09-02 13:59:53,684/8/20,868.0,-128,395,0,4,M0CW137
2024-09-02 14:08:13,684/8/20,868.0,-129,398,0,4,M0CW137
2024-09-02 14:09:04,684/8/51,868.0,-130,402,0,4,M0CW137
2024-09-02 14:16:33,684/8/20,868.6,-127,-1559,0,6,M0CW336
2024-09-02 14:24:53,684/8/20,868.6,-125,-1565,0,6,M0CW336
2024-09-02 14:26:35,684/8/100,868.6,-127,-1560,0,6,M0CW336
2024-09-02 14:39:54,685/8/20,868.0,-128,396,0,4,M0CW137
2024-09-02 14:40:44,685/8/51,868.0,-125,394,0,4,M0CW137
2024-09-02 15:04:54,685/8/20,868.6,-128,-1563,0,6,M0CW336
2024-09-02 15:06:36,685/8/100,868.6,-130,-1562,0,6,M0CW336
2024-09-02 15:19:54,686/8/20,868.0,-126,392,0,4,M0CW137
2024-09-02 15:20:45,686/8/51,868.0,-129,395,0,4,M0CW137
2024-09-02 15:28:14,686/8/20,868.0,-130,396,0,4,M0CW137
2024-09-02 15:29:05,686/8/51,868.0,-124,392,0,4,M0CW137
2024-09-02 15:36:35,686/8/20,868.6,-125,-1581,0,6,M0CW336
2024-09-02 15:37:25,686/8/51,868.6,-126,-1568,0,6,M0CW336
2024-09-02 15:45:46,686/8/51,868.6,-128,-1567,0,6,M0CW336
2024-09-02 15:46:36,686/8/100,868.6,-127,-1566,0,6,M0CW336
2024-09-02 16:01:37,687/8/100,868.0,-127,391,0,4,M0CW137
2024-09-02 16:08:15,687/8/20,868.0,-125,396,0,4,M0CW137
2024-09-02 16:09:06,687/8/51,868.0,-130,398,0,4,M0CW137
2024-09-02 16:09:57,687/8/100,868.0,-124,393,0,4,M0CW137
2024-09-02 16:16:35,687/8/20,868.6,-131,-1561,0,6,M0CW336
2024-09-02 16:17:26,687/8/51,868.6,-129,-1566,0,6,M0CW336
2024-09-02 16:24:56,687/8/20,868.6,-129,-1563,0,6,M0CW336
2024-09-02 16:25:46,687/8/51,868.6,-126,-1562,0,6,M0CW336
2024-09-02 16:26:37,687/8/100,868.6,-124,-1564,0,6,M0CW336
2024-09-02 16:40:46,688/8/51,868.0,-126,396,0,4,M0CW137
2024-09-02 16:41:38,688/8/100,868.0,-128,395,0,4,M0CW137
2024-09-02 16:48:16,688/8/20,868.0,-127,398,0,4,M0CW137
2024-09-02 16:49:07,688/8/51,868.0,-125,393,0,4,M0CW137
2024-09-02 16:56:36,688/8/20,868.6,-128,-1561,0,6,M0CW336
2024-09-02 16:57:27,688/8/51,868.6,-126,-1563,0,6,M0CW336
2024-09-02 16:58:18,688/8/100,868.6,-128,-1562,0,6,M0CW336
2024-09-02 17:04:56,688/8/20,868.6,-126,-1555,0,6,M0CW336
2024-09-02 17:05:47,688/8/51,868.6,-125,-1580,0,6,M0CW336
2024-09-02 17:28:17,689/8/20,868.0,-130,400,0,4,M0CW137
2024-09-02 17:37:28,689/8/51,868.6,-126,-1576,0,6,M0CW336
2024-09-02 17:38:19,689/8/100,868.6,-126,-1556,0,6,M0CW336
2024-09-02 17:44:57,689/8/20,868.6,-126,-1552,0,6,M0CW336
2024-09-02 17:45:48,689/8/51,868.6,-126,-1554,0,6,M0CW336
2024-09-02 17:46:39,689/8/100,868.6,-125,-1554,0,6,M0CW336
2024-09-02 17:59:57,690/8/20,868.0,-126,405,0,4,M0CW137
2024-09-02 18:00:48,690/8/51,868.0,-124,404,0,4,M0CW137
2024-09-02 18:09:08,690/8/51,868.0,-130,409,0,4,M0CW137
2024-09-02 18:09:59,690/8/100,868.0,-126,404,0,4,M0CW137
2024-09-02 18:16:38,690/8/20,868.6,-130,-1552,0,6,M0CW336
2024-09-02 18:17:28,690/8/51,868.6,-129,-1551,0,6,M0CW336
2024-09-02 18:24:58,690/8/20,868.6,-129,-1551,0,6,M0CW336
2024-09-02 18:39:58,691/8/20,868.0,-129,409,0,4,M0CW137
