DR3,2024-07-04 20:41:58,49/14,866.3,-107
DR0,2024-07-04 20:42:50,43/2,865.9,-117
DR11,2024-07-04 20:45:20,186/2,868.6,-125
DR8,2024-07-04 20:47:01,181/14,868.0,-121
DR10,2024-07-04 20:47:51,182/2,868.6,-128
DR11,2024-07-04 20:49:30,195/14,868.6,-117
DR10,2024-07-04 20:50:22,159/8,868.6,-121
DR10,2024-07-04 20:51:11,174/14,868.6,-117
DR6,2024-07-04 20:51:58,182/14,866.1,-109
DR11,2024-07-04 20:53:40,192/8,868.6,-118
DR9,2024-07-04 20:55:20,165/14,868.0,-117
DR0,2024-07-04 20:57:00,48/8,866.3,-104
DR1,2024-07-04 20:58:40,54/2,866.1,-117
DR11,2024-07-04 21:00:21,193/8,868.6,-123
DR6,2024-07-04 21:01:09,183/14,866.1,-110
DR5,2024-07-04 21:02:49,45/14,865.9,-118
DR8,2024-07-04 21:03:42,178/8,868.0,-121
DR11,2024-07-04 21:05:21,187/2,868.6,-127
DR6,2024-07-04 21:06:09,184/14,866.1,-110
DR1,2024-07-04 21:07:00,50/8,865.9,-116
DR11,2024-07-04 21:07:51,188/2,868.6,-129
DR0,2024-07-04 21:08:41,38/14,866.3,-102
DR9,2024-07-04 21:09:31,167/8,868.0,-127
DR8,2024-07-04 21:10:22,182/14,868.0,-117
DR5,2024-07-04 21:11:09,46/14,865.9,-114
DR6,2024-07-04 21:14:30,185/14,866.1,-109
DR11,2024-07-04 21:15:21,189/2,868.6,-125
DR8,2024-07-04 21:16:13,178/2,868.0,-128
DR9,2024-07-04 21:17:02,168/8,868.0,-123
DR8,2024-07-04 21:17:52,183/14,868.0,-120
DR5,2024-07-04 21:18:40,49/14,866.1,-114
DR0,2024-07-04 21:19:32,39/14,866.3,-109
DR11,2024-07-04 21:21:12,196/14,868.6,-113
DR8,2024-07-04 21:22:53,184/14,868.0,-120
DR2,2024-07-04 21:27:01,35/14,865.9,-115
DR9,2024-07-04 21:27:52,169/8,868.0,-124
DR11,2024-07-04 21:28:42,190/2,868.6,-126
DR1,2024-07-04 21:29:31,40/14,866.1,-112
DR10,2024-07-04 21:30:23,175/14,868.6,-117
DR6,2024-07-04 21:32:00,163/8,866.1,-109
DR6,2024-07-04 21:32:50,164/8,866.1,-112
DR8,2024-07-04 21:33:43,179/8,868.0,-123
DR8,2024-07-04 21:34:33,180/8,868.0,-125
DR8,2024-07-04 21:35:24,179/2,868.0,-130
DR10,2024-07-04 21:37:03,176/14,868.6,-117
DR6,2024-07-04 21:37:51,186/14,866.1,-111
DR4,2024-07-04 21:38:41,51/14,866.1,-113
DR5,2024-07-04 21:39:31,50/14,866.1,-114
DR9,2024-07-04 21:41:13,166/2,868.0,-129
DR1,2024-07-04 21:42:02,43/2,865.9,-118
DR9,2024-07-04 21:42:53,167/2,868.0,-129
DR3,2024-07-04 21:43:41,50/14,866.3,-109
DR3,2024-07-04 21:44:31,48/8,865.9,-117
DR9,2024-07-04 21:45:23,168/2,868.0,-129
DR0,2024-07-04 21:46:13,40/14,866.3,-106
DR11,2024-07-04 21:47:03,191/2,868.6,-128
DR2,2024-07-04 21:47:52,37/2,865.9,-119
DR0,2024-07-04 21:48:43,52/14,865.9,-115
DR3,2024-07-04 21:49:32,31/14,866.1,-113
DR3,2024-07-04 21:50:22,35/8,866.1,-116
DR6,2024-07-04 21:51:11,187/14,866.1,-107
DR2,2024-07-04 21:52:02,50/14,866.3,-110
DR2,2024-07-04 21:53:42,49/2,866.1,-118
DR6,2024-07-04 21:54:32,165/8,866.1,-112
DR1,2024-07-04 21:55:23,45/8,866.3,-108
DR10,2024-07-04 21:59:35,161/8,868.6,-123
DR1,2024-07-04 22:00:23,48/14,865.9,-112
DR3,2024-07-04 22:01:12,54/14,865.9,-114
DR9,2024-07-04 22:02:04,166/14,868.0,-116
DR11,2024-07-04 22:02:54,197/14,868.6,-117
DR4,2024-07-04 22:04:32,48/8,865.9,-116
DR5,2024-07-04 22:06:12,43/8,866.1,-115
DR5,2024-07-04 22:07:02,51/14,866.1,-112
DR11,2024-07-04 22:07:54,198/14,868.6,-114
DR2,2024-07-04 22:08:43,50/2,866.1,-117
DR6,2024-07-04 22:09:32,188/14,866.1,-109
DR3,2024-07-04 22:11:13,42/2,866.1,-117
DR1,2024-07-04 22:12:53,41/14,866.3,-100
DR10,2024-07-04 22:17:05,183/2,868.6,-126
DR6,2024-07-04 22:18:43,166/8,866.1,-111
DR1,2024-07-04 22:19:34,43/8,866.1,-115
DR10,2024-07-04 22:20:26,177/14,868.6,-120
DR1,2024-07-04 22:21:14,44/8,866.1,-116
DR0,2024-07-04 22:22:05,51/8,865.9,-116
DR3,2024-07-04 22:23:43,36/8,866.1,-115
DR2,2024-07-04 22:26:14,36/14,865.9,-115
DR5,2024-07-04 22:27:03,47/14,865.9,-115
DR11,2024-07-04 22:27:55,193/2,868.6,-125
DR8,2024-07-04 22:29:36,181/8,868.0,-121
DR6,2024-07-04 22:30:23,167/8,866.1,-112
DR8,2024-07-04 22:32:07,182/8,868.0,-121
DR3,2024-07-04 22:32:54,51/14,866.3,-108
DR3,2024-07-04 22:34:34,49/8,865.9,-118
DR4,2024-07-04 22:35:24,47/2,865.9,-118
DR0,2024-07-04 22:38:46,45/8,866.1,-115
DR9,2024-07-04 22:39:36,169/2,868.0,-130
DR6,2024-07-04 22:41:14,168/8,866.1,-111
DR10,2024-07-04 22:42:07,178/14,868.6,-114
DR2,2024-07-04 22:44:35,51/2,866.1,-118
DR3,2024-07-04 22:46:14,52/14,866.3,-102
DR4,2024-07-04 22:47:04,50/14,865.9,-115
DR9,2024-07-04 22:47:56,170/2,868.0,-128
DR5,2024-07-04 22:49:34,44/8,866.1,-115
DR8,2024-07-04 22:50:27,185/14,868.0,-117
DR11,2024-07-04 22:51:16,199/14,868.6,-116
DR8,2024-07-04 22:52:57,180/2,868.0,-126
DR10,2024-07-04 22:53:48,162/8,868.6,-121
DR0,2024-07-04 22:55:26,53/14,865.9,-114
DR2,2024-07-04 22:57:05,64/8,866.1,-116
DR0,2024-07-04 22:58:47,46/8,866.1,-116
DR1,2024-07-04 22:59:36,49/14,865.9,-114
DR8,2024-07-04 23:00:28,181/2,868.0,-127
DR9,2024-07-04 23:01:17,171/2,868.0,-128
DR3,2024-07-04 23:02:05,55/14,865.9,-115
DR5,2024-07-04 23:02:55,54/2,866.1,-118
DR5,2024-07-04 23:03:45,45/8,866.1,-116
DR10,2024-07-04 23:04:38,163/8,868.6,-122
DR6,2024-07-04 23:05:25,169/8,866.1,-111
DR4,2024-07-04 23:06:15,52/14,866.1,-112
DR4,2024-07-04 23:07:05,53/14,866.1,-113
DR10,2024-07-04 23:07:58,184/2,868.6,-128
DR1,2024-07-04 23:08:46,51/8,865.9,-117
DR10,2024-07-04 23:09:38,179/14,868.6,-117
DR10,2024-07-04 23:10:28,164/8,868.6,-119
DR4,2024-07-04 23:12:06,48/2,865.9,-118
DR6,2024-07-04 23:12:56,170/8,866.1,-111
DR11,2024-07-04 23:13:47,200/14,868.6,-114
DR4,2024-07-04 23:14:36,51/14,865.9,-111
DR8,2024-07-04 23:15:29,183/8,868.0,-121
DR11,2024-07-04 23:17:08,194/8,868.6,-123
DR6,2024-07-04 23:17:56,171/8,866.1,-112
DR11,2024-07-04 23:20:28,195/8,868.6,-123
DR11,2024-07-04 23:21:18,201/14,868.6,-114
DR3,2024-07-04 23:23:46,37/8,866.1,-116
DR1,2024-07-04 23:24:37,41/14,866.1,-113
DR11,2024-07-04 23:27:58,196/8,868.6,-119
DR3,2024-07-04 23:28:47,50/8,865.9,-117
DR10,2024-07-04 23:29:40,180/14,868.6,-116
DR2,2024-07-04 23:31:17,38/2,865.9,-118
DR3,2024-07-04 23:32:07,43/2,866.1,-118
DR1,2024-07-04 23:33:48,50/14,865.9,-115
DR10,2024-07-04 23:34:40,185/2,868.6,-130
DR2,2024-07-04 23:35:27,52/2,866.1,-118
DR11,2024-07-04 23:36:19,202/14,868.6,-114
DR10,2024-07-04 23:37:10,181/14,868.6,-118
DR10,2024-07-04 23:38:50,165/8,868.6,-122
DR11,2024-07-04 23:39:39,197/8,868.6,-122
DR3,2024-07-04 23:40:27,32/14,866.1,-112
DR6,2024-07-04 23:41:17,189/14,866.1,-110
DR9,2024-07-04 23:42:59,170/8,868.0,-120
DR0,2024-07-04 23:44:39,49/14,865.7,-97
DR8,2024-07-04 23:45:30,184/8,868.0,-120
DR5,2024-07-04 23:47:07,50/8,865.9,-118
DR1,2024-07-04 23:47:58,45/8,866.1,-116
DR10,2024-07-04 23:50:30,186/2,868.6,-127
DR9,2024-07-04 23:53:50,167/14,868.0,-117
DR11,2024-07-04 23:54:39,198/8,868.6,-124
DR11,2024-07-04 23:56:20,199/8,868.6,-119
DR11,2024-07-04 23:57:10,194/2,868.6,-125
DR10,2024-07-04 23:58:01,166/8,868.6,-124
DR0,2024-07-04 23:58:50,44/2,865.9,-118
DR4,2024-07-05 00:00:28,49/8,865.9,-117
DR9,2024-07-05 00:01:20,168/14,868.0,-117
DR10,2024-07-05 00:03:01,167/8,868.6,-119
DR8,2024-07-05 00:04:41,182/2,868.0,-128
DR9,2024-07-05 00:05:30,171/8,868.0,-120
DR9,2024-07-05 00:06:20,172/8,868.0,-120
DR4,2024-07-05 00:07:08,50/8,865.9,-115
DR3,2024-07-05 00:08:49,56/14,865.9,-115
DR8,2024-07-05 00:09:42,183/2,868.0,-126
DR11,2024-07-05 00:10:31,200/8,868.6,-119
DR9,2024-07-05 00:11:20,173/8,868.0,-120
DR10,2024-07-05 00:12:12,187/2,868.6,-127
DR9,2024-07-05 00:13:01,174/8,868.0,-120
DR11,2024-07-05 00:13:51,201/8,868.6,-121
DR11,2024-07-05 00:14:41,195/2,868.6,-130
DR1,2024-07-05 00:15:30,55/2,866.1,-117
DR2,2024-07-05 00:16:19,37/14,865.9,-114
DR9,2024-07-05 00:17:11,175/8,868.0,-122
DR8,2024-07-05 00:18:02,185/8,868.0,-121
DR11,2024-07-05 00:18:51,202/8,868.6,-123
DR4,2024-07-05 00:20:29,54/14,866.1,-109
DR1,2024-07-05 00:21:20,46/8,866.1,-115
DR0,2024-07-05 00:22:11,45/2,865.9,-118
DR10,2024-07-05 00:23:02,182/14,868.6,-116
DR5,2024-07-05 00:23:49,51/8,865.9,-116
DR3,2024-07-05 00:26:20,51/8,865.9,-116
DR3,2024-07-05 00:28:00,52/8,865.9,-117
DR8,2024-07-05 00:28:53,186/8,868.0,-121
DR11,2024-07-05 00:29:41,203/8,868.6,-122
DR4,2024-07-05 00:32:10,44/8,866.1,-115
DR5,2024-07-05 00:33:50,48/14,865.9,-115
DR2,2024-07-05 00:34:40,38/14,865.9,-114
DR0,2024-07-05 00:35:32,53/2,866.1,-114
DR4,2024-07-05 00:36:20,42/2,866.1,-116
DR2,2024-07-05 00:37:10,39/2,865.9,-118
DR4,2024-07-05 00:38:00,52/8,865.9,-118
DR11,2024-07-05 00:40:32,204/8,868.6,-120
DR8,2024-07-05 00:41:23,186/14,868.0,-118
DR10,2024-07-05 00:42:13,188/2,868.6,-129
DR3,2024-07-05 00:43:00,44/2,866.1,-118
DR1,2024-07-05 00:44:41,51/14,865.9,-115
DR10,2024-07-05 00:45:33,183/14,868.6,-114
DR11,2024-07-05 00:47:12,203/14,868.6,-119
DR3,2024-07-05 00:48:01,45/2,866.1,-118
DR2,2024-07-05 00:48:51,65/8,866.1,-116
DR1,2024-07-05 00:50:32,47/8,866.1,-115
DR8,2024-07-05 00:52:14,187/8,868.0,-120
DR4,2024-07-05 00:53:51,55/14,866.1,-113
DR4,2024-07-05 00:54:41,56/14,866.1,-112
DR6,2024-07-05 00:55:31,190/14,866.1,-110
DR10,2024-07-05 00:58:04,168/8,868.6,-121
DR6,2024-07-05 00:58:51,191/14,866.1,-110
DR3,2024-07-05 00:59:41,52/2,865.9,-117
DR11,2024-07-05 01:00:33,204/14,868.6,-114
DR8,2024-07-05 01:01:24,188/8,868.0,-120
DR11,2024-07-05 01:02:13,205/8,868.6,-124
DR11,2024-07-05 01:03:03,206/8,868.6,-121
DR2,2024-07-05 01:03:52,53/2,866.1,-117
DR11,2024-07-05 01:05:34,207/8,868.6,-119
DR0,2024-07-05 01:09:43,52/8,865.9,-116
DR10,2024-07-05 01:10:34,189/2,868.6,-131
DR4,2024-07-05 01:11:22,45/8,866.1,-116
DR11,2024-07-05 01:12:14,205/14,868.6,-114
DR10,2024-07-05 01:13:05,190/2,868.6,-125
DR2,2024-07-05 01:13:52,54/2,866.1,-118
DR6,2024-07-05 01:14:42,192/14,866.1,-110
DR11,2024-07-05 01:16:24,206/14,868.6,-113
DR6,2024-07-05 01:18:02,193/14,866.1,-107
DR11,2024-07-05 01:19:44,207/14,868.6,-118
DR3,2024-07-05 01:20:32,53/8,865.9,-118
DR10,2024-07-05 01:21:25,184/14,868.6,-117
DR11,2024-07-05 01:22:15,208/8,868.6,-118
DR8,2024-07-05 01:23:05,184/2,868.0,-129
DR0,2024-07-05 01:23:54,47/8,866.1,-116
DR5,2024-07-05 01:24:42,52/14,866.1,-113
DR0,2024-07-05 01:25:34,53/8,865.9,-117
DR8,2024-07-05 01:26:25,187/14,868.0,-117
DR10,2024-07-05 01:27:15,185/14,868.6,-116
DR5,2024-07-05 01:28:53,53/14,866.1,-113
DR0,2024-07-05 01:30:34,48/8,866.1,-115
DR10,2024-07-05 01:31:26,186/14,868.6,-113
DR1,2024-07-05 01:32:14,52/8,865.9,-117
DR9,2024-07-05 01:33:05,172/2,868.0,-130
DR6,2024-07-05 01:33:53,194/14,866.1,-110
DR10,2024-07-05 01:34:46,191/2,868.6,-127
DR8,2024-07-05 01:35:36,189/8,868.0,-120
DR9,2024-07-05 01:36:25,176/8,868.0,-121
DR8,2024-07-05 01:38:06,190/8,868.0,-123
DR8,2024-07-05 01:38:56,191/8,868.0,-122
DR3,2024-07-05 01:39:43,53/2,865.9,-118
DR8,2024-07-05 01:41:26,188/14,868.0,-117
DR10,2024-07-05 01:42:16,169/8,868.6,-121
DR8,2024-07-05 01:43:06,185/2,868.0,-128
DR9,2024-07-05 01:45:35,169/14,868.0,-116
DR1,2024-07-05 01:46:24,56/2,866.1,-117
DR11,2024-07-05 01:48:05,209/8,868.6,-123
DR5,2024-07-05 01:48:54,52/8,865.9,-118
DR11,2024-07-05 01:49:45,197/2,868.6,-127
DR2,2024-07-05 01:51:24,40/2,865.9,-116
DR8,2024-07-05 01:52:17,187/2,868.0,-129
DR8,2024-07-05 01:53:07,188/2,868.0,-127
DR8,2024-07-05 01:53:57,189/2,868.0,-127
DR10,2024-07-05 01:57:17,187/14,868.6,-117
DR9,2024-07-05 01:58:56,170/14,868.0,-116
DR3,2024-07-05 01:59:44,46/2,866.1,-118
DR10,2024-07-05 02:00:38,192/2,868.6,-126
DR2,2024-07-05 02:02:15,41/2,865.9,-118
DR3,2024-07-05 02:03:04,47/2,866.1,-115
DR4,2024-07-05 02:03:54,46/8,866.1,-115
DR9,2024-07-05 02:04:46,171/14,868.0,-118
DR5,2024-07-05 02:05:34,49/14,865.9,-116
DR8,2024-07-05 02:06:28,192/8,868.0,-121
DR9,2024-07-05 02:07:16,173/2,868.0,-126
DR10,2024-07-05 02:08:58,193/2,868.6,-126
DR0,2024-07-05 02:09:46,54/8,865.9,-116
DR11,2024-07-05 02:11:27,210/8,868.6,-119
DR6,2024-07-05 02:12:15,173/8,866.1,-110
DR8,2024-07-05 02:13:58,190/2,868.0,-127
DR5,2024-07-05 02:14:45,53/8,865.9,-116
DR5,2024-07-05 02:16:25,46/8,866.1,-117
DR6,2024-07-05 02:17:15,174/8,866.1,-107
DR3,2024-07-05 02:18:05,57/14,865.9,-115
DR11,2024-07-05 02:18:57,211/8,868.6,-125
DR10,2024-07-05 02:20:38,194/2,868.6,-129
DR5,2024-07-05 02:21:25,54/8,865.9,-117
DR11,2024-07-05 02:22:17,198/2,868.6,-127
DR0,2024-07-05 02:23:07,54/2,866.1,-117
DR9,2024-07-05 02:24:47,177/8,868.0,-120
DR6,2024-07-05 02:26:26,195/14,866.1,-107
DR11,2024-07-05 02:28:08,199/2,868.6,-125
DR4,2024-07-05 02:28:56,47/8,866.1,-116
DR5,2024-07-05 02:29:46,50/14,865.9,-116
DR0,2024-07-05 02:31:28,41/14,866.3,-107
DR2,2024-07-05 02:32:16,39/14,865.9,-116
DR8,2024-07-05 02:33:09,191/2,868.0,-127
DR6,2024-07-05 02:33:56,175/8,866.1,-111
DR8,2024-07-05 02:34:49,193/8,868.0,-119
DR2,2024-07-05 02:36:26,40/14,865.9,-114
DR11,2024-07-05 02:38:08,212/8,868.6,-121
DR11,2024-07-05 02:38:59,200/2,868.6,-126
DR9,2024-07-05 02:39:48,172/14,868.0,-117
DR8,2024-07-05 02:40:39,194/8,868.0,-121
DR2,2024-07-05 02:41:27,44/14,866.1,-113
DR6,2024-07-05 02:43:06,196/14,866.1,-110
DR8,2024-07-05 02:43:59,195/8,868.0,-119
DR8,2024-07-05 02:44:49,192/2,868.0,-128
DR5,2024-07-05 02:47:17,55/8,865.9,-118
DR0,2024-07-05 02:48:08,46/2,865.9,-117
DR9,2024-07-05 02:49:49,174/2,868.0,-128
DR9,2024-07-05 02:51:29,173/14,868.0,-117
DR3,2024-07-05 02:52:17,38/8,866.1,-116
DR11,2024-07-05 02:53:09,201/2,868.6,-125
DR9,2024-07-05 02:54:49,178/8,868.0,-120
DR3,2024-07-05 02:56:27,54/2,865.9,-118
DR1,2024-07-05 02:57:18,48/8,866.1,-116
DR1,2024-07-05 02:58:58,49/8,866.1,-116
DR0,2024-07-05 03:00:39,55/2,866.1,-116
DR2,2024-07-05 03:01:28,42/2,865.9,-118
DR10,2024-07-05 03:03:10,188/14,868.6,-116
DR0,2024-07-05 03:03:59,38/14,866.1,-113
DR10,2024-07-05 03:04:51,189/14,868.6,-113
DR9,2024-07-05 03:05:39,179/8,868.0,-119
DR2,2024-07-05 03:07:18,66/8,866.1,-115
DR4,2024-07-05 03:08:08,48/8,866.1,-115
DR1,2024-07-05 03:09:49,53/8,865.9,-117
DR10,2024-07-05 03:10:41,170/8,868.6,-122
DR4,2024-07-05 03:11:28,52/14,865.9,-116
DR9,2024-07-05 03:12:20,180/8,868.0,-121
DR0,2024-07-05 03:14:00,49/8,866.1,-115
DR6,2024-07-05 03:15:38,197/14,866.1,-109
DR4,2024-07-05 03:16:28,53/14,865.9,-116
DR8,2024-07-05 03:17:21,196/8,868.0,-119
DR3,2024-07-05 03:19:48,39/8,866.1,-117
DR6,2024-07-05 03:20:38,177/8,866.1,-111
DR10,2024-07-05 03:21:31,190/14,868.6,-118
DR6,2024-07-05 03:22:18,198/14,866.1,-110
DR3,2024-07-05 03:24:49,40/8,866.1,-117
DR9,2024-07-05 03:26:30,181/8,868.0,-120
DR4,2024-07-05 03:27:19,57/14,866.1,-113
DR6,2024-07-05 03:28:09,178/8,866.1,-112
DR6,2024-07-05 03:28:59,179/8,866.1,-113
DR9,2024-07-05 03:29:51,182/8,868.0,-120
DR9,2024-07-05 03:31:31,176/2,868.0,-129
DR9,2024-07-05 03:32:21,183/8,868.0,-121
DR4,2024-07-05 03:33:09,49/2,865.9,-118
DR8,2024-07-05 03:34:02,193/2,868.0,-126
DR4,2024-07-05 03:35:39,54/14,865.9,-114
DR10,2024-07-05 03:36:32,191/14,868.6,-113
DR0,2024-07-05 03:37:21,55/8,865.9,-116
DR2,2024-07-05 03:38:10,51/14,866.3,-111
DR3,2024-07-05 03:38:59,48/8,866.3,-110
DR0,2024-07-05 03:39:51,42/14,866.3,-99
DR8,2024-07-05 03:40:42,197/8,868.0,-121
DR9,2024-07-05 03:42:21,174/14,868.0,-117
DR8,2024-07-05 03:45:42,194/2,868.0,-127
DR11,2024-07-05 03:46:32,208/14,868.6,-116
DR8,2024-07-05 03:47:23,195/2,868.0,-126
DR10,2024-07-05 03:48:12,192/14,868.6,-116
DR2,2024-07-05 03:49:00,45/14,866.1,-113
DR1,2024-07-05 03:49:51,57/2,866.1,-118
DR8,2024-07-05 03:50:43,196/2,868.0,-125
DR1,2024-07-05 03:52:21,52/14,865.9,-113
DR9,2024-07-05 03:53:12,177/2,868.0,-126
DR9,2024-07-05 03:54:02,184/8,868.0,-120
DR11,2024-07-05 03:54:52,209/14,868.6,-117
DR6,2024-07-05 03:55:40,199/14,866.1,-108
DR1,2024-07-05 03:56:31,53/14,865.9,-115
DR10,2024-07-05 03:57:23,195/2,868.6,-125
DR10,2024-07-05 03:58:13,196/2,868.6,-128
DR4,2024-07-05 03:59:00,49/8,866.1,-114
DR8,2024-07-05 03:59:53,198/8,868.0,-119
DR9,2024-07-05 04:00:42,178/2,868.0,-126
DR1,2024-07-05 04:01:31,58/2,866.1,-117
DR8,2024-07-05 04:02:23,199/8,868.0,-119
DR10,2024-07-05 04:03:14,197/2,868.6,-127
DR0,2024-07-05 04:04:02,56/8,865.9,-116
DR8,2024-07-05 04:05:44,200/8,868.0,-119
DR0,2024-07-05 04:06:32,39/14,866.1,-113
DR9,2024-07-05 04:09:03,179/2,868.0,-126
DR1,2024-07-05 04:09:52,59/2,866.1,-116
DR8,2024-07-05 04:10:44,201/8,868.0,-122
DR6,2024-07-05 04:11:31,200/14,866.1,-109
DR10,2024-07-05 04:12:24,193/14,868.6,-119
DR4,2024-07-05 04:14:01,58/14,866.1,-113
DR1,2024-07-05 04:14:52,48/8,866.3,-101
DR8,2024-07-05 04:16:34,189/14,868.0,-117
DR6,2024-07-05 04:18:11,201/14,866.1,-108
DR0,2024-07-05 04:19:03,47/2,865.9,-117
DR5,2024-07-05 04:19:51,54/14,866.1,-111
DR11,2024-07-05 04:21:33,202/2,868.6,-124
DR9,2024-07-05 04:22:23,180/2,868.0,-129
DR9,2024-07-05 04:23:13,175/14,868.0,-117
DR3,2024-07-05 04:24:02,54/8,865.9,-114
DR11,2024-07-05 04:24:54,203/2,868.6,-129
DR8,2024-07-05 04:25:45,190/14,868.0,-116
DR0,2024-07-05 04:26:33,57/8,865.9,-114
DR9,2024-07-05 04:27:24,185/8,868.0,-120
DR0,2024-07-05 04:28:14,58/8,865.9,-115
DR8,2024-07-05 04:29:05,202/8,868.0,-120
DR4,2024-07-05 04:29:52,53/8,865.9,-117
DR9,2024-07-05 04:31:34,181/2,868.0,-126
DR10,2024-07-05 04:33:15,198/2,868.6,-130
DR11,2024-07-05 04:34:54,213/8,868.6,-119
DR1,2024-07-05 04:36:33,42/14,866.1,-113
DR11,2024-07-05 04:37:24,204/2,868.6,-128
DR11,2024-07-05 04:39:54,214/8,868.6,-119
DR1,2024-07-05 04:40:43,50/8,866.1,-115
DR4,2024-07-05 04:41:33,55/14,865.9,-115
DR0,2024-07-05 04:43:14,49/8,866.3,-103
DR3,2024-07-05 04:44:03,55/8,865.9,-113
DR11,2024-07-05 04:44:54,215/8,868.6,-118
DR0,2024-07-05 04:45:45,54/14,865.9,-114
DR8,2024-07-05 04:46:36,197/2,868.0,-129
DR11,2024-07-05 04:48:15,216/8,868.6,-118
DR11,2024-07-05 04:49:05,210/14,868.6,-119
DR6,2024-07-05 04:49:53,180/8,866.1,-111
DR4,2024-07-05 04:50:43,56/14,865.9,-116
DR9,2024-07-05 04:51:35,186/8,868.0,-123
DR4,2024-07-05 04:52:23,57/14,865.9,-116
DR8,2024-07-05 04:53:16,198/2,868.0,-127
DR0,2024-07-05 04:54:55,55/14,865.9,-115
DR6,2024-07-05 04:55:43,202/14,866.1,-109
