2024-08-14 23:48:01,4,-119,442,-12,21
2024-08-15 02:28:04,5,-118,431,-5,21
2024-08-15 05:08:07,6,-119,421,-19,21
2024-08-15 07:48:10,7,-119,419,-17,21
2024-08-15 13:08:16,9,-117,453,-11,21
2024-08-15 15:48:19,10,-117,471,-11,21
2024-08-15 18:28:23,11,-117,476,-8,21
2024-08-15 21:08:26,12,-116,442,-18,21
2024-08-15 23:48:29,13,-118,429,-14,21
2024-08-16 05:08:35,15,-118,427,-21,21
2024-08-16 10:28:41,17,-114,425,-20,21
2024-08-16 13:08:44,18,-119,472,-15,21
2024-08-16 15:48:47,19,-119,472,-13,21
2024-08-16 18:28:50,20,-118,481,-11,21
2024-08-16 21:08:53,21,-119,465,-15,21
2024-08-16 23:48:56,22,-119,440,-11,21
2024-08-17 02:28:59,23,-120,436,-20,21
2024-08-17 07:49:06,25,-118,431,-17,21
2024-08-17 10:29:09,26,-116,436,-8,21
2024-08-17 13:09:12,27,-116,475,-3,21
2024-08-17 15:49:15,28,-112,478,-8,21
2024-08-17 18:29:18,29,-118,442,-11,21
2024-08-17 21:09:21,30,-119,439,-11,21
2024-08-18 02:29:27,32,-120,430,-14,21
2024-08-18 05:09:30,33,-119,461,-16,21
2024-08-18 07:49:33,34,-115,455,-10,21
2024-08-18 10:29:36,35,-118,443,-7,21
2024-08-18 13:09:39,36,-119,463,-18,21
2024-08-18 18:29:45,38,-118,446,-15,21
2024-08-18 21:09:48,39,-111,462,-19,21
2024-08-18 23:49:52,40,-106,462,-20,21
2024-08-19 02:29:55,41,-119,466,-14,21
2024-08-19 05:09:58,42,-108,480,-21,21
2024-08-19 10:30:04,44,-113,456,-17,21
2024-08-19 13:10:07,45,-118,443,-6,21
2024-08-19 15:50:10,46,-112,473,-6,21
2024-08-19 18:30:13,47,-115,472,-10,21
2024-08-19 23:50:19,49,-117,467,-11,21
2024-08-20 02:30:22,50,-118,470,-15,21
2024-08-20 07:50:28,52,-118,463,-12,21
2024-08-20 10:30:31,53,-103,439,-23,21
2024-08-20 13:10:34,54,-115,478,-22,21
2024-08-20 15:50:37,55,-116,489,-10,21
2024-08-20 21:10:43,57,-115,457,-8,21
2024-08-21 02:30:50,59,-115,445,-11,21
2024-08-21 10:30:59,62,-119,0,-7,21
2024-08-21 13:11:02,63,-119,457,-11,21
2024-08-21 15:51:05,64,-117,481,-16,21
2024-08-21 18:31:08,65,-117,474,-6,21
2024-08-21 21:11:11,66,-111,452,-20,21
2024-08-21 23:51:14,67,-118,471,-16,21
2024-08-22 02:31:17,68,-118,483,-15,21
2024-08-22 05:11:20,69,-119,488,-12,21
2024-08-22 10:31:26,71,-116,449,-21,21
2024-08-22 13:11:29,72,-117,479,-11,21
2024-08-22 18:31:35,74,-118,497,-6,21
2024-08-22 21:11:38,75,-118,461,-7,21
2024-08-22 23:51:42,76,-118,454,-7,21
2024-08-23 02:31:45,77,-108,462,-17,21
2024-08-23 05:11:48,78,-119,471,-9,21
2024-08-23 07:51:51,79,-117,481,-8,21
2024-08-23 13:11:57,81,-118,482,-14,21
2024-08-23 15:52:00,82,-116,490,-4,21
2024-08-23 21:12:06,84,-116,483,-9,21
2024-08-23 23:52:09,85,-112,454,-17,21
2024-08-24 02:32:12,86,-118,447,-4,21
2024-08-24 05:12:15,87,-117,455,-13,21
2024-08-24 07:52:18,88,-118,456,-13,21
2024-08-24 10:32:21,89,-116,440,-2,21
2024-08-24 21:12:34,93,-118,447,-8,21
2024-08-25 05:12:43,96,-117,457,-11,21
2024-08-25 07:52:46,97,-118,459,-13,21
2024-08-25 10:32:49,98,-117,445,-6,21
2024-08-25 13:12:52,99,-117,450,-11,21
2024-08-25 15:52:55,100,-120,461,-16,21
2024-08-26 07:53:13,106,-113,505,-24,21
2024-08-26 15:53:22,109,-117,473,-11,21
2024-08-26 18:33:25,110,-115,474,-12,21
2024-08-26 23:53:32,112,-109,478,-23,21
2024-08-27 07:53:41,115,-120,0,-20,21
2024-08-27 10:33:44,116,-119,451,-21,21
2024-08-27 13:13:47,117,-117,476,-3,21
2024-08-27 18:33:53,119,-117,501,-13,21
2024-08-27 21:13:56,120,-119,466,-12,21
2024-08-27 23:53:59,121,-119,454,-9,21
2024-08-28 05:14:05,123,-114,460,-13,21
2024-08-28 07:54:08,124,-116,461,-14,21
2024-08-28 10:34:11,125,-118,443,-18,21
2024-08-28 13:14:14,126,-116,483,-12,21
2024-08-28 15:54:17,127,-115,484,-6,21
2024-08-28 18:34:20,128,-117,487,-4,21
2024-08-28 23:54:27,130,-119,450,-8,21
2024-08-29 02:34:30,131,-117,448,-21,21
2024-08-29 05:14:33,132,-120,0,-16,21
2024-08-29 13:14:42,135,-119,480,-14,21
2024-08-29 15:54:45,136,-118,474,-15,21
2024-08-29 18:34:48,137,-117,469,-12,21
2024-08-29 23:54:54,139,-119,457,-12,21
2024-08-30 13:15:10,144,-114,468,-12,21
2024-08-30 15:55:13,145,-115,490,-12,21
2024-08-30 18:35:16,146,-116,488,-13,21
2024-08-30 21:15:19,147,-113,466,-20,21
2024-08-30 23:55:22,148,-117,450,-15,21
2024-08-31 02:35:25,149,-106,0,-17,21
2024-08-31 07:55:31,151,-117,443,-15,21
2024-08-31 13:15:37,153,-115,482,-15,21
2024-08-31 15:55:40,154,-115,487,-10,21
2024-08-31 21:15:46,156,-115,474,-5,21
2024-08-31 23:55:49,157,-114,459,-9,21
2024-09-01 02:35:52,158,-118,452,-3,21
2024-09-01 05:15:56,159,-109,451,-15,21
2024-09-01 07:55:59,160,-115,454,-14,21
2024-09-01 10:36:02,161,-117,450,-12,21
2024-09-01 13:16:05,162,-118,455,-16,21
2024-09-01 21:16:14,165,-117,449,-4,21
2024-09-01 23:56:17,166,-118,445,-11,21
2024-09-02 02:36:20,167,-117,446,-10,21
2024-09-02 05:16:23,168,-116,450,-14,21
2024-09-02 07:56:26,169,-108,455,-16,21
2024-09-02 10:36:29,170,-115,437,-10,21
