2024-08-14 18:29:35,2,-117,455,-5,21
2024-08-14 21:09:38,3,-118,429,-8,21
2024-08-14 23:49:41,4,-117,442,-9,21
2024-08-15 02:29:44,5,-117,430,-6,21
2024-08-15 10:29:54,8,-118,417,-6,21
2024-08-15 15:50:00,10,-113,472,-13,21
2024-08-15 21:10:06,12,-117,441,-20,21
2024-08-15 23:50:09,13,-119,429,-13,21
2024-08-16 07:50:18,16,-119,432,-16,21
2024-08-16 10:30:21,17,-109,425,-16,21
2024-08-16 13:10:24,18,-119,472,-12,21
2024-08-16 21:10:34,21,-119,464,-15,21
2024-08-16 23:50:37,22,-119,440,-12,21
2024-08-17 05:10:43,24,-118,434,-17,21
2024-08-17 10:30:49,26,-117,436,-11,21
2024-08-17 15:50:55,28,-106,478,-14,21
2024-08-17 21:11:01,30,-118,439,-11,21
2024-08-17 23:51:04,31,-116,428,-11,21
2024-08-18 02:31:07,32,-118,430,-10,21
2024-08-18 07:51:13,34,-118,455,-14,21
2024-08-18 10:31:16,35,-112,443,-11,21
2024-08-18 15:51:23,37,-115,445,-18,21
2024-08-18 21:11:29,39,-118,462,-17,21
2024-08-18 23:51:32,40,-120,0,-9,21
2024-08-19 02:31:35,41,-117,466,-10,21
2024-08-19 05:11:38,42,-112,480,-22,21
2024-08-19 07:51:41,43,-117,484,-13,21
2024-08-19 13:11:47,45,-119,444,-12,21
2024-08-19 15:51:50,46,-112,473,-15,21
2024-08-19 18:31:53,47,-118,472,-5,21
2024-08-19 21:11:56,48,-119,450,-19,21
2024-08-19 23:51:59,49,-119,467,-11,21
2024-08-20 05:12:05,51,-119,464,-12,21
2024-08-20 07:52:08,52,-118,463,-12,21
2024-08-20 10:32:11,53,-118,439,-6,21
2024-08-20 18:32:21,56,-115,488,-9,21
2024-08-20 21:12:24,57,-117,457,-6,21
2024-08-21 02:32:30,59,-118,444,-7,21
2024-08-21 05:12:33,60,-118,446,-5,21
2024-08-21 13:12:42,63,-102,457,-21,21
2024-08-21 15:52:45,64,-115,481,-4,21
2024-08-21 18:32:48,65,-109,474,-12,21
2024-08-21 23:52:54,67,-117,471,-18,21
2024-08-22 02:32:57,68,-119,483,-16,21
2024-08-22 05:13:00,69,-117,488,-13,21
2024-08-22 13:13:10,72,-106,480,-23,21
2024-08-22 15:53:13,73,-114,493,-17,21
2024-08-22 18:33:16,74,-115,497,-9,21
2024-08-22 21:13:19,75,-118,460,-7,21
2024-08-22 23:53:22,76,-116,455,-9,21
2024-08-23 02:33:25,77,-118,462,-7,21
2024-08-23 05:13:28,78,-114,471,-15,21
2024-08-23 07:53:31,79,-116,481,-11,21
2024-08-23 10:33:34,80,-116,445,-18,21
2024-08-23 15:53:40,82,-104,490,-19,21
2024-08-23 18:33:43,83,-109,488,-15,21
2024-08-23 21:13:46,84,-116,482,-9,21
2024-08-23 23:53:49,85,-119,454,-10,21
2024-08-24 02:33:52,86,-117,447,-5,21
2024-08-24 05:13:55,87,-112,455,-20,21
2024-08-24 07:53:59,88,-117,455,-13,21
2024-08-24 10:34:02,89,-116,440,-6,21
2024-08-24 13:14:05,90,-117,458,-5,21
2024-08-24 15:54:08,91,-112,463,-10,21
2024-08-24 18:34:11,92,-118,455,-18,21
2024-08-24 21:14:14,93,-110,447,-13,21
2024-08-25 02:34:20,95,-116,477,-16,21
2024-08-25 07:54:26,97,-109,460,-20,21
2024-08-25 10:34:29,98,-118,444,-7,21
2024-08-25 13:14:32,99,-119,450,-10,21
2024-08-25 18:34:38,101,-119,469,-19,21
2024-08-26 05:14:51,105,-120,500,-12,21
2024-08-26 07:54:54,106,-120,504,-15,21
2024-08-26 21:15:09,111,-118,465,-7,21
2024-08-27 02:35:15,113,-119,490,-16,21
2024-08-27 10:35:24,116,-107,450,-25,21
2024-08-27 13:15:27,117,-117,477,-6,21
2024-08-27 15:55:30,118,-112,496,-15,21
2024-08-27 21:15:36,120,-113,465,-18,21
2024-08-27 23:55:39,121,-115,454,-13,21
2024-08-28 02:35:42,122,-115,453,-18,21
2024-08-28 05:15:45,123,-113,460,-17,21
2024-08-28 07:55:49,124,-116,461,-11,21
2024-08-28 10:35:52,125,-116,443,-18,21
2024-08-28 13:15:55,126,-117,483,-4,21
2024-08-28 15:55:58,127,-115,484,-8,21
2024-08-28 21:16:04,129,-118,465,-20,21
2024-08-29 07:56:16,133,-114,444,-18,21
2024-08-29 10:36:19,134,-117,439,-15,21
2024-08-29 13:16:22,135,-113,480,-17,21
2024-08-29 15:56:25,136,-119,473,-15,21
2024-08-29 23:56:34,139,-110,456,-21,21
2024-08-30 15:56:53,145,-118,489,-10,21
2024-08-30 18:36:56,146,-118,488,-9,21
2024-08-31 02:37:05,149,-117,446,-24,21
2024-08-31 07:57:11,151,-114,444,-15,21
2024-08-31 10:37:14,152,-119,446,-13,21
2024-08-31 15:57:20,154,-119,487,-13,21
2024-08-31 21:17:27,156,-114,474,-11,21
2024-08-31 23:57:30,157,-117,459,-5,21
2024-09-01 02:37:33,158,-116,452,-7,21
2024-09-01 05:17:36,159,-115,451,-6,21
2024-09-01 07:57:39,160,-118,454,-11,21
2024-09-01 10:37:42,161,-119,450,-9,21
2024-09-01 13:17:45,162,-118,455,-12,21
2024-09-01 15:57:48,163,-118,473,-13,21
2024-09-01 18:37:51,164,-115,477,-16,21
2024-09-01 21:17:54,165,-115,450,-3,21
2024-09-01 23:57:57,166,-118,445,-11,21
2024-09-02 02:38:00,167,-114,3040,-13,21
2024-09-02 07:58:07,169,-116,455,-7,21
2024-09-02 10:38:10,170,-116,437,-8,21
