2024-06-21 15:28:20,5,-102
2024-06-21 17:25:06,17,-110
2024-06-21 18:17:39,22,-107
2024-06-21 18:36:50,25,-109
2024-06-21 20:55:17,32,-117
2024-06-22 02:21:24,60,-113
2024-06-22 03:57:19,73,-115
2024-06-22 04:08:10,75,-115
2024-06-22 06:13:16,96,-114
2024-06-22 10:10:09,127,-117
2024-06-22 11:13:32,135,-116
2024-06-22 16:35:29,167,-117
2024-06-22 19:11:27,177,-104
2024-06-22 19:37:18,180,-105
2024-06-22 19:58:59,184,-107
2024-06-22 19:59:49,185,-107
2024-06-22 21:17:23,193,-107
2024-06-22 23:40:51,208,-107
2024-06-23 02:17:39,229,-109
2024-06-23 02:40:10,230,-109
2024-06-23 07:10:24,249,-111
2024-06-23 07:37:06,251,-112
2024-06-23 08:28:48,257,-112
2024-06-23 08:35:29,258,-115
2024-06-23 10:38:05,277,-116
2024-06-23 11:15:37,285,-114
2024-06-23 12:24:01,293,-111
2024-06-23 14:41:38,306,-109
2024-06-23 18:20:59,324,-117
2024-06-23 18:36:50,327,-115
2024-06-23 18:41:00,329,-115
2024-06-23 18:42:40,330,-112
2024-06-23 22:53:43,352,-116
2024-06-23 23:08:44,356,-115
2024-06-24 01:53:03,374,-117
2024-06-24 04:35:41,394,-115
2024-06-24 07:58:22,411,-108
2024-06-24 08:37:34,416,-109
