2024-06-21 16:34:55,11,-95
2024-06-21 17:24:07,18,-95
2024-06-21 20:50:58,42,-96
2024-06-21 22:07:42,50,-95
2024-06-21 22:30:13,52,-95
2024-06-22 01:02:01,71,-95
2024-06-22 01:30:23,73,-95
2024-06-22 03:10:28,84,-95
2024-06-22 08:51:37,119,-95
2024-06-22 11:19:14,131,-95
2024-06-22 13:39:22,150,-95
2024-06-22 15:09:27,158,-95
2024-06-22 16:02:00,165,-96
2024-06-22 16:13:40,166,-95
2024-06-22 22:03:59,208,-95
2024-06-23 01:19:59,225,-94
2024-06-23 01:35:50,228,-95
2024-06-23 02:40:53,237,-95
2024-06-23 02:58:24,239,-95
2024-06-23 04:47:40,249,-94
2024-06-23 09:10:24,278,-94
2024-06-23 09:47:56,283,-95
2024-06-23 09:55:27,285,-95
2024-06-23 10:02:07,287,-93
2024-06-23 11:44:42,300,-95
2024-06-23 14:34:01,317,-95
2024-06-23 16:02:26,321,-95
2024-06-23 16:36:38,327,-95
2024-06-23 17:19:10,334,-95
2024-06-23 17:46:42,339,-95
2024-06-23 19:26:47,347,-96
2024-06-23 19:39:18,348,-95
2024-06-23 19:50:58,349,-96
2024-06-24 05:32:19,420,-95
2024-06-24 05:33:09,421,-95
2024-06-24 09:47:33,438,-95
