2024-06-21 16:44:55,14,-56
2024-06-21 19:15:03,32,-56
2024-06-22 02:49:37,81,-56
2024-06-22 03:26:19,85,-56
2024-06-22 03:53:01,89,-56
2024-06-22 03:57:11,90,-56
2024-06-22 04:17:12,95,-56
2024-06-22 04:40:33,98,-56
2024-06-22 06:08:08,109,-56
2024-06-22 10:42:33,127,-56
2024-06-22 11:05:04,129,-56
2024-06-22 11:21:45,132,-56
2024-06-22 12:12:37,137,-56
2024-06-22 13:16:51,143,-56
2024-06-22 20:50:35,200,-55
2024-06-22 22:35:40,211,-55
2024-06-23 00:11:36,219,-55
2024-06-23 00:24:06,222,-55
2024-06-23 01:48:21,233,-56
2024-06-23 04:46:50,248,-56
2024-06-23 05:06:01,251,-56
2024-06-23 06:46:57,261,-56
2024-06-23 10:42:09,294,-55
2024-06-23 10:47:09,295,-56
2024-06-23 12:23:04,304,-56
2024-06-23 14:17:21,314,-56
2024-06-23 16:06:36,323,-56
2024-06-23 16:44:58,328,-56
2024-06-23 16:53:19,330,-56
2024-06-23 17:32:31,337,-56
2024-06-23 19:12:36,344,-56
2024-06-23 21:16:53,359,-56
2024-06-23 22:02:45,367,-56
2024-06-24 00:33:43,385,-56
2024-06-24 01:07:05,392,-56
2024-06-24 09:59:14,439,-56
