2024-06-21 15:39:09,7,-118
2024-06-21 17:28:25,21,-114
2024-06-21 21:44:28,60,-117
2024-06-22 01:07:09,77,-118
2024-06-22 02:03:02,81,-118
2024-06-22 02:19:43,84,-116
2024-06-22 07:40:50,113,-116
2024-06-22 07:48:20,115,-118
2024-06-22 13:58:39,154,-119
2024-06-22 14:51:12,162,-118
2024-06-22 15:41:15,165,-116
2024-06-22 17:59:42,181,-116
2024-06-22 18:48:05,186,-116
2024-06-22 19:57:18,194,-116
2024-06-22 20:03:59,197,-116
2024-06-22 22:01:35,211,-116
2024-06-23 00:25:02,227,-116
2024-06-23 01:59:17,240,-117
2024-06-23 02:30:09,244,-117
2024-06-23 02:42:39,245,-117
2024-06-23 04:52:46,259,-116
2024-06-23 05:06:07,261,-118
2024-06-23 07:34:35,276,-117
2024-06-23 07:40:25,279,-117
2024-06-23 10:38:54,299,-118
2024-06-23 11:02:16,302,-118
2024-06-23 11:13:06,305,-116
2024-06-23 16:50:04,341,-118
2024-06-23 19:00:11,354,-118
2024-06-23 19:02:41,356,-118
2024-06-23 23:30:25,388,-118
2024-06-24 01:07:10,395,-117
2024-06-24 03:23:07,412,-117
2024-06-24 04:29:00,419,-117
2024-06-24 05:26:33,426,-116
2024-06-24 06:29:07,431,-118
2024-06-24 07:57:31,439,-118
