2024-06-21 15:09:07,2,-105
2024-06-21 15:34:59,6,-105
2024-06-21 19:30:11,26,-112
2024-06-21 19:41:01,28,-110
2024-06-21 22:49:31,45,-116
2024-06-21 23:02:52,49,-115
2024-06-21 23:14:33,51,-113
2024-06-21 23:41:14,55,-114
2024-06-22 01:20:29,65,-114
2024-06-22 05:53:13,97,-114
2024-06-22 06:34:56,101,-115
2024-06-22 06:35:46,102,-113
2024-06-22 08:04:10,110,-114
2024-06-22 08:07:30,111,-114
2024-06-22 12:51:05,145,-113
2024-06-22 17:31:20,178,-104
2024-06-22 18:54:44,185,-105
2024-06-22 23:57:30,230,-108
2024-06-23 01:07:33,236,-108
2024-06-23 01:45:05,239,-108
2024-06-23 04:06:53,256,-110
2024-06-23 06:21:10,275,-113
2024-06-23 06:45:21,277,-111
2024-06-23 07:53:45,285,-110
2024-06-23 08:01:15,288,-111
2024-06-23 09:43:00,303,-116
2024-06-23 13:58:14,329,-114
2024-06-23 13:59:04,330,-109
2024-06-23 14:18:15,335,-113
2024-06-23 14:54:07,341,-109
2024-06-23 19:11:00,363,-117
2024-06-23 19:18:30,366,-117
2024-06-23 21:08:36,376,-117
2024-06-24 00:02:05,406,-118
2024-06-24 00:29:37,410,-116
2024-06-24 02:43:54,427,-115
