2024-06-21 21:33:37,31,-118
2024-06-21 23:44:34,44,-114
2024-06-22 00:28:46,49,-114
2024-06-22 00:49:37,51,-114
2024-06-22 02:36:23,62,-115
2024-06-22 06:49:06,90,-113
2024-06-22 07:11:37,95,-113
2024-06-22 07:31:38,100,-114
2024-06-22 08:25:01,110,-111
2024-06-22 12:59:25,138,-113
2024-06-22 17:52:10,171,-104
2024-06-23 00:55:52,210,-108
2024-06-23 01:35:55,217,-108
2024-06-23 02:38:28,225,-109
2024-06-23 09:05:28,268,-111
2024-06-23 10:16:22,273,-115
2024-06-23 10:51:23,279,-112
2024-06-23 11:43:06,288,-117
2024-06-23 12:38:09,293,-108
2024-06-23 13:12:21,296,-109
2024-06-23 14:29:55,301,-108
2024-06-23 17:11:43,318,-116
2024-06-23 17:16:44,319,-118
2024-06-23 18:15:07,329,-115
2024-06-23 23:24:33,365,-116
2024-06-24 03:19:45,389,-112
2024-06-24 07:54:59,422,-114
2024-06-24 08:35:01,430,-111
2024-06-24 10:15:57,440,-108
