2024-06-21 14:59:51,2,-94
2024-06-21 15:27:22,3,-96
2024-06-21 15:38:13,4,-94
2024-06-21 15:39:03,5,-94
2024-06-21 15:44:53,6,-94
2024-06-21 16:51:36,8,-95
2024-06-21 17:16:38,11,-95
2024-06-21 17:30:49,13,-97
2024-06-21 17:34:09,15,-95
2024-06-21 18:05:01,17,-95
2024-06-21 18:08:21,18,-94
2024-06-21 19:45:56,27,-95
2024-06-21 20:16:47,28,-94
2024-06-21 20:21:48,29,-96
2024-06-21 20:37:39,31,-94
2024-06-21 20:54:20,34,-96
2024-06-21 21:21:01,37,-94
2024-06-21 21:27:41,38,-95
2024-06-21 21:51:53,42,-94
2024-06-21 22:37:45,46,-94
2024-06-21 22:55:16,47,-95
2024-06-21 23:35:18,48,-94
2024-06-21 23:41:09,49,-96
2024-06-21 23:42:49,50,-94
2024-06-21 23:43:39,51,-96
2024-06-21 23:51:09,54,-95
2024-06-22 00:39:31,56,-94
2024-06-22 00:59:33,57,-94
2024-06-22 01:08:43,58,-95
2024-06-22 01:18:44,59,-96
2024-06-22 01:22:04,61,-94
2024-06-22 01:32:04,62,-96
2024-06-22 01:37:55,63,-94
2024-06-22 01:42:55,65,-96
2024-06-22 03:07:59,74,-96
2024-06-22 03:37:11,79,-94
2024-06-22 03:45:31,81,-95
2024-06-22 04:18:53,87,-94
2024-06-22 04:35:34,89,-94
2024-06-22 04:39:44,90,-94
2024-06-22 04:53:55,94,-95
2024-06-22 04:58:05,95,-95
2024-06-22 05:11:26,98,-94
2024-06-22 05:23:57,99,-95
2024-06-22 06:07:19,103,-96
2024-06-22 06:16:29,105,-94
2024-06-22 06:39:01,107,-96
2024-06-22 06:41:31,109,-94
2024-06-22 07:22:23,115,-95
2024-06-22 07:34:04,119,-95
2024-06-22 07:35:44,120,-94
2024-06-22 08:33:17,124,-94
2024-06-22 08:44:57,127,-95
2024-06-22 08:59:58,129,-95
2024-06-22 09:05:48,130,-94
2024-06-22 09:14:59,132,-94
2024-06-22 09:23:19,133,-94
2024-06-22 09:42:31,137,-94
2024-06-22 10:10:02,140,-94
2024-06-22 10:28:23,143,-95
2024-06-22 10:50:54,145,-96
2024-06-22 11:20:56,149,-94
2024-06-22 11:42:37,151,-94
2024-06-22 12:05:58,155,-94
2024-06-22 12:15:59,156,-95
2024-06-22 12:47:40,163,-96
2024-06-22 13:19:22,166,-94
2024-06-22 13:31:53,169,-94
2024-06-22 13:48:34,171,-95
2024-06-22 13:50:14,172,-94
2024-06-22 14:03:35,173,-95
2024-06-22 14:30:16,177,-94
2024-06-22 15:01:08,179,-96
2024-06-22 15:18:38,180,-95
2024-06-22 15:57:51,183,-96
2024-06-22 16:19:32,185,-95
2024-06-22 17:43:46,195,-94
2024-06-22 18:09:38,199,-93
2024-06-22 18:38:49,202,-93
2024-06-22 20:54:46,213,-94
2024-06-22 21:36:29,216,-94
2024-06-22 22:08:10,219,-93
2024-06-23 00:43:19,235,-95
2024-06-23 01:06:40,239,-94
2024-06-23 01:14:10,240,-94
2024-06-23 01:33:21,244,-94
2024-06-23 01:45:02,246,-94
2024-06-23 02:08:23,248,-94
2024-06-23 02:28:24,251,-95
2024-06-23 02:37:35,253,-94
2024-06-23 02:48:25,254,-94
2024-06-23 03:25:07,257,-94
2024-06-23 03:25:57,258,-94
2024-06-23 04:01:49,262,-94
2024-06-23 04:27:40,267,-95
2024-06-23 05:27:44,273,-95
2024-06-23 06:00:15,274,-95
2024-06-23 06:19:26,275,-94
2024-06-23 06:23:37,276,-94
2024-06-23 06:39:28,279,-94
2024-06-23 07:14:29,284,-94
2024-06-23 07:21:10,285,-95
2024-06-23 07:57:02,292,-95
2024-06-23 11:09:42,311,-94
2024-06-23 11:28:03,314,-94
2024-06-23 11:41:23,315,-94
2024-06-23 11:59:45,319,-95
2024-06-23 12:53:07,323,-94
2024-06-23 12:59:48,324,-95
2024-06-23 13:07:18,326,-94
2024-06-23 13:27:19,328,-93
2024-06-23 13:44:00,331,-93
2024-06-23 13:57:21,332,-95
2024-06-23 14:50:43,337,-93
2024-06-23 15:57:27,347,-95
2024-06-23 15:58:17,348,-95
2024-06-23 16:51:40,352,-94
2024-06-23 17:29:12,354,-94
2024-06-23 17:34:12,356,-94
2024-06-23 17:51:43,358,-94
2024-06-23 18:17:35,359,-94
2024-06-23 19:09:18,367,-94
2024-06-23 20:38:32,375,-94
2024-06-23 20:44:22,377,-94
2024-06-23 21:51:56,383,-94
2024-06-23 21:56:06,384,-94
2024-06-23 22:30:18,390,-94
2024-06-23 22:45:19,392,-94
2024-06-23 23:57:53,398,-95
2024-06-24 00:23:44,402,-96
2024-06-24 00:50:26,406,-94
2024-06-24 00:58:46,407,-96
2024-06-24 01:14:37,409,-93
2024-06-24 01:55:29,415,-94
2024-06-24 02:20:30,417,-94
2024-06-24 02:23:01,418,-95
2024-06-24 02:58:52,422,-94
2024-06-24 04:27:17,429,-94
2024-06-24 04:39:48,431,-94
2024-06-24 06:17:23,443,-93
2024-06-24 06:34:04,444,-95
2024-06-24 07:27:27,449,-94
2024-06-24 08:03:19,451,-94
2024-06-24 08:08:19,453,-96
2024-06-24 08:11:39,454,-94
2024-06-24 08:36:41,460,-93
2024-06-24 09:20:53,469,-94
2024-06-24 09:21:43,470,-95
2024-06-24 09:31:44,471,-96
2024-06-24 10:15:06,476,-94
