2024-06-21 15:30:49,6,-118
2024-06-21 16:13:21,15,-116
2024-06-21 17:20:04,20,-119
2024-06-21 19:07:40,38,-118
2024-06-21 19:20:11,39,-117
2024-06-21 21:52:49,61,-117
2024-06-22 02:49:44,85,-118
2024-06-22 06:28:16,106,-118
2024-06-22 09:36:46,127,-118
2024-06-22 10:50:10,136,-117
2024-06-22 14:26:11,157,-117
2024-06-22 16:07:56,167,-119
2024-06-22 17:10:29,176,-118
2024-06-22 17:40:31,180,-115
2024-06-22 22:03:15,212,-117
2024-06-23 01:58:27,239,-116
2024-06-23 03:01:50,248,-117
2024-06-23 03:33:32,251,-113
2024-06-23 05:49:29,265,-115
2024-06-23 10:21:23,297,-118
2024-06-23 11:43:58,309,-118
2024-06-23 12:43:11,316,-117
2024-06-23 15:39:10,336,-118
2024-06-23 19:01:51,355,-118
2024-06-23 23:16:14,387,-117
2024-06-24 01:33:51,401,-118
