2024-06-21 15:34:08,3,-82
2024-06-21 16:23:21,8,-83
2024-06-21 17:20:04,13,-87
2024-06-21 17:50:05,22,-87
2024-06-21 19:05:59,31,-92
2024-06-21 19:36:01,35,-90
2024-06-21 22:01:08,47,-106
2024-06-21 22:26:10,50,-108
2024-06-22 00:58:48,64,-95
2024-06-22 01:03:48,65,-95
2024-06-22 02:56:24,73,-98
2024-06-22 05:15:41,90,-96
2024-06-22 05:29:52,92,-95
2024-06-22 07:38:19,104,-95
2024-06-22 08:12:30,107,-96
2024-06-22 09:45:55,115,-95
2024-06-22 10:58:29,122,-97
2024-06-22 13:06:56,142,-99
2024-06-22 20:36:29,192,-89
2024-06-22 21:28:12,197,-86
2024-06-23 02:05:56,222,-88
2024-06-23 05:26:07,245,-90
2024-06-23 06:16:09,251,-94
2024-06-23 06:52:51,256,-92
2024-06-23 07:07:52,259,-92
2024-06-23 07:32:53,265,-93
2024-06-23 07:55:24,268,-92
2024-06-23 08:10:25,269,-96
2024-06-23 10:13:02,287,-92
2024-06-23 12:48:10,306,-92
2024-06-23 13:06:31,308,-94
2024-06-23 13:34:02,311,-90
2024-06-23 14:11:34,313,-89
2024-06-23 14:47:26,316,-91
2024-06-23 21:20:16,363,-101
2024-06-24 01:08:48,389,-92
2024-06-24 02:13:02,392,-97
2024-06-24 02:21:22,393,-95
2024-06-24 03:50:37,402,-94
2024-06-24 05:52:23,415,-98
