2024-06-21 14:53:21,4,-123
2024-06-21 15:08:22,7,-123
2024-06-21 15:38:23,9,-124
2024-06-21 15:58:24,11,-124
2024-06-21 16:10:55,12,-124
2024-06-21 16:22:36,14,-123
2024-06-21 16:45:07,15,-123
2024-06-21 16:52:37,16,-124
2024-06-21 17:56:00,18,-123
2024-06-21 18:34:22,24,-126
2024-06-21 18:51:54,28,-125
2024-06-21 19:15:15,30,-126
2024-06-21 19:48:36,35,-125
2024-06-21 19:50:16,36,-125
2024-06-21 19:59:27,37,-125
2024-06-21 20:36:59,42,-124
2024-06-21 20:53:40,46,-124
2024-06-21 21:24:32,48,-125
2024-06-21 21:34:32,49,-123
2024-06-21 22:07:04,52,-126
2024-06-21 22:08:44,53,-124
2024-06-21 22:14:34,55,-123
2024-06-21 22:21:14,56,-124
2024-06-21 22:52:06,57,-123
2024-06-21 23:15:27,59,-124
2024-06-21 23:19:38,60,-124
2024-06-22 00:33:51,68,-124
2024-06-22 01:08:53,70,-124
2024-06-22 01:09:43,71,-124
2024-06-22 01:35:35,74,-124
2024-06-22 04:32:24,88,-124
2024-06-22 05:05:46,91,-123
2024-06-22 05:16:36,95,-124
2024-06-22 05:29:57,97,-124
2024-06-22 05:59:08,100,-123
2024-06-22 06:30:00,102,-123
2024-06-22 07:13:22,104,-123
2024-06-22 07:26:43,106,-123
2024-06-22 07:31:43,107,-123
2024-06-22 07:50:54,110,-123
2024-06-22 08:01:45,113,-123
2024-06-22 08:03:25,114,-123
2024-06-22 08:07:35,115,-123
2024-06-22 08:47:37,120,-123
2024-06-22 09:15:09,122,-122
2024-06-22 09:42:40,126,-124
2024-06-22 09:56:01,127,-124
2024-06-22 10:23:32,129,-123
2024-06-22 10:24:22,130,-123
2024-06-22 11:20:15,135,-122
2024-06-22 12:49:30,144,-124
2024-06-22 12:59:31,146,-124
2024-06-22 13:01:10,147,-124
2024-06-22 13:07:01,149,-124
2024-06-22 13:22:02,150,-124
2024-06-22 13:57:04,151,-125
2024-06-22 14:27:55,152,-123
2024-06-22 14:29:35,153,-125
2024-06-22 14:42:56,156,-124
2024-06-22 15:11:17,159,-125
2024-06-22 15:18:48,161,-126
2024-06-22 15:22:58,162,-126
2024-06-22 16:11:20,166,-124
2024-06-22 16:15:31,167,-125
2024-06-22 16:21:21,169,-125
2024-06-22 16:53:53,173,-123
2024-06-22 17:44:45,178,-120
2024-06-22 18:14:47,182,-121
2024-06-22 19:07:20,188,-123
2024-06-22 20:35:44,193,-121
2024-06-22 20:55:45,196,-121
2024-06-22 21:33:17,199,-121
2024-06-22 21:47:28,200,-121
2024-06-22 21:54:08,202,-121
2024-06-22 21:55:49,203,-121
2024-06-23 00:45:58,219,-122
2024-06-23 00:54:18,220,-122
2024-06-23 01:00:08,221,-121
2024-06-23 01:01:48,222,-122
2024-06-23 01:06:49,223,-122
2024-06-23 01:23:30,225,-122
2024-06-23 02:21:52,230,-122
2024-06-23 02:34:23,232,-122
2024-06-23 02:55:14,234,-122
2024-06-23 03:58:38,238,-122
2024-06-23 04:11:08,240,-122
2024-06-23 04:12:48,241,-122
2024-06-23 04:31:09,242,-120
2024-06-23 04:41:10,243,-122
2024-06-23 04:59:31,245,-121
2024-06-23 05:05:21,248,-121
2024-06-23 05:19:32,250,-122
2024-06-23 05:42:53,253,-122
2024-06-23 05:50:24,255,-122
2024-06-23 06:12:05,258,-121
2024-06-23 06:32:05,259,-121
2024-06-23 06:44:36,261,-121
2024-06-23 07:14:38,263,-122
2024-06-23 07:25:28,267,-121
2024-06-23 07:57:10,272,-122
2024-06-23 08:04:40,274,-122
2024-06-23 08:09:41,276,-120
2024-06-23 08:20:31,277,-121
2024-06-23 08:26:22,278,-122
2024-06-23 08:47:13,281,-124
2024-06-23 09:30:35,285,-119
2024-06-23 10:57:19,294,-126
2024-06-23 11:12:20,298,-124
2024-06-23 11:41:32,300,-123
2024-06-23 12:09:03,302,-123
2024-06-23 12:54:56,307,-125
2024-06-23 13:08:16,309,-124
2024-06-23 13:14:07,310,-123
2024-06-23 13:20:47,312,-124
2024-06-23 13:23:17,313,-125
2024-06-23 14:56:42,320,-123
2024-06-23 15:27:34,322,-123
2024-06-23 16:40:58,326,-123
2024-06-23 16:43:28,327,-125
2024-06-23 17:03:29,331,-122
2024-06-23 17:22:40,334,-124
2024-06-23 17:46:01,337,-125
2024-06-23 19:09:25,345,-123
2024-06-23 20:24:29,350,-125
2024-06-23 20:50:21,354,-124
2024-06-23 21:05:21,355,-122
2024-06-23 22:00:24,361,-123
2024-06-23 22:27:06,362,-121
2024-06-23 22:37:56,363,-123
2024-06-23 22:38:46,364,-124
2024-06-23 23:12:58,367,-124
2024-06-23 23:31:19,372,-123
2024-06-23 23:33:49,374,-124
2024-06-24 00:03:51,378,-124
2024-06-24 00:06:21,379,-125
2024-06-24 00:12:11,380,-123
2024-06-24 00:25:32,382,-122
2024-06-24 00:32:12,384,-122
2024-06-24 01:16:25,390,-124
2024-06-24 02:03:07,393,-123
2024-06-24 02:36:29,400,-124
2024-06-24 03:43:12,404,-122
2024-06-24 03:45:42,405,-121
2024-06-24 04:14:04,407,-123
2024-06-24 05:09:06,411,-121
2024-06-24 05:09:57,412,-123
2024-06-24 05:19:07,413,-123
2024-06-24 05:30:48,414,-122
2024-06-24 05:44:58,416,-124
2024-06-24 06:03:19,418,-121
2024-06-24 06:30:01,421,-122
2024-06-24 06:35:01,422,-122
2024-06-24 08:30:07,434,-121
2024-06-24 08:35:57,435,-124
2024-06-24 09:48:31,444,-128
2024-06-24 09:51:52,445,-128
2024-06-24 10:19:23,449,-130
