2024-06-21 15:08:09,2,-90
2024-06-21 15:10:39,3,-90
2024-06-21 16:09:02,9,-90
2024-06-21 16:13:12,11,-91
2024-06-21 16:35:43,14,-91
2024-06-21 17:54:07,19,-92
2024-06-21 18:11:38,22,-91
2024-06-21 18:24:59,24,-91
2024-06-21 18:45:50,26,-91
2024-06-21 19:21:42,30,-91
2024-06-21 19:49:14,34,-91
2024-06-21 19:52:34,36,-92
2024-06-21 20:23:25,40,-92
2024-06-21 22:10:11,51,-91
2024-06-21 22:25:12,52,-92
2024-06-21 23:02:44,56,-92
2024-06-21 23:29:25,58,-91
2024-06-22 01:12:51,70,-91
2024-06-22 02:07:04,72,-91
2024-06-22 02:41:16,75,-91
2024-06-22 02:54:36,76,-91
2024-06-22 03:25:28,82,-91
2024-06-22 03:59:40,85,-91
2024-06-22 04:31:21,90,-91
2024-06-22 04:48:02,93,-91
2024-06-22 05:00:33,94,-91
2024-06-22 05:23:04,98,-92
2024-06-22 05:34:45,100,-91
2024-06-22 05:58:06,102,-91
2024-06-22 05:59:46,104,-91
2024-06-22 07:10:40,111,-91
2024-06-22 07:59:53,118,-92
2024-06-22 08:19:04,120,-91
2024-06-22 08:32:24,124,-92
2024-06-22 08:43:15,126,-90
2024-06-22 09:54:59,132,-91
2024-06-22 10:27:30,134,-91
2024-06-22 10:43:21,136,-91
2024-06-22 11:05:53,137,-91
2024-06-22 11:06:42,138,-91
2024-06-22 11:24:13,141,-91
2024-06-22 12:59:19,144,-91
2024-06-22 13:41:01,148,-90
2024-06-22 14:08:32,152,-91
2024-06-22 14:11:02,153,-90
2024-06-22 14:37:44,157,-90
2024-06-22 15:26:56,161,-91
2024-06-22 15:31:07,162,-90
2024-06-22 15:49:28,165,-91
2024-06-22 15:51:58,166,-91
2024-06-22 15:58:38,167,-91
2024-06-22 16:07:49,168,-90
2024-06-22 16:24:29,170,-91
2024-06-22 16:50:21,172,-91
2024-06-22 17:04:32,173,-90
2024-06-22 17:35:23,175,-90
2024-06-22 17:41:13,176,-90
2024-06-22 18:07:05,180,-90
2024-06-22 18:22:06,181,-90
2024-06-22 18:32:56,183,-90
2024-06-22 18:33:46,184,-90
2024-06-22 18:42:57,185,-90
2024-06-22 18:46:17,186,-90
2024-06-22 18:47:57,187,-90
2024-06-22 19:08:48,188,-90
2024-06-22 19:26:19,190,-90
2024-06-22 21:23:05,205,-90
2024-06-22 21:30:36,206,-90
2024-06-22 22:07:18,210,-90
2024-06-22 22:08:58,211,-90
2024-06-22 23:04:51,214,-90
2024-06-22 23:28:12,218,-92
2024-06-23 00:36:36,221,-91
2024-06-23 01:14:58,225,-92
2024-06-23 01:58:20,229,-91
2024-06-23 02:22:31,231,-91
2024-06-23 02:36:42,235,-91
2024-06-23 03:13:24,237,-91
2024-06-23 03:15:54,238,-92
2024-06-23 03:16:44,239,-91
2024-06-23 04:51:49,249,-92
2024-06-23 04:52:39,250,-92
2024-06-23 05:30:11,255,-92
2024-06-23 05:34:21,256,-92
2024-06-23 05:43:32,257,-92
2024-06-23 07:28:38,267,-90
2024-06-23 08:08:40,270,-92
2024-06-23 09:07:03,278,-92
2024-06-23 09:16:13,282,-92
2024-06-23 09:31:14,283,-91
2024-06-23 09:36:14,284,-92
2024-06-23 10:57:09,296,-92
2024-06-23 11:34:41,303,-92
2024-06-23 11:56:22,304,-91
2024-06-23 12:23:53,308,-92
2024-06-23 12:55:35,311,-92
2024-06-23 13:10:36,312,-90
2024-06-23 13:28:07,317,-91
2024-06-23 14:02:18,320,-91
2024-06-23 14:08:59,321,-91
2024-06-23 15:34:53,327,-90
2024-06-23 15:49:54,330,-90
2024-06-23 16:34:57,334,-92
2024-06-23 16:37:27,335,-91
2024-06-23 16:55:48,336,-91
2024-06-23 17:12:29,337,-91
2024-06-23 17:50:01,338,-92
2024-06-23 18:49:14,345,-92
2024-06-23 19:07:35,346,-92
2024-06-23 19:22:36,347,-92
2024-06-23 20:21:49,353,-91
2024-06-23 20:29:19,354,-91
2024-06-23 21:06:51,357,-91
2024-06-23 21:19:22,359,-92
2024-06-23 21:28:32,361,-91
2024-06-23 21:50:13,364,-91
2024-06-23 22:01:04,365,-92
2024-06-23 22:42:46,369,-91
2024-06-23 22:56:57,371,-91
2024-06-23 23:35:19,377,-92
2024-06-24 00:41:13,382,-92
2024-06-24 00:42:03,383,-91
2024-06-24 00:43:43,384,-91
2024-06-24 01:02:54,389,-92
2024-06-24 02:25:28,398,-92
2024-06-24 02:27:08,399,-92
2024-06-24 02:39:39,401,-92
2024-06-24 02:44:39,402,-91
2024-06-24 03:08:00,405,-92
2024-06-24 03:19:41,406,-91
2024-06-24 03:52:13,409,-92
2024-06-24 04:30:35,414,-91
2024-06-24 05:15:37,421,-91
2024-06-24 05:49:49,424,-91
2024-06-24 05:52:19,425,-91
2024-06-24 05:54:49,426,-92
2024-06-24 05:55:39,427,-92
2024-06-24 06:07:20,428,-92
2024-06-24 06:29:51,431,-91
2024-06-24 07:02:23,434,-91
2024-06-24 07:29:04,435,-92
2024-06-24 07:38:15,437,-91
2024-06-24 07:41:35,438,-92
2024-06-24 09:06:39,445,-91
2024-06-24 09:27:31,447,-91
2024-06-24 09:30:51,448,-91
