2024-06-21 16:31:33,14,-95
2024-06-21 16:41:34,18,-95
2024-06-21 16:52:24,20,-95
2024-06-21 18:18:19,27,-95
2024-06-21 19:11:42,30,-95
2024-06-21 21:32:39,44,-95
2024-06-22 01:59:34,69,-95
2024-06-22 03:15:28,80,-95
2024-06-22 04:19:41,84,-95
2024-06-22 05:38:55,92,-95
2024-06-22 06:01:26,95,-95
2024-06-22 06:27:18,99,-95
2024-06-22 10:08:20,118,-95
2024-06-22 15:47:48,160,-95
2024-06-22 18:45:27,180,-94
2024-06-22 19:24:39,183,-95
2024-06-22 21:57:17,204,-94
2024-06-22 22:31:29,206,-95
2024-06-23 00:03:14,217,-94
2024-06-23 00:32:26,220,-94
2024-06-23 01:34:09,227,-94
2024-06-23 08:43:42,271,-94
2024-06-23 09:05:23,273,-94
2024-06-23 09:12:03,274,-95
2024-06-23 10:22:07,281,-94
2024-06-23 11:13:50,290,-94
2024-06-23 11:39:41,293,-95
2024-06-23 12:53:55,299,-95
2024-06-23 16:44:07,324,-95
2024-06-23 18:35:03,337,-95
2024-06-23 21:53:34,365,-95
2024-06-23 22:06:55,366,-95
2024-06-24 04:32:15,402,-95
2024-06-24 05:16:27,406,-95
2024-06-24 05:39:49,408,-95
2024-06-24 05:44:49,410,-94
2024-06-24 08:35:48,423,-94
