2024-06-21 18:16:49,21,-108
2024-06-21 20:24:26,29,-116
2024-06-21 22:37:03,43,-115
2024-06-22 03:03:56,63,-114
2024-06-22 04:10:40,77,-114
2024-06-22 06:46:38,101,-111
2024-06-22 07:19:10,105,-112
2024-06-22 08:05:52,110,-113
2024-06-22 09:33:27,121,-115
2024-06-22 09:37:37,122,-114
2024-06-22 15:22:55,162,-115
2024-06-22 18:43:55,176,-102
2024-06-22 23:35:01,207,-107
2024-06-23 01:44:17,224,-108
2024-06-23 06:50:23,246,-111
2024-06-23 07:54:37,253,-111
2024-06-23 08:25:28,256,-113
2024-06-23 11:07:17,283,-116
2024-06-23 11:14:47,284,-114
2024-06-23 13:38:14,299,-111
2024-06-23 15:14:09,308,-110
2024-06-23 15:23:20,310,-110
2024-06-23 18:43:30,331,-116
2024-06-24 01:47:12,372,-117
2024-06-24 01:50:33,373,-116
2024-06-24 07:23:20,407,-118
