2024-06-21 17:35:47,18,-96
2024-06-21 18:54:11,27,-95
2024-06-22 00:14:28,68,-95
2024-06-22 00:29:29,71,-95
2024-06-22 00:30:19,72,-95
2024-06-22 01:57:54,87,-95
2024-06-22 02:13:45,88,-95
2024-06-22 07:56:33,114,-94
2024-06-22 08:09:54,116,-95
2024-06-22 09:00:46,119,-94
2024-06-22 11:50:55,137,-95
2024-06-22 13:30:11,151,-95
2024-06-22 15:15:16,166,-95
2024-06-22 16:01:09,171,-95
2024-06-22 17:49:35,181,-94
2024-06-22 18:53:48,188,-95
2024-06-22 19:04:39,190,-95
2024-06-22 20:39:44,200,-94
2024-06-23 04:57:40,264,-95
2024-06-23 05:06:51,266,-95
2024-06-23 05:41:52,270,-94
2024-06-23 05:53:33,271,-95
2024-06-23 11:50:32,313,-95
2024-06-23 12:07:13,314,-95
2024-06-23 16:34:07,342,-95
2024-06-23 16:39:07,343,-95
2024-06-23 16:59:09,346,-95
2024-06-23 18:07:32,353,-95
2024-06-23 20:15:59,359,-95
2024-06-23 21:40:13,368,-95
2024-06-24 00:32:53,383,-94
2024-06-24 02:38:49,396,-95
2024-06-24 04:13:54,406,-94
2024-06-24 05:25:38,413,-95
2024-06-24 06:09:01,423,-95
2024-06-24 07:49:06,432,-94
2024-06-24 08:55:49,438,-94
2024-06-24 10:07:33,449,-95
