2024-07-11 14:51:41,1,-72,385,0,4
2024-07-11 17:10:47,1,-121,365,0,4
2024-07-11 17:18:18,2,-119,360,0,4
2024-07-11 17:44:59,3,-120,358,0,4
2024-07-11 17:58:20,4,-117,351,0,4
2024-07-11 18:00:50,5,-118,355,0,4
2024-07-11 18:50:02,6,-120,345,0,4
2024-07-11 18:57:33,7,-121,339,0,4
2024-07-11 20:43:28,8,-120,334,0,4
2024-07-11 21:03:29,9,-123,334,0,4
2024-07-11 21:14:20,10,-120,334,0,4
2024-07-11 21:19:20,11,-120,363,0,4
2024-07-11 21:23:30,12,-119,335,0,4
2024-07-11 21:33:31,13,-122,334,0,4
2024-07-11 21:59:22,14,-121,339,0,4
2024-07-11 22:32:44,15,-122,335,0,4
2024-07-11 22:43:34,16,-123,348,0,4
2024-07-11 22:48:35,17,-121,324,0,4
2024-07-11 22:51:55,18,-122,340,0,4
2024-07-12 00:33:40,19,-116,345,0,4
2024-07-12 00:37:50,20,-117,342,0,4
2024-07-12 00:57:01,21,-117,343,0,4
2024-07-12 01:03:41,22,-116,343,0,4
2024-07-12 01:18:42,23,-116,339,0,4
2024-07-12 01:28:43,24,-116,332,0,4
2024-07-12 01:39:34,25,-114,334,0,4
2024-07-12 01:49:34,26,-117,330,0,4
2024-07-12 01:57:04,27,-116,334,0,4
2024-07-12 02:09:35,28,-116,329,0,4
2024-07-12 02:35:26,29,-116,326,0,4
2024-07-12 03:39:40,30,-117,342,0,4
2024-07-12 03:42:10,31,-114,343,0,4
2024-07-12 03:52:10,32,-117,344,0,4
2024-07-12 05:32:15,33,-114,335,0,4
2024-07-12 05:46:26,34,-117,338,0,4
2024-07-12 06:42:19,35,-117,332,0,4
2024-07-12 07:19:01,36,-117,328,0,4
2024-07-12 07:33:11,37,-120,325,0,4
2024-07-12 07:49:52,38,-118,330,0,4
2024-07-12 08:15:44,40,-121,337,0,4
2024-07-12 08:45:45,41,-120,333,0,4
2024-07-12 08:56:36,42,-120,338,0,4
2024-07-12 10:54:12,43,-119,321,0,4
2024-07-12 10:57:32,44,-118,317,0,4
2024-07-12 11:22:33,46,-117,321,0,4
2024-07-12 11:40:04,47,-119,322,0,4
2024-07-12 12:12:36,48,-117,320,0,4
2024-07-12 12:15:56,49,-120,321,0,4
2024-07-12 12:35:07,50,-121,323,0,4
2024-07-12 13:20:09,51,-118,338,0,4
2024-07-12 13:51:51,53,-121,332,0,4
2024-07-12 14:06:02,54,-118,331,0,4
2024-07-12 15:07:45,55,-120,340,0,4
2024-07-12 15:11:05,56,-121,345,0,4
2024-07-12 15:15:15,57,-121,342,0,4
2024-07-12 15:33:36,58,-125,341,0,4
2024-07-12 16:39:30,59,-119,339,0,4
2024-07-12 17:28:42,60,-119,328,0,4
2024-07-12 17:49:33,61,-120,323,0,4
2024-07-12 17:51:13,62,-118,322,0,4
2024-07-12 17:57:54,63,-119,325,0,4
2024-07-12 17:59:34,64,-120,326,0,4
2024-07-12 18:32:55,65,-118,324,0,4
2024-07-12 18:37:05,66,-118,325,0,4
2024-07-12 19:05:27,67,-119,324,0,4
2024-07-12 19:07:07,68,-120,327,0,4
2024-07-12 19:12:57,69,-121,329,0,4
2024-07-12 19:30:28,70,-119,337,0,4
2024-07-12 20:42:12,71,-125,329,0,4
2024-07-12 20:51:23,72,-121,332,0,4
2024-07-12 21:48:55,73,-120,335,0,4
2024-07-12 22:06:26,74,-123,336,0,4
2024-07-12 22:13:57,75,-121,342,0,4
2024-07-12 22:18:57,76,-125,338,0,4
2024-07-12 22:29:47,77,-123,344,0,4
2024-07-12 22:31:28,78,-121,343,0,4
2024-07-12 22:37:18,79,-122,343,0,4
2024-07-12 23:08:09,80,-123,343,0,4
2024-07-12 23:10:40,81,-122,348,0,4
2024-07-12 23:23:10,82,-125,347,0,4
2024-07-12 23:52:22,83,-125,356,0,4
2024-07-12 23:53:12,84,-123,354,0,4
2024-07-13 00:04:03,85,-127,357,0,4
2024-07-13 00:04:52,86,-127,356,0,4
2024-07-13 01:03:15,87,-121,375,0,4
2024-07-13 01:04:55,88,-121,372,0,4
2024-07-13 01:17:26,89,-123,367,0,4
2024-07-13 01:36:37,90,-125,368,0,4
2024-07-13 02:01:38,91,-124,368,0,4
2024-07-13 02:32:30,92,-121,366,0,4
2024-07-13 03:15:52,93,-120,367,0,4
2024-07-13 03:16:42,94,-123,370,0,4
2024-07-13 03:21:43,95,-121,363,0,4
2024-07-13 03:50:54,96,-120,370,0,4
2024-07-13 03:53:24,97,-120,364,0,4
2024-07-13 04:05:05,98,-121,370,0,4
2024-07-13 04:37:37,99,-121,371,0,4
2024-07-13 04:38:26,100,-123,372,0,4
2024-07-13 04:44:17,101,-121,373,0,4
2024-07-13 04:52:37,102,-121,375,0,4
2024-07-13 04:56:47,103,-122,374,0,4
2024-07-13 05:00:07,104,-123,371,0,4
2024-07-13 05:10:58,105,-122,373,0,4
2024-07-13 05:19:18,106,-120,367,0,4
2024-07-13 05:23:29,107,-121,368,0,4
2024-07-13 05:53:30,108,-120,369,0,4
2024-07-13 06:06:51,109,-122,368,0,4
2024-07-13 06:27:42,110,-121,369,0,4
2024-07-13 08:12:47,111,-120,365,0,4
2024-07-13 08:28:38,112,-119,359,0,4
2024-07-13 08:36:09,113,-120,355,0,4
2024-07-13 08:47:49,114,-120,357,0,4
2024-07-13 10:35:25,115,-119,336,0,4
2024-07-13 11:12:57,116,-117,326,0,4
2024-07-13 11:22:57,117,-120,321,0,4
2024-07-13 12:04:39,118,-120,323,0,4
2024-07-13 12:08:49,119,-120,328,0,4
2024-07-13 12:45:31,120,-119,334,0,4
2024-07-13 14:00:35,121,-119,343,0,4
2024-07-13 14:03:05,122,-121,342,0,4
2024-07-13 14:33:57,123,-125,341,0,4
2024-07-13 14:48:07,124,-123,342,0,4
2024-07-13 14:54:48,125,-124,340,0,4
2024-07-13 15:29:50,126,-122,352,0,4
2024-07-13 15:36:30,127,-124,355,0,4
2024-07-13 15:40:40,128,-124,356,0,4
2024-07-13 16:25:42,129,-126,354,0,4
2024-07-13 17:14:05,130,-124,370,0,4
2024-07-13 17:18:15,131,-124,366,0,4
2024-07-13 17:22:25,132,-124,370,0,4
2024-07-13 17:34:07,133,-120,355,0,4
2024-07-13 17:59:08,134,-125,369,0,4
2024-07-13 18:03:18,135,-126,372,0,4
2024-07-13 18:29:59,136,-123,374,0,4
2024-07-13 18:34:09,137,-125,376,0,4
2024-07-13 18:51:40,138,-127,375,0,4
2024-07-13 19:15:51,139,-124,377,0,4
2024-07-13 19:16:41,140,-124,381,0,4
2024-07-13 19:55:54,141,-123,366,0,4
2024-07-13 20:26:45,142,-128,362,0,4
2024-07-13 20:28:25,143,-126,362,0,4
2024-07-13 20:29:15,144,-122,362,0,4
2024-07-13 22:16:51,146,-122,350,0,4
2024-07-13 22:17:41,147,-123,348,0,4
2024-07-13 22:24:21,149,-123,346,0,4
2024-07-13 23:14:24,150,-124,339,0,4
2024-07-13 23:37:45,151,-122,354,0,4
2024-07-14 00:37:48,153,-122,354,0,4
2024-07-14 00:38:38,154,-122,359,0,4
2024-07-14 00:41:08,155,-120,358,0,4
2024-07-14 00:52:49,156,-122,356,0,4
2024-07-14 01:27:00,157,-120,360,0,4
2024-07-14 02:56:15,158,-121,362,0,4
2024-07-14 03:12:06,159,-120,370,0,4
2024-07-14 04:05:28,160,-122,373,0,4
2024-07-14 04:37:10,161,-120,379,0,4
2024-07-14 04:44:41,162,-121,385,0,4
2024-07-14 04:59:41,163,-120,385,0,4
2024-07-14 05:16:22,164,-119,383,0,4
2024-07-14 05:17:12,165,-120,381,0,4
2024-07-14 05:42:13,166,-120,373,0,4
2024-07-14 05:55:34,167,-120,376,0,4
2024-07-14 06:08:55,168,-121,370,0,4
2024-07-14 07:03:58,169,-119,369,0,4
2024-07-14 07:17:18,170,-120,369,0,4
2024-07-14 07:26:29,171,-119,363,0,4
2024-07-14 08:04:51,172,-121,358,0,4
2024-07-14 08:38:12,173,-120,350,0,4
2024-07-14 09:48:16,174,-123,343,0,4
2024-07-14 09:58:17,176,-125,340,0,4
2024-07-14 10:08:17,177,-122,340,0,4
2024-07-14 10:22:28,178,-123,334,0,4
2024-07-14 10:44:59,179,-125,327,0,4
2024-07-14 11:06:40,180,-123,330,0,4
2024-07-14 11:11:41,181,-123,329,0,4
2024-07-14 11:34:11,182,-123,330,0,4
2024-07-14 12:11:44,183,-126,343,0,4
2024-07-14 13:06:46,184,-127,364,0,4
2024-07-14 13:45:58,185,-125,376,0,4
2024-07-14 15:09:23,186,-125,378,0,4
2024-07-14 15:11:03,187,-126,382,0,4
2024-07-14 15:25:13,188,-124,378,0,4
2024-07-14 15:38:34,189,-122,378,0,4
2024-07-14 16:08:36,190,-122,379,0,4
2024-07-14 16:14:26,191,-125,380,0,4
2024-07-14 16:15:16,192,-127,382,0,4
2024-07-14 16:54:28,193,-121,385,0,4
2024-07-14 18:30:23,194,-124,368,0,4
2024-07-14 18:44:34,195,-121,370,0,4
2024-07-14 18:47:54,196,-123,373,0,4
2024-07-14 19:37:06,197,-121,358,0,4
2024-07-14 19:50:27,198,-120,355,0,4
2024-07-14 19:57:07,199,-121,354,0,4
2024-07-14 20:15:28,200,-118,358,0,4
2024-07-14 20:19:38,201,-120,351,0,4
2024-07-14 22:13:54,202,-122,344,0,4
2024-07-14 22:42:16,203,-120,339,0,4
2024-07-14 23:46:29,204,-120,338,0,4
2024-07-15 00:17:21,205,-119,336,0,4
2024-07-15 00:38:12,206,-120,346,0,4
2024-07-15 00:54:53,207,-121,338,0,4
2024-07-15 01:46:35,208,-119,339,0,4
2024-07-15 03:05:49,209,-120,339,0,4
2024-07-15 03:11:40,210,-118,336,0,4
2024-07-15 04:05:53,211,-118,347,0,4
2024-07-15 04:37:34,212,-120,339,0,4
2024-07-15 06:44:21,213,-118,344,0,4
2024-07-15 07:32:43,214,-118,343,0,4
2024-07-15 07:51:54,215,-116,342,0,4
2024-07-15 07:53:34,216,-117,340,0,4
2024-07-15 08:18:35,217,-118,341,0,4
2024-07-15 08:43:37,218,-118,339,0,4
2024-07-15 09:26:59,219,-114,334,0,4
2024-07-15 09:34:29,220,-117,332,0,4
2024-07-15 09:35:19,221,-117,332,0,4
2024-07-15 09:40:20,222,-118,336,0,4
2024-07-15 09:47:00,223,-112,336,0,4
2024-07-15 10:05:21,225,-118,336,0,4
2024-07-15 10:35:23,226,-116,341,0,4
2024-07-15 11:29:35,227,-118,327,0,4
2024-07-15 12:20:28,228,-118,338,0,4
2024-07-15 12:32:08,229,-117,333,0,4
2024-07-15 13:16:21,230,-116,335,0,4
2024-07-15 14:51:25,231,-116,346,0,4
2024-07-15 16:09:49,232,-116,342,0,4
2024-07-15 16:46:31,233,-116,336,0,4
2024-07-15 16:56:32,234,-118,339,0,4
2024-07-15 17:50:45,235,-123,348,0,4
2024-07-15 19:11:39,236,-124,335,0,4
2024-07-15 19:35:50,237,-123,331,0,4
2024-07-15 19:50:51,238,-127,330,0,4
2024-07-15 19:55:01,239,-126,328,0,4
2024-07-15 19:56:41,240,-127,334,0,4
2024-07-15 20:53:24,241,-124,332,0,4
2024-07-15 20:56:44,242,-127,333,0,4
2024-07-15 21:30:06,243,-130,332,0,4
2024-07-15 21:45:07,245,-129,322,0,4
2024-07-15 22:05:58,246,-131,338,0,4
2024-07-16 00:02:44,247,-127,329,0,4
2024-07-16 00:25:15,248,-126,330,0,4
2024-07-16 01:10:17,249,-127,338,0,4
2024-07-16 01:21:08,250,-124,333,0,4
2024-07-16 01:34:28,251,-126,333,0,4
2024-07-16 01:43:39,252,-126,332,0,4
2024-07-16 03:35:25,253,-128,332,0,4
2024-07-16 04:30:28,254,-123,336,0,4
2024-07-16 04:39:38,255,-123,336,0,4
2024-07-16 04:55:29,256,-123,340,0,4
2024-07-16 05:04:39,257,-125,339,0,4
2024-07-16 05:28:00,258,-125,337,0,4
2024-07-16 06:25:34,259,-124,320,0,4
2024-07-16 07:06:25,260,-126,338,0,4
2024-07-16 07:19:46,261,-123,337,0,4
2024-07-16 08:23:09,262,-121,340,0,4
2024-07-16 08:23:59,263,-120,336,0,4
2024-07-16 08:43:10,264,-128,341,0,4
2024-07-16 09:12:22,265,-119,330,0,4
2024-07-16 10:06:35,266,-122,319,0,4
2024-07-16 10:19:05,267,-120,323,0,4
2024-07-16 10:21:35,268,-119,322,0,4
2024-07-16 10:59:07,269,-119,327,0,4
2024-07-16 11:53:20,270,-123,339,0,4
2024-07-16 12:00:50,271,-118,343,0,4
2024-07-16 12:08:21,272,-119,341,0,4
2024-07-16 12:27:32,273,-120,341,0,4
2024-07-16 12:34:12,274,-119,344,0,4
2024-07-16 13:11:44,275,-118,344,0,4
2024-07-16 13:23:25,276,-120,345,0,4
2024-07-16 13:30:05,277,-120,350,0,4
2024-07-16 13:35:05,278,-118,351,0,4
2024-07-16 13:44:16,279,-120,348,0,4
2024-07-16 14:00:06,280,-122,354,0,4
2024-07-16 16:06:53,281,-119,358,0,4
2024-07-16 17:21:07,283,-124,363,0,4
2024-07-16 17:40:18,284,-123,370,0,4
2024-07-16 17:47:48,285,-122,370,0,4
2024-07-16 18:12:50,286,-120,369,0,4
2024-07-16 19:52:05,287,-120,361,0,4
2024-07-16 20:07:56,288,-120,359,0,4
2024-07-16 20:42:07,289,-122,351,0,4
2024-07-16 21:01:18,290,-122,343,0,4
2024-07-16 21:04:39,291,-120,347,0,4
2024-07-16 22:33:53,293,-122,337,0,4
2024-07-16 23:16:25,294,-125,342,0,4
2024-07-16 23:18:05,295,-123,339,0,4
2024-07-16 23:30:36,296,-121,340,0,4
2024-07-16 23:41:26,297,-121,340,0,4
2024-07-17 01:15:41,298,-122,339,0,4
2024-07-17 01:35:42,299,-122,337,0,4
2024-07-17 01:59:54,300,-123,340,0,4
2024-07-17 02:05:44,301,-120,338,0,4
2024-07-17 02:18:14,302,-120,341,0,4
2024-07-17 03:24:08,303,-120,340,0,4
2024-07-17 03:25:48,304,-118,372,0,4
2024-07-17 03:39:59,305,-120,343,0,4
2024-07-17 05:11:43,306,-120,358,0,4
2024-07-17 05:57:36,307,-121,355,0,4
2024-07-17 06:10:56,308,-118,357,0,4
2024-07-17 08:15:13,309,-120,349,0,4
2024-07-17 08:49:24,310,-118,346,0,4
2024-07-17 09:48:38,312,-120,360,0,4
2024-07-17 10:21:59,313,-121,331,0,4
2024-07-17 10:36:10,314,-118,325,0,4
2024-07-17 11:33:43,315,-120,341,0,4
2024-07-17 11:55:24,316,-120,345,0,4
2024-07-17 12:06:15,317,-122,351,0,4
2024-07-17 12:35:26,318,-116,359,0,4
2024-07-17 13:12:08,319,-124,368,0,4
2024-07-17 13:32:59,321,-123,373,0,4
2024-07-17 14:09:41,322,-119,380,0,4
2024-07-17 14:12:11,323,-118,377,0,4
2024-07-17 14:43:53,324,-123,379,0,4
2024-07-17 14:48:03,325,-122,390,0,4
2024-07-17 15:05:34,326,-126,364,0,4
2024-07-17 15:07:14,327,-120,380,0,4
2024-07-17 15:09:44,328,-123,379,0,4
2024-07-17 16:20:38,329,-124,389,0,4
2024-07-17 17:02:20,330,-123,389,0,4
2024-07-17 17:21:31,331,-123,391,0,4
2024-07-17 17:49:02,332,-121,388,0,4
2024-07-17 17:51:32,333,-124,392,0,4
2024-07-17 18:54:56,334,-121,393,0,4
2024-07-17 20:14:59,335,-121,388,0,4
2024-07-17 23:36:00,337,-123,344,0,4
2024-07-18 00:00:11,338,-121,343,0,4
2024-07-18 00:11:52,339,-121,348,0,4
2024-07-18 00:12:42,340,-124,343,0,4
2024-07-18 00:17:42,341,-120,347,0,4
2024-07-18 00:23:32,342,-122,343,0,4
2024-07-18 00:35:13,343,-121,344,0,4
2024-07-18 00:51:54,344,-122,345,0,4
2024-07-18 02:44:30,345,-120,359,0,4
2024-07-18 03:04:30,346,-119,363,0,4
2024-07-18 03:27:52,347,-120,357,0,4
2024-07-18 03:50:23,348,-120,357,0,4
2024-07-18 03:56:13,349,-121,355,0,4
2024-07-18 05:10:27,351,-120,359,0,4
2024-07-18 05:38:48,352,-121,353,0,4
