2b24ff2,DR9,2024-06-17 14:25:31,Numero - 3,868.0,-72
3b24ff2,DR8,2024-06-17 14:25:49,Numero - 3,868.0,-71
2b24ff2,DR10,2024-06-17 14:26:11,Numero - 3,868.6,-76
3b24ff2,DR9,2024-06-17 14:26:29,Numero - 3,868.0,-73
2b24ff2,DR11,2024-06-17 14:26:51,Numero - 3,868.6,-77
3b24ff2,DR10,2024-06-17 14:27:09,Numero - 3,868.6,-72
2b24ff2,DR0,2024-06-17 14:27:30,Numero - 3,866.3,-78
3b24ff2,DR11,2024-06-17 14:27:49,Numero - 3,868.6,-72
2b24ff2,DR1,2024-06-17 14:28:09,Numero - 4,866.3,-71
3b24ff2,DR0,2024-06-17 14:28:28,Numero - 3,866.3,-70
2b24ff2,DR2,2024-06-17 14:28:49,Numero - 4,866.3,-72
1b24ff2,DR0,2024-06-17 14:29:00,START OF TEST,868.3,-71
3b24ff2,DR1,2024-06-17 14:29:08,Numero - 4,866.3,-70
2b24ff2,DR3,2024-06-17 14:29:29,Numero - 4,866.3,-73
2b24ff2,DR4,2024-06-17 14:30:08,Numero - 4,866.3,-75
2b24ff2,DR5,2024-06-17 14:30:48,Numero - 4,866.3,-79
2b24ff2,DR6,2024-06-17 14:31:28,Numero - 4,866.1,-83
2b24ff2,DR8,2024-06-17 14:32:10,Numero - 4,868.0,-73
2b24ff2,DR9,2024-06-17 14:32:49,Numero - 4,868.0,-73
2b24ff2,DR10,2024-06-17 14:33:30,Numero - 4,868.6,-72
2b24ff2,DR11,2024-06-17 14:34:09,Numero - 4,868.6,-73
2b24ff2,DR0,2024-06-17 14:34:49,Numero - 4,866.3,-73
2b24ff2,DR1,2024-06-17 14:35:28,Numero - 5,866.3,-75
2b24ff2,DR2,2024-06-17 14:36:07,Numero - 5,866.3,-73
2b24ff2,DR3,2024-06-17 14:36:47,Numero - 5,866.3,-70
2b24ff2,DR4,2024-06-17 14:37:27,Numero - 5,866.3,-74
2b24ff2,DR5,2024-06-17 14:38:07,Numero - 5,866.3,-70
2b24ff2,DR6,2024-06-17 14:38:46,Numero - 5,866.1,-68
2b24ff2,DR8,2024-06-17 14:39:29,Numero - 5,868.0,-68
2b24ff2,DR9,2024-06-17 14:40:08,Numero - 5,868.0,-69
2b24ff2,DR10,2024-06-17 14:40:49,Numero - 5,868.6,-72
2b24ff2,DR11,2024-06-17 14:41:28,Numero - 5,868.6,-72
2b24ff2,DR0,2024-06-17 14:42:07,Numero - 5,866.3,-72
2b24ff2,DR1,2024-06-17 14:42:47,Numero - 6,866.3,-75
3b24ff2,DR0,2024-06-17 14:42:53,START OF TEST,868.3,-68
2b24ff2,DR2,2024-06-17 14:43:26,Numero - 6,866.3,-75
1b24ff2,DR1,2024-06-17 14:43:32,Numero - 1,866.3,-66
2b24ff2,DR3,2024-06-17 14:44:06,Numero - 6,866.3,-72
1b24ff2,DR2,2024-06-17 14:44:12,Numero - 1,866.3,-66
2b24ff2,DR4,2024-06-17 14:44:45,Numero - 6,866.3,-70
1b24ff2,DR3,2024-06-17 14:44:52,Numero - 1,866.3,-66
3b24ff2,DR3,2024-06-17 14:44:52,Numero - 1,866.3,-71
2b24ff2,DR5,2024-06-17 14:45:25,Numero - 6,866.3,-69
1b24ff2,DR4,2024-06-17 14:45:31,Numero - 1,866.3,-65
3b24ff2,DR4,2024-06-17 14:45:32,Numero - 1,866.3,-71
