4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 11:57:28,429/8##############################################,868.0,-117,357,0,4,5/6
2b24ff2,DR11,2024-08-26 11:57:48,885/2###############################################################################################,868.6,-122,-1640,0,6,4/6
1b24ff2,DR5,2024-08-26 11:57:49,354/14##############,865.9,-93,360,15,5,4/5
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 11:57:57,928/20#############################################,868.0,-116,326,0,4,5/6
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 11:58:20,429/8###############################################################################################,868.0,-121,345,0,4,5/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 11:58:31,885/2###############,868.6,-135,-1627,0,6,4/8
1b24ff2,DR8,2024-08-26 11:58:42,1372/14#############,868.0,-91,281,0,4,1/3
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 11:58:48,928/20##############################################################################################,868.0,-113,322,0,4,5/6
4b24ff2,DR9,2024-08-26 11:59:07,429/8###############,868.0,-124,360,0,4,4/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 11:59:17,885/2##############################################,868.6,-122,-1638,0,6,4/8
1b24ff2,DR6,2024-08-26 11:59:29,1306/2##############,866.1,-100,0,8,8,4/5
3b24ff2,DR9,2024-08-26 11:59:37,928/20##############,868.0,-110,321,0,4,4/6
4b24ff2,DR9,2024-08-26 11:59:59,429/8##############################################,868.0,-121,364,0,4,4/6
3b24ff2,DR9,2024-08-26 12:00:28,928/20#############################################,868.0,-111,322,0,4,4/6
2b24ff2,DR10,2024-08-26 12:00:47,885/2###############,868.6,-117,-1640,0,6,1/3
4b24ff2,DR9,2024-08-26 12:00:50,429/8###############################################################################################,868.0,-119,361,0,4,4/6
1b24ff2,DR11,2024-08-26 12:01:11,1405/8##############,868.6,-96,-1673,0,6,4/6
3b24ff2,DR9,2024-08-26 12:01:19,928/20##############################################################################################,868.0,-110,321,0,4,4/6
2b24ff2,DR10,2024-08-26 12:01:34,885/2##############################################,868.6,-122,-1638,0,6,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:01:38,429/8###############,868.0,-130,363,0,4,4/8
1b24ff2,DR11,2024-08-26 12:02:01,1427/14#############,868.6,-93,-1673,0,6,4/6
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:02:07,928/20##############,868.0,-107,327,0,4,4/8
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:02:29,429/8##############################################,868.0,-124,361,0,4,4/8
1b24ff2,DR1,2024-08-26 12:02:50,326/8###############,866.1,-98,370,15,6,4/5
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:02:58,928/20#############################################,868.0,-112,321,0,4,4/8
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:03:01,885/2###############,868.6,-122,-1640,0,6,5/6
4b24ff2,DR8,2024-08-26 12:03:19,429/8###############,868.0,-128,343,0,4,1/3
1b24ff2,DR3,2024-08-26 12:03:40,309/8###############,866.1,-101,364,12,6,4/5
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:03:47,885/2##############################################,868.6,-128,-1635,0,6,5/6
3b24ff2,DR8,2024-08-26 12:03:48,928/20##############,868.0,-107,325,0,4,1/3
4b24ff2,DR8,2024-08-26 12:04:11,429/8##############################################,868.0,-120,363,0,4,1/3
1b24ff2,DR5,2024-08-26 12:04:30,333/14##############,866.1,-93,359,15,6,4/5
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:04:33,885/2###############################################################################################,868.6,-127,-1634,0,6,5/6
3b24ff2,DR8,2024-08-26 12:04:40,928/20#############################################,868.0,-108,327,0,4,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:04:58,429/8###############,868.0,-126,360,0,4,5/6
2b24ff2,DR11,2024-08-26 12:05:16,885/2###############,868.6,-130,-1634,0,6,4/6
1b24ff2,DR8,2024-08-26 12:05:22,1312/8##############,868.0,-97,277,0,4,1/3
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:05:27,928/20##############,868.6,-116,-1633,0,6,5/6
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:05:49,429/8##############################################,868.0,-124,370,0,4,5/6
1b24ff2,DR0,2024-08-26 12:06:11,369/14##############,865.7,-74,376,-20,4,4/5
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:06:39,429/8###############################################################################################,868.0,-121,357,0,4,5/6
2b24ff2,DR11,2024-08-26 12:06:48,885/2###############################################################################################,868.6,-129,-1634,0,6,4/6
1b24ff2,DR3,2024-08-26 12:07:00,347/8###############,866.3,-100,365,12,7,4/5
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:07:09,928/20##############################################################################################,868.6,-118,-1635,0,6,5/6
4b24ff2,DR9,2024-08-26 12:07:28,429/8###############,868.0,-123,363,0,4,4/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:07:32,885/2###############,868.6,-132,-1633,0,6,4/8
1b24ff2,DR3,2024-08-26 12:07:50,344/8###############,865.9,-100,365,15,5,4/5
3b24ff2,DR11,2024-08-26 12:07:57,928/20##############,868.6,-122,-1645,0,6,4/6
1b24ff2,DR0,2024-08-26 12:08:42,332/14##############,865.9,-96,376,15,5,4/5
3b24ff2,DR11,2024-08-26 12:08:48,928/20#############################################,868.6,-112,-1636,0,6,4/6
4b24ff2,DR9,2024-08-26 12:09:10,429/8###############################################################################################,868.0,-126,365,0,4,4/6
1b24ff2,DR4,2024-08-26 12:09:30,330/14##############,865.7,-93,361,3,4,4/5
3b24ff2,DR11,2024-08-26 12:09:39,928/20##############################################################################################,868.6,-112,-1636,0,6,4/6
2b24ff2,DR10,2024-08-26 12:09:47,885/2###############,868.6,-123,-1642,0,6,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:09:58,429/8###############,868.0,-122,366,0,4,4/8
1b24ff2,DR6,2024-08-26 12:10:20,1343/14#############,866.1,-89,0,10,8,4/5
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:10:27,928/20##############,868.6,-113,-1637,0,6,4/8
2b24ff2,DR10,2024-08-26 12:10:34,885/2##############################################,868.6,-126,-1576,0,6,1/3
4b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:10:50,429/8##############################################,868.0,-131,361,0,4,4/8
1b24ff2,DR5,2024-08-26 12:11:10,341/2###############,865.7,-97,363,-6,4,4/5
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:11:19,928/20#############################################,868.6,-116,-1629,0,6,4/8
4b24ff2,DR8,2024-08-26 12:11:40,429/8###############,868.0,-119,343,0,4,1/3
2b24ff2,DR0,2024-08-26 12:12:01,885/2###############,865.9,-116,407,-2,5,4/5
1b24ff2,DR11,2024-08-26 12:12:02,1385/2##############,868.6,-106,-1671,0,6,4/6
3b24ff2,DR10,2024-08-26 12:12:08,928/20##############,868.6,-116,-1632,0,6,1/3
4b24ff2,DR8,2024-08-26 12:12:31,429/8##############################################,868.0,-121,343,0,4,1/3
