DR8,2024-06-14 14:59:24,Numero - 7,868.0,-64
DR9,2024-06-14 14:59:33,Numero - 7,868.0,-64
DR10,2024-06-14 14:59:44,Numero - 7,868.6,-65
DR11,2024-06-14 14:59:53,Numero - 7,868.6,-64
DR0,2024-06-14 15:00:03,Numero - 7,866.3,-66
DR1,2024-06-14 15:00:12,Numero - 8,866.3,-66
DR2,2024-06-14 15:00:21,Numero - 8,866.3,-65
DR3,2024-06-14 15:00:31,Numero - 8,866.3,-65
DR4,2024-06-14 15:00:41,Numero - 8,866.3,-65
DR5,2024-06-14 15:00:51,Numero - 8,866.3,-66
DR6,2024-06-14 15:01:01,Numero - 8,866.1,-61
DR8,2024-06-14 15:01:14,Numero - 8,868.0,-65
DR9,2024-06-14 15:01:23,Numero - 8,868.0,-63
DR10,2024-06-14 15:01:34,Numero - 8,868.6,-64
DR11,2024-06-14 15:01:43,Numero - 8,868.6,-65
DR0,2024-06-14 15:01:53,Numero - 8,866.3,-66
DR1,2024-06-14 15:02:02,Numero - 9,866.3,-67
DR2,2024-06-14 15:02:12,Numero - 9,866.3,-67
DR3,2024-06-14 15:02:21,Numero - 9,866.3,-66
DR4,2024-06-14 15:02:31,Numero - 9,866.3,-66
DR5,2024-06-14 15:02:41,Numero - 9,866.3,-66
DR6,2024-06-14 15:02:51,Numero - 9,866.1,-63
DR8,2024-06-14 15:03:04,Numero - 9,868.0,-63
DR9,2024-06-14 15:03:13,Numero - 9,868.0,-64
DR10,2024-06-14 15:03:24,Numero - 9,868.6,-65
DR11,2024-06-14 15:03:33,Numero - 9,868.6,-65
DR0,2024-06-14 15:03:43,Numero - 9,866.3,-65
DR1,2024-06-14 15:03:52,Numero - 10,866.3,-65
DR2,2024-06-14 15:04:02,Numero - 10,866.3,-66
DR3,2024-06-14 15:04:11,Numero - 10,866.3,-65
DR4,2024-06-14 15:04:21,Numero - 10,866.3,-66
DR5,2024-06-14 15:04:31,Numero - 10,866.3,-66
DR6,2024-06-14 15:04:41,Numero - 10,866.1,-62
DR8,2024-06-14 15:04:54,Numero - 10,868.0,-63
DR9,2024-06-14 15:05:03,Numero - 10,868.0,-64
DR10,2024-06-14 15:05:14,Numero - 10,868.6,-64
DR11,2024-06-14 15:05:23,Numero - 10,868.6,-66
DR0,2024-06-14 15:05:33,Numero - 10,866.3,-65
DR1,2024-06-14 15:05:42,Numero - 11,866.3,-66
DR2,2024-06-14 15:05:52,Numero - 11,866.3,-67
DR3,2024-06-14 15:06:01,Numero - 11,866.3,-66
DR4,2024-06-14 15:06:11,Numero - 11,866.3,-66
DR5,2024-06-14 15:06:21,Numero - 11,866.3,-67
DR6,2024-06-14 15:06:31,Numero - 11,866.1,-64
DR8,2024-06-14 15:06:44,Numero - 11,868.0,-65
DR9,2024-06-14 15:06:53,Numero - 11,868.0,-63
DR10,2024-06-14 15:07:04,Numero - 11,868.6,-65
DR11,2024-06-14 15:07:13,Numero - 11,868.6,-64
DR0,2024-06-14 15:07:23,Numero - 11,866.3,-65
DR1,2024-06-14 15:07:32,Numero - 12,866.3,-65
DR2,2024-06-14 15:07:42,Numero - 12,866.3,-66
DR3,2024-06-14 15:07:51,Numero - 12,866.3,-66
DR4,2024-06-14 15:08:01,Numero - 12,866.3,-66
DR5,2024-06-14 15:08:11,Numero - 12,866.3,-66
DR6,2024-06-14 15:08:21,Numero - 12,866.1,-62
DR8,2024-06-14 15:08:34,Numero - 12,868.0,-63
DR9,2024-06-14 15:08:43,Numero - 12,868.0,-64
DR10,2024-06-14 15:08:54,Numero - 12,868.6,-68
DR11,2024-06-14 15:09:03,Numero - 12,868.6,-65
DR0,2024-06-14 15:09:13,Numero - 12,866.3,-65
DR1,2024-06-14 15:09:22,Numero - 13,866.3,-66
DR2,2024-06-14 15:09:32,Numero - 13,866.3,-67
DR3,2024-06-14 15:09:41,Numero - 13,866.3,-66
DR4,2024-06-14 15:09:51,Numero - 13,866.3,-66
DR5,2024-06-14 15:10:01,Numero - 13,866.3,-67
DR6,2024-06-14 15:10:11,Numero - 13,866.1,-63
DR8,2024-06-14 15:10:24,Numero - 13,868.0,-64
DR9,2024-06-14 15:10:33,Numero - 13,868.0,-63
DR10,2024-06-14 15:10:44,Numero - 13,868.6,-65
DR11,2024-06-14 15:10:53,Numero - 13,868.6,-67
DR0,2024-06-14 15:11:03,Numero - 13,866.3,-65
DR1,2024-06-14 15:11:12,Numero - 14,866.3,-66
DR2,2024-06-14 15:11:22,Numero - 14,866.3,-65
DR3,2024-06-14 15:11:31,Numero - 14,866.3,-65
DR4,2024-06-14 15:11:41,Numero - 14,866.3,-65
DR5,2024-06-14 15:11:51,Numero - 14,866.3,-66
DR6,2024-06-14 15:12:01,Numero - 14,866.1,-62
DR8,2024-06-14 15:12:14,Numero - 14,868.0,-64
DR9,2024-06-14 15:12:23,Numero - 14,868.0,-64
DR10,2024-06-14 15:12:34,Numero - 14,868.6,-64
DR11,2024-06-14 15:12:43,Numero - 14,868.6,-65
DR0,2024-06-14 15:12:53,Numero - 14,866.3,-65
DR1,2024-06-14 15:13:02,Numero - 15,866.3,-65
DR2,2024-06-14 15:13:12,Numero - 15,866.3,-65
DR3,2024-06-14 15:13:21,Numero - 15,866.3,-65
DR4,2024-06-14 15:13:31,Numero - 15,866.3,-65
DR5,2024-06-14 15:13:41,Numero - 15,866.3,-65
DR6,2024-06-14 15:13:51,Numero - 15,866.1,-61
DR8,2024-06-14 15:14:04,Numero - 15,868.0,-65
DR9,2024-06-14 15:14:13,Numero - 15,868.0,-63
DR10,2024-06-14 15:14:24,Numero - 15,868.6,-64
DR11,2024-06-14 15:14:33,Numero - 15,868.6,-65
DR0,2024-06-14 15:14:43,Numero - 15,866.3,-65
DR1,2024-06-14 15:14:52,Numero - 16,866.3,-65
DR2,2024-06-14 15:15:02,Numero - 16,866.3,-65
DR3,2024-06-14 15:15:11,Numero - 16,866.3,-65
DR4,2024-06-14 15:15:21,Numero - 16,866.3,-66
DR5,2024-06-14 15:15:31,Numero - 16,866.3,-65
DR6,2024-06-14 15:15:41,Numero - 16,866.1,-61
DR8,2024-06-14 15:15:54,Numero - 16,868.0,-64
DR9,2024-06-14 15:16:03,Numero - 16,868.0,-64
DR10,2024-06-14 15:16:14,Numero - 16,868.6,-66
DR11,2024-06-14 15:16:23,Numero - 16,868.6,-65
DR0,2024-06-14 15:16:33,Numero - 16,866.3,-65
DR1,2024-06-14 15:16:42,Numero - 17,866.3,-65
DR2,2024-06-14 15:16:51,Numero - 17,866.3,-64
DR3,2024-06-14 15:17:01,Numero - 17,866.3,-65
DR4,2024-06-14 15:17:11,Numero - 17,866.3,-65
DR5,2024-06-14 15:17:21,Numero - 17,866.3,-65
DR6,2024-06-14 15:17:31,Numero - 17,866.1,-62
DR8,2024-06-14 15:17:44,Numero - 17,868.0,-63
DR9,2024-06-14 15:17:53,Numero - 17,868.0,-64
DR10,2024-06-14 15:18:04,Numero - 17,868.6,-64
DR11,2024-06-14 15:18:13,Numero - 17,868.6,-65
DR0,2024-06-14 15:18:23,Numero - 17,866.3,-64
DR1,2024-06-14 15:18:32,Numero - 18,866.3,-65
DR2,2024-06-14 15:18:42,Numero - 18,866.3,-65
DR3,2024-06-14 15:18:51,Numero - 18,866.3,-65
DR4,2024-06-14 15:19:01,Numero - 18,866.3,-65
DR5,2024-06-14 15:19:11,Numero - 18,866.3,-65
DR6,2024-06-14 15:19:21,Numero - 18,866.1,-60
DR8,2024-06-14 15:19:34,Numero - 18,868.0,-64
DR9,2024-06-14 15:19:43,Numero - 18,868.0,-62
DR10,2024-06-14 15:19:54,Numero - 18,868.6,-64
DR11,2024-06-14 15:20:03,Numero - 18,868.6,-65
DR0,2024-06-14 15:20:13,Numero - 18,866.3,-64
DR1,2024-06-14 15:20:22,Numero - 19,866.3,-65
DR2,2024-06-14 15:20:32,Numero - 19,866.3,-66
DR3,2024-06-14 15:20:41,Numero - 19,866.3,-66
DR4,2024-06-14 15:20:51,Numero - 19,866.3,-65
DR5,2024-06-14 15:21:01,Numero - 19,866.3,-66
DR6,2024-06-14 15:21:11,Numero - 19,866.1,-62
DR8,2024-06-14 15:21:24,Numero - 19,868.0,-63
DR9,2024-06-14 15:21:33,Numero - 19,868.0,-63
DR10,2024-06-14 15:21:44,Numero - 19,868.6,-65
DR11,2024-06-14 15:21:53,Numero - 19,868.6,-65
DR0,2024-06-14 15:22:03,Numero - 19,866.3,-66
DR1,2024-06-14 15:22:12,Numero - 20,866.3,-65
DR2,2024-06-14 15:22:22,Numero - 20,866.3,-65
DR3,2024-06-14 15:22:31,Numero - 20,866.3,-65
DR4,2024-06-14 15:22:41,Numero - 20,866.3,-66
DR5,2024-06-14 15:22:51,Numero - 20,866.3,-66
DR6,2024-06-14 15:23:01,Numero - 20,866.1,-61
DR8,2024-06-14 15:23:14,Numero - 20,868.0,-64
DR9,2024-06-14 15:23:23,Numero - 20,868.0,-64
DR10,2024-06-14 15:23:34,Numero - 20,868.6,-66
DR11,2024-06-14 15:23:43,Numero - 20,868.6,-66
DR0,2024-06-14 15:23:53,Numero - 20,866.3,-64
DR1,2024-06-14 15:24:02,Numero - 21,866.3,-65
DR2,2024-06-14 15:24:12,Numero - 21,866.3,-65
DR3,2024-06-14 15:24:21,Numero - 21,866.3,-65
DR4,2024-06-14 15:24:31,Numero - 21,866.3,-66
DR5,2024-06-14 15:24:41,Numero - 21,866.3,-65
DR6,2024-06-14 15:24:51,Numero - 21,866.1,-62
DR8,2024-06-14 15:25:04,Numero - 21,868.0,-63
DR9,2024-06-14 15:25:13,Numero - 21,868.0,-64
DR10,2024-06-14 15:25:24,Numero - 21,868.6,-64
DR11,2024-06-14 15:25:33,Numero - 21,868.6,-64
DR0,2024-06-14 15:25:43,Numero - 21,866.3,-64
DR1,2024-06-14 15:25:52,Numero - 22,866.3,-66
DR2,2024-06-14 15:26:02,Numero - 22,866.3,-65
DR3,2024-06-14 15:26:11,Numero - 22,866.3,-65
DR4,2024-06-14 15:26:21,Numero - 22,866.3,-66
DR5,2024-06-14 15:26:31,Numero - 22,866.3,-66
DR6,2024-06-14 15:26:41,Numero - 22,866.1,-61
DR8,2024-06-14 15:26:54,Numero - 22,868.0,-64
DR9,2024-06-14 15:27:03,Numero - 22,868.0,-64
DR10,2024-06-14 15:27:14,Numero - 22,868.6,-65
DR11,2024-06-14 15:27:23,Numero - 22,868.6,-64
DR0,2024-06-14 15:27:33,Numero - 22,866.3,-65
DR1,2024-06-14 15:27:42,Numero - 23,866.3,-66
DR2,2024-06-14 15:27:52,Numero - 23,866.3,-66
DR3,2024-06-14 15:28:01,Numero - 23,866.3,-66
DR4,2024-06-14 15:28:11,Numero - 23,866.3,-65
DR5,2024-06-14 15:28:21,Numero - 23,866.3,-66
DR6,2024-06-14 15:28:31,Numero - 23,866.1,-61
DR8,2024-06-14 15:28:44,Numero - 23,868.0,-65
DR9,2024-06-14 15:28:53,Numero - 23,868.0,-64
DR10,2024-06-14 15:29:04,Numero - 23,868.6,-65
DR11,2024-06-14 15:29:14,Numero - 23,868.6,-65
DR0,2024-06-14 15:29:23,Numero - 23,866.3,-65
DR1,2024-06-14 15:29:32,Numero - 24,866.3,-66
DR2,2024-06-14 15:29:42,Numero - 24,866.3,-65
DR3,2024-06-14 15:29:52,Numero - 24,866.3,-66
DR4,2024-06-14 15:30:01,Numero - 24,866.3,-65
DR5,2024-06-14 15:30:11,Numero - 24,866.3,-65
DR6,2024-06-14 15:30:21,Numero - 24,866.1,-62
DR8,2024-06-14 15:30:34,Numero - 24,868.0,-64
DR9,2024-06-14 15:30:43,Numero - 24,868.0,-63
DR10,2024-06-14 15:30:54,Numero - 24,868.6,-65
DR11,2024-06-14 15:31:03,Numero - 24,868.6,-65
DR0,2024-06-14 15:31:13,Numero - 24,866.3,-66
DR1,2024-06-14 15:31:22,Numero - 25,866.3,-64
DR2,2024-06-14 15:31:32,Numero - 25,866.3,-64
DR3,2024-06-14 15:31:42,Numero - 25,866.3,-65
DR4,2024-06-14 15:31:51,Numero - 25,866.3,-65
DR5,2024-06-14 15:32:01,Numero - 25,866.3,-66
DR6,2024-06-14 15:32:11,Numero - 25,866.1,-62
DR8,2024-06-14 15:32:24,Numero - 25,868.0,-64
DR9,2024-06-14 15:32:33,Numero - 25,868.0,-63
DR10,2024-06-14 15:32:44,Numero - 25,868.6,-66
DR11,2024-06-14 15:32:53,Numero - 25,868.6,-67
DR0,2024-06-14 15:33:03,Numero - 25,866.3,-66
DR1,2024-06-14 15:33:12,Numero - 26,866.3,-65
DR2,2024-06-14 15:33:22,Numero - 26,866.3,-65
DR3,2024-06-14 15:33:32,Numero - 26,866.3,-65
DR4,2024-06-14 15:33:41,Numero - 26,866.3,-65
DR5,2024-06-14 15:33:51,Numero - 26,866.3,-65
DR6,2024-06-14 15:34:01,Numero - 26,866.1,-62
DR8,2024-06-14 15:34:14,Numero - 26,868.0,-63
DR9,2024-06-14 15:34:23,Numero - 26,868.0,-64
DR10,2024-06-14 15:34:34,Numero - 26,868.6,-64
DR11,2024-06-14 15:34:43,Numero - 26,868.6,-66
DR0,2024-06-14 15:34:53,Numero - 26,866.3,-65
DR1,2024-06-14 15:35:02,Numero - 27,866.3,-65
DR2,2024-06-14 15:35:12,Numero - 27,866.3,-65
DR3,2024-06-14 15:35:22,Numero - 27,866.3,-64
DR4,2024-06-14 15:35:31,Numero - 27,866.3,-66
DR5,2024-06-14 15:35:41,Numero - 27,866.3,-66
DR6,2024-06-14 15:35:51,Numero - 27,866.1,-63
DR8,2024-06-14 15:36:04,Numero - 27,868.0,-63
DR9,2024-06-14 15:36:13,Numero - 27,868.0,-64
DR10,2024-06-14 15:36:24,Numero - 27,868.6,-65
DR11,2024-06-14 15:36:33,Numero - 27,868.6,-65
DR0,2024-06-14 15:36:43,Numero - 27,866.3,-66
DR1,2024-06-14 15:36:52,Numero - 28,866.3,-66
DR2,2024-06-14 15:37:02,Numero - 28,866.3,-64
DR3,2024-06-14 15:37:12,Numero - 28,866.3,-65
DR4,2024-06-14 15:37:21,Numero - 28,866.3,-65
DR5,2024-06-14 15:37:31,Numero - 28,866.3,-64
DR6,2024-06-14 15:37:41,Numero - 28,866.1,-62
DR8,2024-06-14 15:37:54,Numero - 28,868.0,-63
DR9,2024-06-14 15:38:03,Numero - 28,868.0,-64
DR10,2024-06-14 15:38:14,Numero - 28,868.6,-64
DR11,2024-06-14 15:38:23,Numero - 28,868.6,-65
DR0,2024-06-14 15:38:33,Numero - 28,866.3,-65
DR1,2024-06-14 15:38:42,Numero - 29,866.3,-65
DR2,2024-06-14 15:38:52,Numero - 29,866.3,-65
DR3,2024-06-14 15:39:01,Numero - 29,866.3,-65
DR4,2024-06-14 15:39:11,Numero - 29,866.3,-65
DR5,2024-06-14 15:39:21,Numero - 29,866.3,-64
DR6,2024-06-14 15:39:31,Numero - 29,866.1,-60
DR8,2024-06-14 15:39:44,Numero - 29,868.0,-63
DR9,2024-06-14 15:39:53,Numero - 29,868.0,-64
DR10,2024-06-14 15:40:04,Numero - 29,868.6,-65
DR11,2024-06-14 15:40:13,Numero - 29,868.6,-66
DR0,2024-06-14 15:40:23,Numero - 29,866.3,-65
DR1,2024-06-14 15:40:32,Numero - 30,866.3,-64
DR2,2024-06-14 15:40:42,Numero - 30,866.3,-64
DR3,2024-06-14 15:40:52,Numero - 30,866.3,-65
DR4,2024-06-14 15:41:01,Numero - 30,866.3,-65
DR5,2024-06-14 15:41:11,Numero - 30,866.3,-65
DR6,2024-06-14 15:41:21,Numero - 30,866.1,-62
DR8,2024-06-14 15:41:34,Numero - 30,868.0,-64
DR9,2024-06-14 15:41:43,Numero - 30,868.0,-64
DR10,2024-06-14 15:41:54,Numero - 30,868.6,-64
DR11,2024-06-14 15:42:03,Numero - 30,868.6,-65
DR0,2024-06-14 15:42:13,Numero - 30,866.3,-64
DR1,2024-06-14 15:42:22,Numero - 31,866.3,-64
DR2,2024-06-14 15:42:32,Numero - 31,866.3,-64
DR3,2024-06-14 15:42:42,Numero - 31,866.3,-64
DR4,2024-06-14 15:42:51,Numero - 31,866.3,-64
DR5,2024-06-14 15:43:01,Numero - 31,866.3,-64
DR6,2024-06-14 15:43:11,Numero - 31,866.1,-60
DR8,2024-06-14 15:43:24,Numero - 31,868.0,-63
DR9,2024-06-14 15:43:33,Numero - 31,868.0,-63
DR10,2024-06-14 15:43:44,Numero - 31,868.6,-64
DR11,2024-06-14 15:43:53,Numero - 31,868.6,-65
DR0,2024-06-14 15:44:03,Numero - 31,866.3,-64
DR1,2024-06-14 15:44:12,Numero - 32,866.3,-65
DR2,2024-06-14 15:44:22,Numero - 32,866.3,-63
DR3,2024-06-14 15:44:32,Numero - 32,866.3,-65
DR4,2024-06-14 15:44:41,Numero - 32,866.3,-64
DR5,2024-06-14 15:44:51,Numero - 32,866.3,-64
DR6,2024-06-14 15:45:01,Numero - 32,866.1,-60
DR8,2024-06-14 15:45:14,Numero - 32,868.0,-63
DR9,2024-06-14 15:45:23,Numero - 32,868.0,-64
DR10,2024-06-14 15:45:34,Numero - 32,868.6,-64
DR11,2024-06-14 15:45:43,Numero - 32,868.6,-67
DR0,2024-06-14 15:45:53,Numero - 32,866.3,-66
DR1,2024-06-14 15:46:02,Numero - 33,866.3,-65
DR2,2024-06-14 15:46:12,Numero - 33,866.3,-64
DR3,2024-06-14 15:46:22,Numero - 33,866.3,-65
DR4,2024-06-14 15:46:31,Numero - 33,866.3,-65
DR5,2024-06-14 15:46:41,Numero - 33,866.3,-65
DR6,2024-06-14 15:46:51,Numero - 33,866.1,-61
DR8,2024-06-14 15:47:04,Numero - 33,868.0,-65
DR9,2024-06-14 15:47:13,Numero - 33,868.0,-64
DR10,2024-06-14 15:47:24,Numero - 33,868.6,-66
DR11,2024-06-14 15:47:33,Numero - 33,868.6,-65
DR0,2024-06-14 15:47:43,Numero - 33,866.3,-65
DR1,2024-06-14 15:47:52,Numero - 34,866.3,-65
DR2,2024-06-14 15:48:02,Numero - 34,866.3,-65
DR3,2024-06-14 15:48:12,Numero - 34,866.3,-64
DR4,2024-06-14 15:48:21,Numero - 34,866.3,-64
DR5,2024-06-14 15:48:31,Numero - 34,866.3,-64
DR6,2024-06-14 15:48:41,Numero - 34,866.1,-61
DR8,2024-06-14 15:48:54,Numero - 34,868.0,-63
DR9,2024-06-14 15:49:03,Numero - 34,868.0,-63
DR10,2024-06-14 15:49:14,Numero - 34,868.6,-64
DR11,2024-06-14 15:49:23,Numero - 34,868.6,-65
DR0,2024-06-14 15:49:33,Numero - 34,866.3,-64
DR1,2024-06-14 15:49:42,Numero - 35,866.3,-65
DR2,2024-06-14 15:49:52,Numero - 35,866.3,-64
DR3,2024-06-14 15:50:02,Numero - 35,866.3,-64
DR4,2024-06-14 15:50:11,Numero - 35,866.3,-65
DR6,2024-06-14 15:50:31,Numero - 35,866.1,-62
DR8,2024-06-14 15:50:44,Numero - 35,868.0,-65
DR9,2024-06-14 15:50:53,Numero - 35,868.0,-64
DR10,2024-06-14 15:51:04,Numero - 35,868.6,-66
DR11,2024-06-14 15:51:13,Numero - 35,868.6,-67
DR0,2024-06-14 15:51:23,Numero - 35,866.3,-65
DR1,2024-06-14 15:51:32,Numero - 36,866.3,-64
DR2,2024-06-14 15:51:42,Numero - 36,866.3,-64
DR3,2024-06-14 15:51:52,Numero - 36,866.3,-64
DR4,2024-06-14 15:52:02,Numero - 36,866.3,-63
DR5,2024-06-14 15:52:11,Numero - 36,866.3,-65
DR6,2024-06-14 15:52:21,Numero - 36,866.1,-60
DR8,2024-06-14 15:52:34,Numero - 36,868.0,-64
DR9,2024-06-14 15:52:43,Numero - 36,868.0,-63
DR10,2024-06-14 15:52:54,Numero - 36,868.6,-66
DR11,2024-06-14 15:53:03,Numero - 36,868.6,-64
DR0,2024-06-14 15:53:13,Numero - 36,866.3,-64
DR1,2024-06-14 15:53:22,Numero - 37,866.3,-64
DR2,2024-06-14 15:53:32,Numero - 37,866.3,-63
DR3,2024-06-14 15:53:42,Numero - 37,866.3,-64
DR4,2024-06-14 15:53:51,Numero - 37,866.3,-64
DR5,2024-06-14 15:54:01,Numero - 37,866.3,-65
DR6,2024-06-14 15:54:11,Numero - 37,866.1,-61
DR8,2024-06-14 15:54:24,Numero - 37,868.0,-63
DR9,2024-06-14 15:54:33,Numero - 37,868.0,-63
DR10,2024-06-14 15:54:44,Numero - 37,868.6,-66
DR11,2024-06-14 15:54:53,Numero - 37,868.6,-64
DR0,2024-06-14 15:55:03,Numero - 37,866.3,-65
DR1,2024-06-14 15:55:12,Numero - 38,866.3,-65
DR2,2024-06-14 15:55:22,Numero - 38,866.3,-66
DR3,2024-06-14 15:55:32,Numero - 38,866.3,-64
DR4,2024-06-14 15:55:42,Numero - 38,866.3,-64
DR5,2024-06-14 15:55:51,Numero - 38,866.3,-64
DR6,2024-06-14 15:56:01,Numero - 38,866.1,-62
DR8,2024-06-14 15:56:14,Numero - 38,868.0,-63
DR9,2024-06-14 15:56:23,Numero - 38,868.0,-64
DR10,2024-06-14 15:56:34,Numero - 38,868.6,-66
DR11,2024-06-14 15:56:43,Numero - 38,868.6,-64
DR0,2024-06-14 15:56:53,Numero - 38,866.3,-66
DR1,2024-06-14 15:57:02,Numero - 39,866.3,-65
DR2,2024-06-14 15:57:12,Numero - 39,866.3,-65
DR3,2024-06-14 15:57:22,Numero - 39,866.3,-65
DR4,2024-06-14 15:57:31,Numero - 39,866.3,-65
DR5,2024-06-14 15:57:41,Numero - 39,866.3,-65
DR6,2024-06-14 15:57:51,Numero - 39,866.1,-61
DR8,2024-06-14 15:58:04,Numero - 39,868.0,-64
DR9,2024-06-14 15:58:13,Numero - 39,868.0,-64
DR10,2024-06-14 15:58:24,Numero - 39,868.6,-65
DR11,2024-06-14 15:58:33,Numero - 39,868.6,-64
DR0,2024-06-14 15:58:43,Numero - 39,866.3,-65
DR1,2024-06-14 15:58:52,Numero - 40,866.3,-65
DR2,2024-06-14 15:59:02,Numero - 40,866.3,-65
DR3,2024-06-14 15:59:12,Numero - 40,866.3,-65
DR4,2024-06-14 15:59:22,Numero - 40,866.3,-64
DR5,2024-06-14 15:59:31,Numero - 40,866.3,-65
DR6,2024-06-14 15:59:41,Numero - 40,866.1,-61
DR8,2024-06-14 15:59:54,Numero - 40,868.0,-63
DR9,2024-06-14 16:00:03,Numero - 40,868.0,-63
DR10,2024-06-14 16:00:14,Numero - 40,868.6,-65
DR11,2024-06-14 16:00:23,Numero - 40,868.6,-64
DR0,2024-06-14 16:00:33,Numero - 40,866.3,-65
DR1,2024-06-14 16:00:42,Numero - 41,866.3,-64
DR2,2024-06-14 16:00:52,Numero - 41,866.3,-64
DR3,2024-06-14 16:01:02,Numero - 41,866.3,-64
DR4,2024-06-14 16:01:11,Numero - 41,866.3,-65
DR5,2024-06-14 16:01:21,Numero - 41,866.3,-65
DR6,2024-06-14 16:01:31,Numero - 41,866.1,-61
DR8,2024-06-14 16:01:44,Numero - 41,868.0,-64
DR9,2024-06-14 16:01:53,Numero - 41,868.0,-63
DR10,2024-06-14 16:02:04,Numero - 41,868.6,-64
DR11,2024-06-14 16:02:13,Numero - 41,868.6,-64
DR0,2024-06-14 16:02:23,Numero - 41,866.3,-65
