3b24ff2,DR2,2024-06-20 18:28:58,22/-17##################################,865.9,-99
4b24ff2,DR11,2024-06-20 18:29:01,12/4####################################,868.6,-78
1b24ff2,DR0,2024-06-20 18:29:04,12/-17##################################,866.3,-97
2b24ff2,DR1,2024-06-20 18:29:11,15/-17##################################,866.3,-112
3b24ff2,DR2,2024-06-20 18:29:49,23/4####################################,866.3,-80
4b24ff2,DR4,2024-06-20 18:29:49,11/-17##################################,865.9,-105
1b24ff2,DR2,2024-06-20 18:29:52,14/4####################################,866.3,-76
2b24ff2,DR10,2024-06-20 18:30:04,12/-17##################################,868.6,-108
4b24ff2,DR6,2024-06-20 18:30:39,8/-17###################################,866.1,-100
1b24ff2,DR4,2024-06-20 18:30:42,8/-17###################################,865.7,-96
3b24ff2,DR10,2024-06-20 18:30:42,12/4####################################,868.6,-84
3b24ff2,DR5,2024-06-20 18:31:28,9/-17###################################,866.3,-100
4b24ff2,DR6,2024-06-20 18:31:29,9/22####################################,866.1,-62
1b24ff2,DR4,2024-06-20 18:31:32,9/22####################################,865.7,-59
2b24ff2,DR6,2024-06-20 18:31:39,11/4####################################,866.1,-94
3b24ff2,DR2,2024-06-20 18:32:19,24/-17##################################,865.9,-98
4b24ff2,DR10,2024-06-20 18:32:23,12/22###################################,868.6,-61
1b24ff2,DR9,2024-06-20 18:32:24,12/4####################################,868.0,-74
2b24ff2,DR3,2024-06-20 18:32:30,13/4####################################,866.3,-98
3b24ff2,DR4,2024-06-20 18:33:08,14/-17##################################,866.1,-99
4b24ff2,DR5,2024-06-20 18:33:09,8/22####################################,865.9,-66
1b24ff2,DR10,2024-06-20 18:33:16,12/4####################################,868.6,-75
2b24ff2,DR5,2024-06-20 18:33:20,8/4#####################################,865.9,-97
3b24ff2,DR5,2024-06-20 18:33:58,10/22###################################,865.9,-60
4b24ff2,DR4,2024-06-20 18:33:59,12/4####################################,865.9,-84
1b24ff2,DR1,2024-06-20 18:34:03,10/-17##################################,866.3,-97
2b24ff2,DR11,2024-06-20 18:34:12,16/-17##################################,868.6,-107
3b24ff2,DR4,2024-06-20 18:34:48,15/4####################################,866.3,-81
4b24ff2,DR2,2024-06-20 18:34:49,11/4####################################,866.3,-82
1b24ff2,DR0,2024-06-20 18:34:54,13/4####################################,866.1,-77
2b24ff2,DR8,2024-06-20 18:35:04,6/22####################################,868.0,-68
3b24ff2,DR4,2024-06-20 18:35:38,16/4####################################,865.7,-77
4b24ff2,DR10,2024-06-20 18:35:43,13/4####################################,868.6,-78
1b24ff2,DR0,2024-06-20 18:35:44,14/4####################################,865.7,-77
2b24ff2,DR9,2024-06-20 18:35:52,10/22###################################,868.0,-69
4b24ff2,DR2,2024-06-20 18:36:29,12/-17##################################,865.9,-105
3b24ff2,DR1,2024-06-20 18:36:30,17/-17##################################,866.3,-100
1b24ff2,DR8,2024-06-20 18:36:36,21/-17##################################,868.0,-94
2b24ff2,DR6,2024-06-20 18:36:40,12/22###################################,866.1,-74
4b24ff2,DR3,2024-06-20 18:37:19,16/4####################################,865.9,-84
3b24ff2,DR1,2024-06-20 18:37:20,18/4####################################,865.7,-77
1b24ff2,DR2,2024-06-20 18:37:22,15/22###################################,866.1,-59
3b24ff2,DR0,2024-06-20 18:38:11,12/22###################################,865.7,-59
4b24ff2,DR9,2024-06-20 18:38:11,17/22###################################,868.0,-61
1b24ff2,DR11,2024-06-20 18:38:14,13/22###################################,868.6,-56
3b24ff2,DR4,2024-06-20 18:38:59,17/-17##################################,866.1,-99
4b24ff2,DR3,2024-06-20 18:38:59,17/22###################################,865.7,-63
1b24ff2,DR9,2024-06-20 18:39:04,13/-17##################################,868.0,-95
2b24ff2,DR8,2024-06-20 18:39:14,7/4#####################################,868.0,-88
4b24ff2,DR4,2024-06-20 18:39:49,13/4####################################,866.1,-83
3b24ff2,DR11,2024-06-20 18:39:51,4/-17###################################,868.6,-104
1b24ff2,DR1,2024-06-20 18:39:53,11/-17##################################,865.7,-97
2b24ff2,DR9,2024-06-20 18:40:02,11/22###################################,868.0,-71
4b24ff2,DR4,2024-06-20 18:40:39,14/4####################################,865.9,-77
3b24ff2,DR1,2024-06-20 18:40:40,19/4####################################,865.9,-78
1b24ff2,DR2,2024-06-20 18:40:42,16/-17##################################,865.9,-98
2b24ff2,DR3,2024-06-20 18:40:50,14/22###################################,866.3,-89
4b24ff2,DR2,2024-06-20 18:41:30,13/22###################################,866.1,-66
3b24ff2,DR9,2024-06-20 18:41:31,14/-17##################################,868.0,-103
1b24ff2,DR0,2024-06-20 18:41:34,15/22###################################,866.3,-58
2b24ff2,DR10,2024-06-20 18:41:44,13/22###################################,868.6,-68
3b24ff2,DR2,2024-06-20 18:42:19,25/-17##################################,865.7,-96
4b24ff2,DR9,2024-06-20 18:42:22,18/-17##################################,868.0,-99
1b24ff2,DR0,2024-06-20 18:42:24,16/4####################################,865.9,-77
2b24ff2,DR6,2024-06-20 18:42:30,13/22###################################,866.1,-78
3b24ff2,DR6,2024-06-20 18:43:09,9/-17###################################,866.1,-96
4b24ff2,DR2,2024-06-20 18:43:10,14/22###################################,865.7,-64
1b24ff2,DR0,2024-06-20 18:43:15,17/22###################################,865.7,-59
2b24ff2,DR5,2024-06-20 18:43:20,9/4#####################################,865.7,-95
4b24ff2,DR5,2024-06-20 18:43:59,9/22####################################,865.7,-64
3b24ff2,DR11,2024-06-20 18:44:01,5/-17###################################,868.6,-106
1b24ff2,DR4,2024-06-20 18:44:02,10/-17##################################,865.9,-98
2b24ff2,DR5,2024-06-20 18:44:10,10/-17##################################,866.3,-112
3b24ff2,DR0,2024-06-20 18:44:51,13/22###################################,865.7,-59
4b24ff2,DR0,2024-06-20 18:44:52,15/-17##################################,866.1,-103
1b24ff2,DR4,2024-06-20 18:44:52,11/22###################################,865.7,-60
2b24ff2,DR8,2024-06-20 18:45:04,8/22####################################,868.0,-70
3b24ff2,DR2,2024-06-20 18:45:39,26/22###################################,865.9,-60
4b24ff2,DR8,2024-06-20 18:45:44,8/22####################################,868.0,-60
1b24ff2,DR8,2024-06-20 18:45:46,22/4####################################,868.0,-74
2b24ff2,DR2,2024-06-20 18:45:51,14/22###################################,865.9,-76
4b24ff2,DR3,2024-06-20 18:46:30,18/22###################################,866.3,-64
3b24ff2,DR1,2024-06-20 18:46:30,20/-17##################################,865.7,-96
1b24ff2,DR8,2024-06-20 18:46:37,23/4####################################,868.0,-74
2b24ff2,DR2,2024-06-20 18:46:41,15/22###################################,866.3,-88
4b24ff2,DR2,2024-06-20 18:47:20,15/4####################################,865.9,-82
1b24ff2,DR6,2024-06-20 18:47:22,10/-17##################################,866.1,-94
3b24ff2,DR10,2024-06-20 18:47:23,13/22###################################,868.6,-66
2b24ff2,DR10,2024-06-20 18:47:35,14/-17##################################,868.6,-107
3b24ff2,DR6,2024-06-20 18:48:09,10/22###################################,866.1,-58
4b24ff2,DR6,2024-06-20 18:48:09,10/22###################################,866.1,-62
1b24ff2,DR11,2024-06-20 18:48:15,14/4####################################,868.6,-75
2b24ff2,DR10,2024-06-20 18:48:25,15/-17##################################,868.6,-106
3b24ff2,DR5,2024-06-20 18:48:59,11/-17##################################,866.1,-100
1b24ff2,DR3,2024-06-20 18:49:03,13/4####################################,866.3,-76
4b24ff2,DR8,2024-06-20 18:49:04,9/-17###################################,868.0,-99
2b24ff2,DR10,2024-06-20 18:49:15,16/22###################################,868.6,-68
3b24ff2,DR9,2024-06-20 18:49:52,15/4####################################,868.0,-82
4b24ff2,DR0,2024-06-20 18:49:52,16/4####################################,865.9,-84
1b24ff2,DR2,2024-06-20 18:49:53,17/4####################################,865.9,-77
2b24ff2,DR4,2024-06-20 18:50:01,15/22###################################,865.7,-75
3b24ff2,DR1,2024-06-20 18:50:40,21/-17##################################,865.9,-100
4b24ff2,DR10,2024-06-20 18:50:44,14/22###################################,868.6,-61
1b24ff2,DR11,2024-06-20 18:50:45,15/22###################################,868.6,-57
2b24ff2,DR9,2024-06-20 18:50:53,12/-17##################################,868.0,-111
4b24ff2,DR5,2024-06-20 18:51:30,10/4####################################,865.9,-88
3b24ff2,DR8,2024-06-20 18:51:33,11/4####################################,868.0,-84
1b24ff2,DR0,2024-06-20 18:51:35,18/-17##################################,865.7,-98
2b24ff2,DR1,2024-06-20 18:51:42,16/-17##################################,866.3,-105
3b24ff2,DR4,2024-06-20 18:52:19,18/4####################################,865.9,-79
1b24ff2,DR6,2024-06-20 18:52:23,11/22###################################,866.1,-55
4b24ff2,DR10,2024-06-20 18:52:24,15/-17##################################,868.6,-103
2b24ff2,DR6,2024-06-20 18:52:31,14/22###################################,866.1,-76
4b24ff2,DR6,2024-06-20 18:53:10,11/-17##################################,866.1,-105
3b24ff2,DR10,2024-06-20 18:53:14,14/22###################################,868.6,-67
1b24ff2,DR9,2024-06-20 18:53:15,14/-17##################################,868.0,-95
2b24ff2,DR2,2024-06-20 18:53:21,16/4####################################,866.3,-99
3b24ff2,DR5,2024-06-20 18:53:59,12/22###################################,866.1,-62
4b24ff2,DR3,2024-06-20 18:54:00,19/22###################################,866.1,-69
1b24ff2,DR5,2024-06-20 18:54:03,8/-17###################################,865.7,-96
2b24ff2,DR10,2024-06-20 18:54:15,17/22###################################,868.6,-71
3b24ff2,DR5,2024-06-20 18:54:49,13/-17##################################,865.7,-97
4b24ff2,DR2,2024-06-20 18:54:50,16/-17##################################,866.1,-108
1b24ff2,DR9,2024-06-20 18:54:55,15/-17##################################,868.0,-95
2b24ff2,DR11,2024-06-20 18:55:03,17/4####################################,868.6,-89
4b24ff2,DR4,2024-06-20 18:55:40,15/22###################################,865.9,-71
1b24ff2,DR6,2024-06-20 18:55:43,12/22###################################,866.1,-55
3b24ff2,DR8,2024-06-20 18:55:44,12/4####################################,868.0,-82
2b24ff2,DR10,2024-06-20 18:55:55,18/-17##################################,868.6,-109
3b24ff2,DR2,2024-06-20 18:56:30,27/-17##################################,865.7,-96
1b24ff2,DR6,2024-06-20 18:56:33,13/4####################################,866.1,-73
4b24ff2,DR10,2024-06-20 18:56:34,16/-17##################################,868.6,-101
2b24ff2,DR9,2024-06-20 18:56:43,13/-17##################################,868.0,-114
3b24ff2,DR0,2024-06-20 18:57:22,14/-17##################################,866.3,-100
1b24ff2,DR1,2024-06-20 18:57:24,12/-17##################################,865.9,-98
4b24ff2,DR10,2024-06-20 18:57:24,17/-17##################################,868.6,-101
2b24ff2,DR4,2024-06-20 18:57:31,16/-17##################################,866.1,-115
1b24ff2,DR3,2024-06-20 18:58:13,14/22###################################,866.1,-59
3b24ff2,DR8,2024-06-20 18:58:14,13/4####################################,868.0,-82
4b24ff2,DR10,2024-06-20 18:58:14,18/-17##################################,868.6,-101
2b24ff2,DR11,2024-06-20 18:58:23,18/4####################################,868.6,-87
3b24ff2,DR5,2024-06-20 18:59:00,14/22###################################,865.9,-61
4b24ff2,DR2,2024-06-20 18:59:01,17/22###################################,866.3,-67
1b24ff2,DR8,2024-06-20 18:59:07,24/-17##################################,868.0,-96
2b24ff2,DR11,2024-06-20 18:59:13,19/4####################################,868.6,-88
4b24ff2,DR3,2024-06-20 18:59:50,20/-17##################################,865.9,-108
3b24ff2,DR0,2024-06-20 18:59:52,15/-17##################################,866.1,-100
1b24ff2,DR5,2024-06-20 18:59:53,9/-17###################################,866.3,-97
2b24ff2,DR8,2024-06-20 19:00:05,9/22####################################,868.0,-71
3b24ff2,DR9,2024-06-20 19:00:42,16/4####################################,868.0,-82
1b24ff2,DR10,2024-06-20 19:00:47,13/-17##################################,868.6,-95
2b24ff2,DR11,2024-06-20 19:00:53,20/4####################################,868.6,-89
3b24ff2,DR0,2024-06-20 19:01:32,16/-17##################################,866.3,-98
1b24ff2,DR6,2024-06-20 19:01:33,14/-17##################################,866.1,-94
4b24ff2,DR10,2024-06-20 19:01:34,19/-17##################################,868.6,-100
3b24ff2,DR3,2024-06-20 19:02:20,11/22###################################,866.1,-62
4b24ff2,DR0,2024-06-20 19:02:23,17/22###################################,866.3,-68
1b24ff2,DR2,2024-06-20 19:02:24,18/4####################################,865.7,-78
2b24ff2,DR2,2024-06-20 19:02:32,17/22###################################,865.7,-74
4b24ff2,DR4,2024-06-20 19:03:10,16/4####################################,865.7,-85
3b24ff2,DR9,2024-06-20 19:03:12,17/4####################################,868.0,-82
1b24ff2,DR2,2024-06-20 19:03:14,19/-17##################################,865.9,-98
2b24ff2,DR2,2024-06-20 19:03:22,18/4####################################,866.1,-97
4b24ff2,DR2,2024-06-20 19:04:01,18/-17##################################,866.3,-105
3b24ff2,DR8,2024-06-20 19:04:04,14/-17##################################,868.0,-103
1b24ff2,DR9,2024-06-20 19:04:06,16/-17##################################,868.0,-95
2b24ff2,DR5,2024-06-20 19:04:11,11/4####################################,866.1,-98
3b24ff2,DR0,2024-06-20 19:04:52,17/-17##################################,866.1,-100
4b24ff2,DR11,2024-06-20 19:04:53,13/22###################################,868.6,-62
1b24ff2,DR8,2024-06-20 19:04:58,25/-17##################################,868.0,-95
2b24ff2,DR5,2024-06-20 19:05:01,12/-17##################################,865.9,-113
3b24ff2,DR6,2024-06-20 19:05:40,11/4####################################,866.1,-76
1b24ff2,DR9,2024-06-20 19:05:46,17/4####################################,868.0,-75
2b24ff2,DR4,2024-06-20 19:05:51,17/22###################################,865.9,-74
3b24ff2,DR5,2024-06-20 19:06:30,15/22###################################,865.7,-60
4b24ff2,DR6,2024-06-20 19:06:30,12/22###################################,866.1,-65
1b24ff2,DR6,2024-06-20 19:06:33,15/-17##################################,866.1,-95
2b24ff2,DR8,2024-06-20 19:06:45,10/22###################################,868.0,-75
3b24ff2,DR3,2024-06-20 19:07:20,12/22###################################,865.9,-61
4b24ff2,DR5,2024-06-20 19:07:20,11/22###################################,865.9,-69
1b24ff2,DR1,2024-06-20 19:07:25,13/-17##################################,866.3,-97
2b24ff2,DR4,2024-06-20 19:07:31,18/22###################################,865.9,-75
3b24ff2,DR2,2024-06-20 19:08:11,28/22###################################,866.1,-62
1b24ff2,DR6,2024-06-20 19:08:13,16/4####################################,866.1,-73
3b24ff2,DR1,2024-06-20 19:09:01,22/-17##################################,866.1,-100
1b24ff2,DR9,2024-06-20 19:09:06,18/4####################################,868.0,-75
2b24ff2,DR10,2024-06-20 19:09:16,19/-17##################################,868.6,-109
4b24ff2,DR5,2024-06-20 19:09:51,12/22###################################,866.1,-67
3b24ff2,DR1,2024-06-20 19:09:51,23/-17##################################,865.7,-95
1b24ff2,DR2,2024-06-20 19:09:54,20/22###################################,866.3,-59
3b24ff2,DR0,2024-06-20 19:10:43,18/4####################################,865.9,-79
1b24ff2,DR9,2024-06-20 19:10:46,19/4####################################,868.0,-75
2b24ff2,DR11,2024-06-20 19:10:54,21/22###################################,868.6,-70
3b24ff2,DR2,2024-06-20 19:11:31,29/22###################################,866.1,-62
4b24ff2,DR9,2024-06-20 19:11:33,20/22###################################,868.0,-61
1b24ff2,DR9,2024-06-20 19:11:36,20/-17##################################,868.0,-95
4b24ff2,DR5,2024-06-20 19:12:21,13/4####################################,866.3,-85
3b24ff2,DR9,2024-06-20 19:12:23,18/-17##################################,868.0,-102
1b24ff2,DR10,2024-06-20 19:12:28,14/22###################################,868.6,-57
2b24ff2,DR5,2024-06-20 19:12:32,14/22###################################,865.9,-86
4b24ff2,DR4,2024-06-20 19:13:11,18/4####################################,865.7,-84
3b24ff2,DR11,2024-06-20 19:13:13,6/4#####################################,868.6,-84
1b24ff2,DR10,2024-06-20 19:13:18,15/-17##################################,868.6,-95
2b24ff2,DR3,2024-06-20 19:13:22,16/-17##################################,865.9,-118
3b24ff2,DR0,2024-06-20 19:14:03,19/22###################################,865.9,-61
4b24ff2,DR0,2024-06-20 19:14:03,19/22###################################,865.7,-67
1b24ff2,DR10,2024-06-20 19:14:08,16/-17##################################,868.6,-96
2b24ff2,DR11,2024-06-20 19:14:14,22/4####################################,868.6,-88
3b24ff2,DR3,2024-06-20 19:14:51,13/-17##################################,865.7,-96
1b24ff2,DR2,2024-06-20 19:14:54,21/4####################################,866.3,-77
4b24ff2,DR8,2024-06-20 19:14:55,10/-17##################################,868.0,-101
2b24ff2,DR11,2024-06-20 19:15:04,23/4####################################,868.6,-88
3b24ff2,DR3,2024-06-20 19:15:41,14/4####################################,866.3,-80
4b24ff2,DR6,2024-06-20 19:15:41,13/22###################################,866.1,-65
1b24ff2,DR6,2024-06-20 19:15:44,17/4####################################,866.1,-74
3b24ff2,DR9,2024-06-20 19:16:33,19/22###################################,868.0,-63
4b24ff2,DR8,2024-06-20 19:16:35,11/-17##################################,868.0,-101
1b24ff2,DR8,2024-06-20 19:16:38,26/22###################################,868.0,-57
2b24ff2,DR10,2024-06-20 19:16:46,20/4####################################,868.6,-87
4b24ff2,DR9,2024-06-20 19:17:24,21/-17##################################,868.0,-101
1b24ff2,DR2,2024-06-20 19:17:24,22/-17##################################,865.9,-99
3b24ff2,DR8,2024-06-20 19:17:25,15/22###################################,868.0,-62
2b24ff2,DR9,2024-06-20 19:17:34,14/4####################################,868.0,-89
3b24ff2,DR5,2024-06-20 19:18:11,16/4####################################,865.9,-78
4b24ff2,DR0,2024-06-20 19:18:13,20/-17##################################,865.7,-99
1b24ff2,DR1,2024-06-20 19:18:15,14/4####################################,866.3,-78
2b24ff2,DR10,2024-06-20 19:18:26,21/-17##################################,868.6,-108
4b24ff2,DR0,2024-06-20 19:19:03,21/-17##################################,866.3,-101
1b24ff2,DR6,2024-06-20 19:19:04,18/4####################################,866.1,-76
3b24ff2,DR8,2024-06-20 19:19:05,16/4####################################,868.0,-82
2b24ff2,DR9,2024-06-20 19:19:15,15/4####################################,868.0,-87
3b24ff2,DR4,2024-06-20 19:19:51,19/4####################################,865.7,-77
4b24ff2,DR9,2024-06-20 19:19:54,22/22###################################,868.0,-62
1b24ff2,DR2,2024-06-20 19:19:55,23/-17##################################,866.1,-100
2b24ff2,DR11,2024-06-20 19:20:04,24/4####################################,868.6,-88
4b24ff2,DR4,2024-06-20 19:20:41,19/4####################################,866.1,-88
3b24ff2,DR8,2024-06-20 19:20:45,17/22###################################,868.0,-64
1b24ff2,DR0,2024-06-20 19:20:46,19/4####################################,865.9,-80
2b24ff2,DR6,2024-06-20 19:20:52,16/-17##################################,866.1,-110
3b24ff2,DR3,2024-06-20 19:21:31,15/-17##################################,865.9,-100
4b24ff2,DR0,2024-06-20 19:21:34,22/22###################################,865.9,-70
1b24ff2,DR0,2024-06-20 19:21:37,20/22###################################,865.7,-63
2b24ff2,DR8,2024-06-20 19:21:46,11/22###################################,868.0,-69
3b24ff2,DR0,2024-06-20 19:22:23,20/22###################################,865.9,-61
4b24ff2,DR8,2024-06-20 19:22:25,12/4####################################,868.0,-82
1b24ff2,DR10,2024-06-20 19:22:28,17/4####################################,868.6,-77
2b24ff2,DR9,2024-06-20 19:22:35,16/4####################################,868.0,-87
3b24ff2,DR6,2024-06-20 19:23:11,12/-17##################################,866.1,-98
4b24ff2,DR5,2024-06-20 19:23:11,14/4####################################,865.9,-90
1b24ff2,DR5,2024-06-20 19:23:14,10/-17##################################,865.9,-101
2b24ff2,DR3,2024-06-20 19:23:23,17/22###################################,865.9,-77
3b24ff2,DR0,2024-06-20 19:24:03,21/4####################################,866.1,-80
4b24ff2,DR9,2024-06-20 19:24:04,23/4####################################,868.0,-82
1b24ff2,DR1,2024-06-20 19:24:05,15/4####################################,866.3,-79
2b24ff2,DR0,2024-06-20 19:24:15,16/4####################################,866.1,-93
3b24ff2,DR1,2024-06-20 19:24:52,24/4####################################,865.7,-78
4b24ff2,DR9,2024-06-20 19:24:54,24/-17##################################,868.0,-104
1b24ff2,DR8,2024-06-20 19:24:59,27/22###################################,868.0,-58
2b24ff2,DR6,2024-06-20 19:25:02,17/4####################################,866.1,-88
3b24ff2,DR3,2024-06-20 19:25:41,16/-17##################################,866.1,-101
4b24ff2,DR8,2024-06-20 19:25:46,13/22###################################,868.0,-64
1b24ff2,DR8,2024-06-20 19:25:48,28/22###################################,868.0,-58
2b24ff2,DR8,2024-06-20 19:25:56,12/4####################################,868.0,-86
3b24ff2,DR5,2024-06-20 19:26:31,17/-17##################################,866.1,-101
4b24ff2,DR3,2024-06-20 19:26:32,21/4####################################,865.9,-91
1b24ff2,DR2,2024-06-20 19:26:35,24/-17##################################,865.9,-101
3b24ff2,DR9,2024-06-20 19:27:23,20/-17##################################,868.0,-104
4b24ff2,DR0,2024-06-20 19:27:24,23/22###################################,866.1,-73
1b24ff2,DR9,2024-06-20 19:27:27,21/-17##################################,868.0,-97
2b24ff2,DR11,2024-06-20 19:27:35,25/4####################################,868.6,-86
4b24ff2,DR3,2024-06-20 19:28:12,22/4####################################,865.7,-87
3b24ff2,DR9,2024-06-20 19:28:14,21/22###################################,868.0,-65
1b24ff2,DR11,2024-06-20 19:28:17,16/22###################################,868.6,-60
2b24ff2,DR1,2024-06-20 19:28:24,17/4####################################,866.3,-92
3b24ff2,DR0,2024-06-20 19:29:04,22/22###################################,865.7,-61
1b24ff2,DR0,2024-06-20 19:29:07,21/4####################################,866.3,-79
2b24ff2,DR4,2024-06-20 19:29:13,19/22###################################,865.9,-75
3b24ff2,DR11,2024-06-20 19:29:54,7/22####################################,868.6,-69
4b24ff2,DR9,2024-06-20 19:29:54,25/-17##################################,868.0,-104
1b24ff2,DR4,2024-06-20 19:29:55,12/4####################################,865.7,-81
2b24ff2,DR1,2024-06-20 19:30:04,18/22###################################,865.7,-73
4b24ff2,DR2,2024-06-20 19:30:42,20/-17##################################,866.1,-112
3b24ff2,DR8,2024-06-20 19:30:45,18/4####################################,868.0,-83
1b24ff2,DR8,2024-06-20 19:30:49,29/-17##################################,868.0,-97
2b24ff2,DR6,2024-06-20 19:30:53,18/22###################################,866.1,-72
3b24ff2,DR2,2024-06-20 19:31:32,30/22###################################,866.1,-62
4b24ff2,DR11,2024-06-20 19:31:34,14/22###################################,868.6,-64
1b24ff2,DR11,2024-06-20 19:31:37,17/4####################################,868.6,-77
2b24ff2,DR9,2024-06-20 19:31:45,17/-17##################################,868.0,-110
4b24ff2,DR1,2024-06-20 19:32:23,18/-17##################################,866.1,-112
1b24ff2,DR6,2024-06-20 19:32:25,19/4####################################,866.1,-77
3b24ff2,DR8,2024-06-20 19:32:26,19/-17##################################,868.0,-104
2b24ff2,DR8,2024-06-20 19:32:37,13/4####################################,868.0,-87
4b24ff2,DR2,2024-06-20 19:33:12,21/4####################################,865.7,-88
1b24ff2,DR4,2024-06-20 19:33:15,13/-17##################################,865.7,-98
3b24ff2,DR8,2024-06-20 19:33:15,20/4####################################,868.0,-82
2b24ff2,DR5,2024-06-20 19:33:23,16/-17##################################,866.3,-107
3b24ff2,DR3,2024-06-20 19:34:02,17/22###################################,865.7,-61
4b24ff2,DR0,2024-06-20 19:34:04,24/4####################################,866.3,-93
1b24ff2,DR10,2024-06-20 19:34:09,18/-17##################################,868.6,-98
2b24ff2,DR3,2024-06-20 19:34:13,18/4####################################,866.1,-96
3b24ff2,DR4,2024-06-20 19:34:52,20/-17##################################,866.3,-100
4b24ff2,DR1,2024-06-20 19:34:53,19/4####################################,866.1,-93
1b24ff2,DR11,2024-06-20 19:34:57,18/22###################################,868.6,-59
2b24ff2,DR5,2024-06-20 19:35:03,17/22###################################,865.9,-78
3b24ff2,DR6,2024-06-20 19:35:41,13/22###################################,866.1,-60
4b24ff2,DR4,2024-06-20 19:35:42,20/-17##################################,866.1,-113
1b24ff2,DR10,2024-06-20 19:35:49,19/22###################################,868.6,-59
2b24ff2,DR4,2024-06-20 19:35:53,20/4####################################,866.1,-96
4b24ff2,DR2,2024-06-20 19:36:32,22/4####################################,865.7,-88
3b24ff2,DR8,2024-06-20 19:36:36,21/22###################################,868.0,-65
1b24ff2,DR8,2024-06-20 19:36:39,30/4####################################,868.0,-77
2b24ff2,DR1,2024-06-20 19:36:44,19/22###################################,865.7,-75
3b24ff2,DR2,2024-06-20 19:37:22,31/4####################################,866.3,-81
4b24ff2,DR8,2024-06-20 19:37:26,14/4####################################,868.0,-84
1b24ff2,DR9,2024-06-20 19:37:28,22/4####################################,868.0,-77
2b24ff2,DR8,2024-06-20 19:37:37,14/22###################################,868.0,-69
4b24ff2,DR1,2024-06-20 19:38:13,20/4####################################,866.3,-92
3b24ff2,DR11,2024-06-20 19:38:14,8/-17###################################,868.6,-110
1b24ff2,DR8,2024-06-20 19:38:19,31/4####################################,868.0,-77
2b24ff2,DR1,2024-06-20 19:38:24,20/22###################################,866.3,-77
4b24ff2,DR5,2024-06-20 19:39:02,15/22###################################,865.7,-70
3b24ff2,DR2,2024-06-20 19:39:02,32/22###################################,866.3,-63
1b24ff2,DR11,2024-06-20 19:39:07,19/4####################################,868.6,-78
2b24ff2,DR10,2024-06-20 19:39:17,22/4####################################,868.6,-86
3b24ff2,DR6,2024-06-20 19:39:52,14/22###################################,866.1,-59
4b24ff2,DR4,2024-06-20 19:39:52,21/4####################################,865.9,-93
1b24ff2,DR4,2024-06-20 19:39:55,14/22###################################,866.1,-63
2b24ff2,DR8,2024-06-20 19:40:07,15/-17##################################,868.0,-108
3b24ff2,DR5,2024-06-20 19:40:42,18/22###################################,866.3,-63
4b24ff2,DR6,2024-06-20 19:40:42,14/22###################################,866.1,-71
1b24ff2,DR3,2024-06-20 19:40:45,15/22###################################,866.3,-62
4b24ff2,DR2,2024-06-20 19:41:33,23/-17##################################,866.3,-104
1b24ff2,DR6,2024-06-20 19:41:35,20/4####################################,866.1,-78
3b24ff2,DR10,2024-06-20 19:41:36,15/-17##################################,868.6,-110
2b24ff2,DR3,2024-06-20 19:41:43,19/4####################################,865.9,-96
3b24ff2,DR5,2024-06-20 19:42:22,19/4####################################,866.1,-80
1b24ff2,DR1,2024-06-20 19:42:26,16/-17##################################,866.1,-102
4b24ff2,DR10,2024-06-20 19:42:27,20/-17##################################,868.6,-103
2b24ff2,DR9,2024-06-20 19:42:36,18/-17##################################,868.0,-108
3b24ff2,DR1,2024-06-20 19:43:13,25/4####################################,866.3,-81
4b24ff2,DR11,2024-06-20 19:43:15,15/22###################################,868.6,-65
1b24ff2,DR10,2024-06-20 19:43:20,20/-17##################################,868.6,-98
2b24ff2,DR6,2024-06-20 19:43:23,19/22###################################,866.1,-73
3b24ff2,DR9,2024-06-20 19:44:04,22/-17##################################,868.0,-105
4b24ff2,DR11,2024-06-20 19:44:05,16/-17##################################,868.6,-103
1b24ff2,DR9,2024-06-20 19:44:08,23/4####################################,868.0,-78
2b24ff2,DR0,2024-06-20 19:44:16,17/4####################################,866.1,-96
3b24ff2,DR5,2024-06-20 19:44:52,20/4####################################,865.7,-78
4b24ff2,DR11,2024-06-20 19:44:55,17/-17##################################,868.6,-103
1b24ff2,DR10,2024-06-20 19:44:59,21/22###################################,868.6,-59
2b24ff2,DR0,2024-06-20 19:45:06,18/4####################################,866.3,-94
1b24ff2,DR5,2024-06-20 19:45:45,11/22###################################,865.9,-64
2b24ff2,DR5,2024-06-20 19:45:53,18/22###################################,866.1,-79
3b24ff2,DR5,2024-06-20 19:46:32,21/-17##################################,865.7,-97
4b24ff2,DR9,2024-06-20 19:46:35,26/4####################################,868.0,-83
1b24ff2,DR0,2024-06-20 19:46:38,22/22###################################,866.3,-63
2b24ff2,DR3,2024-06-20 19:46:44,20/22###################################,866.3,-76
3b24ff2,DR11,2024-06-20 19:47:25,9/-17###################################,868.6,-110
1b24ff2,DR2,2024-06-20 19:47:26,25/22###################################,866.1,-64
2b24ff2,DR2,2024-06-20 19:47:34,21/4####################################,866.3,-94
4b24ff2,DR4,2024-06-20 19:48:13,22/-17##################################,866.3,-109
3b24ff2,DR10,2024-06-20 19:48:17,16/22###################################,868.6,-71
1b24ff2,DR10,2024-06-20 19:48:20,22/-17##################################,868.6,-98
2b24ff2,DR6,2024-06-20 19:48:23,20/4####################################,866.1,-92
