2024-06-25 16:57:45,1,-115
2024-06-25 17:37:47,3,-116
2024-06-25 17:49:28,4,-116
2024-06-25 21:38:00,5,-116
2024-06-26 01:23:11,6,-116
2024-06-26 03:49:09,7,-116
2024-06-26 05:13:23,8,-115
2024-06-26 08:24:23,9,-111
2024-06-26 08:29:23,10,-112
2024-06-26 12:06:14,11,-109
2024-06-26 12:33:46,12,-108
2024-06-26 12:41:16,13,-118
2024-06-26 14:13:51,14,-106
2024-06-26 16:29:48,15,-109
2024-06-26 17:10:40,16,-103
2024-06-26 21:49:14,17,-117
2024-06-27 00:47:43,18,-117
2024-06-27 03:10:21,19,-117
2024-06-27 04:23:44,20,-115
2024-06-27 05:17:07,21,-116
2024-06-27 06:34:41,22,-118
2024-06-27 10:01:32,23,-98
2024-06-27 10:46:34,24,-99
2024-06-27 11:31:36,25,-98
2024-06-28 16:55:42,1,-118
2024-06-28 17:29:54,2,-118
2024-06-28 23:30:12,3,-116
2024-06-29 04:31:18,4,-115
2024-06-29 08:29:00,5,-117
2024-06-29 10:24:06,6,-113
2024-06-29 11:41:40,7,-116
2024-06-29 13:30:06,8,-117
2024-06-29 13:57:37,9,-114
2024-06-29 14:10:58,10,-113
2024-06-29 14:40:59,11,-115
2024-06-29 15:56:03,12,-115
2024-06-29 19:57:56,13,-115
2024-06-29 20:44:38,14,-114
2024-06-29 20:45:28,15,-113
2024-06-29 22:39:44,16,-116
2024-06-29 23:13:56,17,-116
2024-06-30 00:44:50,18,-118
2024-06-30 02:40:46,19,-116
2024-06-30 04:40:02,20,-115
2024-06-30 06:08:27,21,-114
2024-06-30 08:00:13,22,-115
2024-06-30 08:51:55,23,-115
2024-06-30 09:07:46,24,-117
2024-06-30 10:42:01,25,-116
2024-06-30 14:28:03,26,-117
