2024-06-25 17:52:24,1,-97
2024-06-26 01:07:47,2,-98
2024-06-26 03:24:34,3,-100
2024-06-26 03:27:54,4,-98
2024-06-26 03:31:14,5,-99
2024-06-26 03:42:04,6,-96
2024-06-26 04:59:38,7,-98
2024-06-26 05:34:40,8,-98
2024-06-26 06:43:04,9,-95
2024-06-26 06:59:45,10,-97
2024-06-26 10:04:54,11,-99
2024-06-26 10:11:34,12,-98
2024-06-26 10:23:15,13,-99
2024-06-26 13:05:03,14,-98
2024-06-26 13:15:04,15,-97
2024-06-26 13:20:04,16,-98
2024-06-26 14:18:27,17,-99
2024-06-26 14:20:57,18,-98
2024-06-26 16:04:22,19,-97
2024-06-26 16:54:25,20,-96
2024-06-26 18:18:39,21,-99
2024-06-26 18:51:11,22,-99
2024-06-26 22:50:33,23,-101
2024-06-27 00:46:29,24,-98
2024-06-27 00:48:09,25,-100
2024-06-27 02:02:23,26,-97
2024-06-27 04:42:31,27,-101
2024-06-27 10:07:48,28,-96
2024-06-28 10:59:54,43,-102
2024-06-28 12:10:47,44,-103
2024-06-28 12:47:29,45,-102
2024-06-28 13:25:01,46,-100
2024-06-28 13:56:43,47,-102
2024-06-28 14:02:33,48,-102
2024-06-28 15:52:39,49,-108
2024-06-28 17:27:44,50,-107
2024-06-28 17:52:45,51,-106
2024-06-28 20:42:04,52,-104
2024-06-28 21:44:37,53,-106
2024-06-28 23:29:42,54,-107
2024-06-29 05:32:31,55,-105
2024-06-29 07:20:56,56,-100
2024-06-29 08:23:29,57,-100
