2024-06-25 17:07:09,1,-82
2024-06-25 17:17:10,2,-83
2024-06-25 17:29:40,3,-84
2024-06-25 19:14:46,4,-84
2024-06-26 01:38:26,5,-84
2024-06-26 03:11:51,6,-85
2024-06-26 07:05:23,7,-84
2024-06-26 08:39:38,8,-87
2024-06-26 10:06:22,9,-86
2024-06-26 13:01:32,10,-86
2024-06-26 13:36:33,11,-85
2024-06-26 17:20:55,12,-87
2024-06-26 18:46:50,13,-88
2024-06-26 19:37:42,14,-88
2024-06-26 19:52:43,15,-89
2024-06-26 19:59:23,16,-90
2024-06-26 20:14:24,17,-89
2024-06-27 04:00:38,18,-88
2024-06-27 06:40:47,19,-88
2024-06-27 07:36:40,20,-89
2024-06-27 07:56:41,21,-88
2024-06-27 09:14:15,22,-89
2024-06-27 09:36:46,23,-88
2024-06-27 10:15:58,24,-86
2024-06-27 10:53:30,25,-85
2024-06-27 11:07:41,26,-86
2024-06-28 10:51:25,36,-86
2024-06-28 11:59:49,37,-84
2024-06-28 16:45:04,38,-85
2024-06-28 17:55:57,39,-86
2024-06-28 19:05:11,40,-85
2024-06-28 19:21:02,41,-84
2024-06-28 21:42:49,42,-85
2024-06-28 22:03:40,43,-85
2024-06-28 22:25:21,44,-85
2024-06-29 00:55:29,45,-85
2024-06-29 03:23:07,46,-85
2024-06-29 03:38:58,47,-85
2024-06-29 08:10:52,48,-85
2024-06-29 11:53:33,49,-85
2024-06-29 13:57:50,50,-85
2024-06-29 14:39:32,51,-85
2024-06-29 14:47:03,52,-86
