2024-06-25 18:11:35,1,-98
2024-06-25 19:33:19,2,-96
2024-06-25 20:32:32,3,-96
2024-06-26 00:51:06,4,-94
2024-06-26 03:14:33,5,-95
2024-06-26 07:19:45,6,-93
2024-06-26 08:49:00,7,-95
2024-06-26 10:04:04,8,-96
2024-06-26 11:19:58,9,-96
2024-06-26 12:42:32,10,-94
2024-06-26 16:29:23,11,-96
2024-06-27 01:45:42,12,-97
2024-06-27 01:53:12,13,-96
2024-06-27 03:50:48,14,-96
2024-06-27 04:29:10,15,-94
2024-06-27 05:15:03,16,-96
2024-06-27 07:02:38,17,-97
2024-06-27 07:43:30,18,-95
2024-06-27 07:58:31,19,-94
2024-06-27 09:18:35,20,-96
2024-06-29 07:34:17,42,-98
