2024-06-25 17:51:35,1,-81
2024-06-25 18:17:26,2,-82
2024-06-25 19:05:48,3,-77
2024-06-25 19:44:11,4,-78
2024-06-25 19:54:11,5,-82
2024-06-25 19:57:31,6,-76
2024-06-25 20:03:21,7,-77
2024-06-25 20:56:44,8,-84
2024-06-25 21:06:45,9,-82
2024-06-25 21:26:46,10,-77
2024-06-25 22:20:58,11,-81
2024-06-25 23:01:51,12,-79
2024-06-25 23:06:51,13,-82
2024-06-26 00:06:54,14,-84
2024-06-26 00:42:46,15,-82
2024-06-26 01:43:39,16,-81
2024-06-26 02:43:42,17,-82
2024-06-26 03:42:05,18,-84
2024-06-26 04:03:46,19,-84
2024-06-26 04:20:27,20,-82
2024-06-26 04:40:28,21,-83
2024-06-26 05:41:21,22,-85
2024-06-26 05:47:11,23,-87
2024-06-26 06:19:43,24,-81
2024-06-26 07:09:45,25,-79
2024-06-26 08:07:19,26,-81
2024-06-26 08:23:59,27,-78
2024-06-26 08:24:49,28,-79
2024-06-26 08:34:50,29,-78
2024-06-26 09:26:32,30,-86
2024-06-26 09:49:04,31,-75
2024-06-26 09:59:54,32,-73
2024-06-26 10:07:25,33,-72
2024-06-26 10:47:27,34,-73
2024-06-26 10:54:57,35,-73
2024-06-26 10:59:07,36,-76
2024-06-26 11:09:58,37,-76
2024-06-26 11:12:28,38,-77
2024-06-26 12:58:23,39,-72
2024-06-26 13:14:14,40,-73
2024-06-26 14:02:37,41,-72
2024-06-26 14:45:59,42,-73
2024-06-26 15:40:12,43,-72
2024-06-26 16:18:34,44,-75
2024-06-26 17:21:57,45,-76
2024-06-26 17:31:07,46,-75
2024-06-26 17:43:38,47,-77
2024-06-26 19:02:52,48,-77
2024-06-26 19:12:02,49,-76
2024-06-26 19:32:53,50,-77
2024-06-26 21:06:18,51,-77
2024-06-26 21:34:40,52,-78
2024-06-26 21:50:30,53,-77
2024-06-26 21:51:21,54,-77
2024-06-26 22:57:14,55,-76
2024-06-26 23:58:57,56,-77
2024-06-27 00:53:10,57,-77
2024-06-27 01:38:12,58,-77
2024-06-27 01:39:02,59,-79
2024-06-27 01:40:42,60,-78
2024-06-27 02:09:04,61,-79
2024-06-27 02:16:34,62,-78
2024-06-27 02:47:26,63,-77
2024-06-27 03:22:27,64,-78
2024-06-27 03:34:08,65,-77
2024-06-27 03:44:58,66,-77
2024-06-27 04:10:50,67,-78
2024-06-27 04:45:02,68,-78
2024-06-27 05:29:14,69,-77
2024-06-27 05:31:44,70,-78
2024-06-27 05:47:35,71,-79
2024-06-27 06:36:47,72,-77
2024-06-27 07:23:30,73,-75
2024-06-27 07:46:51,74,-73
2024-06-27 08:12:42,75,-76
2024-06-27 08:13:32,76,-75
2024-06-27 08:15:12,77,-73
2024-06-27 08:31:53,78,-77
2024-06-27 08:40:14,79,-79
2024-06-27 08:54:24,80,-79
2024-06-27 11:03:41,81,-72
2024-06-27 11:13:41,82,-74
2024-06-28 11:12:25,126,-78
2024-06-28 11:18:15,127,-76
2024-06-28 11:19:05,128,-74
2024-06-28 11:39:06,129,-77
2024-06-28 12:28:19,130,-77
2024-06-28 12:35:00,131,-77
2024-06-28 12:46:40,132,-78
2024-06-28 13:23:22,133,-77
2024-06-28 13:57:33,134,-78
2024-06-28 14:59:28,1,-78
2024-06-28 15:06:09,2,-75
2024-06-28 15:28:40,3,-77
2024-06-28 16:00:19,1,-75
2024-06-28 16:13:40,2,-71
2024-06-28 17:45:24,3,-75
2024-06-28 18:04:35,4,-71
2024-06-28 18:08:45,5,-71
2024-06-28 19:09:39,6,-68
2024-06-28 19:13:49,7,-68
2024-06-28 20:01:21,8,-67
2024-06-28 20:22:12,9,-69
2024-06-28 20:53:04,10,-67
2024-06-28 21:13:05,11,-67
2024-06-28 21:15:35,12,-67
2024-06-28 22:55:40,13,-68
2024-06-28 23:06:30,14,-67
2024-06-28 23:08:11,15,-69
2024-06-28 23:29:02,16,-69
2024-06-28 23:34:52,17,-67
2024-06-29 00:12:24,18,-67
2024-06-29 00:19:54,19,-67
2024-06-29 00:41:35,20,-67
2024-06-29 01:36:38,21,-67
