2024-06-25 22:45:09,1,-83
2024-06-25 23:06:00,2,-84
2024-06-25 23:30:11,3,-84
2024-06-26 02:10:19,4,-85
2024-06-26 03:17:53,5,-84
2024-06-26 04:26:16,6,-84
2024-06-26 04:32:56,7,-85
2024-06-26 04:48:47,8,-84
2024-06-26 08:41:29,9,-84
2024-06-26 10:28:15,10,-89
2024-06-26 11:06:36,11,-84
2024-06-26 11:44:08,12,-92
2024-06-26 17:45:17,13,-91
2024-06-26 18:39:30,14,-85
2024-06-26 19:27:52,15,-86
2024-06-26 20:11:14,16,-86
2024-06-26 20:28:45,17,-86
2024-06-26 20:34:35,18,-86
2024-06-26 22:13:00,19,-86
2024-06-27 00:08:56,20,-86
2024-06-27 02:48:15,21,-86
2024-06-27 03:08:16,22,-86
2024-06-27 04:09:59,23,-86
2024-06-27 05:05:52,24,-87
2024-06-27 07:24:19,25,-83
2024-06-27 10:27:48,26,-92
2024-06-27 10:36:58,27,-86
2024-06-27 11:11:10,28,-91
2024-06-28 10:42:22,47,-100
2024-06-28 10:44:02,48,-94
2024-06-28 14:24:14,49,-88
2024-06-28 14:40:16,1,-107
2024-06-28 18:25:25,1,-82
2024-06-28 22:58:59,2,-79
2024-06-29 06:02:41,3,-79
2024-06-29 06:22:42,4,-79
2024-06-29 08:00:17,5,-80
2024-06-29 15:57:21,6,-80
2024-06-29 16:59:54,7,-80
2024-06-29 22:43:32,8,-83
2024-06-30 01:27:50,9,-83
2024-06-30 03:57:08,10,-82
2024-06-30 04:16:19,11,-83
2024-06-30 08:56:33,12,-83
2024-06-30 13:41:48,13,-83
2024-06-30 13:47:38,14,-83
2024-06-30 15:31:53,15,-82
2024-06-30 17:41:10,16,-81
2024-06-30 22:02:13,17,-82
2024-06-30 23:01:26,18,-81
2024-06-30 23:48:09,19,-82
2024-06-30 23:59:49,20,-82
2024-07-01 02:29:07,21,-82
2024-07-01 03:21:40,22,-82
2024-07-01 03:46:41,23,-82
2024-07-01 03:57:32,24,-83
2024-07-01 05:10:55,25,-82
2024-07-01 05:18:26,26,-82
2024-07-01 05:50:57,27,-82
2024-07-01 06:57:41,28,-82
2024-07-01 07:56:04,29,-83
2024-07-01 10:02:50,30,-81
2024-07-01 11:29:35,31,-81
2024-07-01 11:37:05,32,-78
