2024-07-26 11:45:36,1/2/20,868.0,-122,338,0,4,MOCW137
2024-07-26 11:46:23,1/2/51,868.0,-121,336,0,4,MOCW137
2024-07-26 11:54:36,1/2/20,868.0,-123,342,0,4,MOCW137
2024-07-26 11:55:23,1/2/51,868.0,-124,344,0,4,MOCW137
2024-07-26 12:03:36,1/2/20,868.6,-126,-1612,0,6,M0CW336
2024-07-26 12:04:23,1/2/51,868.6,-126,-1590,0,6,M0CW336
2024-07-26 12:12:36,1/2/20,868.6,-129,-1605,0,6,M0CW336
2024-07-26 12:13:23,1/2/51,868.6,-129,-1610,0,6,M0CW336
2024-07-26 12:27:36,2/2/20,868.0,-130,359,0,4,MOCW137
2024-07-26 12:28:24,2/2/51,868.0,-131,356,0,4,MOCW137
2024-07-26 12:36:37,2/2/20,868.0,-133,362,0,4,MOCW137
2024-07-26 12:37:24,2/2/51,868.0,-128,362,0,4,MOCW137
2024-07-26 12:45:37,2/2/20,868.6,-132,-1594,0,6,M0CW336
2024-07-26 12:55:24,2/2/51,868.6,-134,-1577,0,6,M0CW336
2024-07-26 13:09:37,3/2/20,868.0,-130,366,0,4,MOCW137
2024-07-26 13:10:24,3/2/51,868.0,-131,369,0,4,MOCW137
2024-07-26 13:19:25,3/2/51,868.0,-133,376,0,4,MOCW137
2024-07-26 13:27:38,3/2/20,868.6,-130,-1596,0,6,M0CW336
2024-07-26 13:28:25,3/2/51,868.6,-131,-1588,0,6,M0CW336
2024-07-26 13:36:38,3/2/20,868.6,-131,-1592,0,6,M0CW336
2024-07-26 13:37:25,3/2/51,868.6,-130,-1596,0,6,M0CW336
2024-07-26 13:51:38,4/2/20,868.0,-132,370,0,4,MOCW137
2024-07-26 13:52:25,4/2/51,868.0,-131,368,0,4,MOCW137
2024-07-26 14:00:38,4/2/20,868.0,-132,369,0,4,MOCW137
2024-07-26 14:01:25,4/2/51,868.0,-130,361,0,4,MOCW137
2024-07-26 14:09:39,4/2/20,868.6,-130,-1594,0,6,M0CW336
2024-07-26 14:10:26,4/2/51,868.6,-131,-1584,0,6,M0CW336
2024-07-26 14:18:39,4/2/20,868.6,-133,-1590,0,6,M0CW336
2024-07-26 14:19:26,4/2/51,868.6,-133,-1592,0,6,M0CW336
2024-07-26 14:33:39,5/2/20,868.0,-130,369,0,4,MOCW137
2024-07-26 14:34:26,5/2/51,868.0,-130,368,0,4,MOCW137
2024-07-26 14:42:40,5/2/20,868.0,-131,366,0,4,MOCW137
2024-07-26 14:43:26,5/2/51,868.0,-131,360,0,4,MOCW137
