2024-07-11 14:46:30,  START OF TEST ,868.3,-83,400,15,20
2024-07-11 14:47:52,  START OF TEST ,868.3,-86,400,15,20
2024-07-11 14:53:42,1/2,866.1,-113,393,-4,6
2024-07-11 15:09:33,1/14,866.3,-96,0,-4,7
2024-07-11 15:12:53,1/8,866.1,-110,377,-2,6
2024-07-11 15:22:04,1/8,865.9,-105,374,9,5
2024-07-11 15:33:44,1/2,865.9,-105,370,9,5
2024-07-11 15:41:15,2/8,865.9,-100,370,12,5
2024-07-11 15:46:15,1/14,865.7,-77,369,-18,4
2024-07-11 16:02:56,1/14,865.9,-93,378,11,5
2024-07-11 17:12:09,3/8,865.9,-101,377,7,5
2024-07-11 17:23:50,2/14,865.7,-94,374,2,4
2024-07-11 17:41:21,2/8,866.1,-107,371,4,6
2024-07-11 18:21:23,3/8,866.1,-105,361,1,6
2024-07-11 19:10:36,4/8,866.1,-102,350,8,6
2024-07-11 19:17:16,4/8,865.9,-100,351,11,5
2024-07-11 20:03:58,2/14,865.9,-97,355,12,5
2024-07-11 20:06:28,5/8,866.1,-104,353,7,6
2024-07-11 20:13:09,2/2,866.1,-109,353,6,6
2024-07-11 20:37:20,4/14,866.3,-98,0,5,7
2024-07-11 20:49:00,3/2,866.1,-107,352,5,6
2024-07-11 20:49:51,3/14,865.9,-95,353,15,5
2024-07-11 21:18:12,6/8,866.1,-104,351,11,6
2024-07-11 22:01:34,6/14,866.3,-95,360,13,7
2024-07-11 22:04:04,2/2,865.9,-103,361,10,5
2024-07-11 22:22:25,5/8,865.9,-98,358,13,5
2024-07-11 22:56:37,6/8,865.9,-97,365,14,5
2024-07-11 23:00:47,7/8,866.1,-100,364,13,6
2024-07-11 23:04:57,7/14,865.7,-92,367,4,4
2024-07-11 23:05:47,7/8,865.9,-100,368,13,5
2024-07-11 23:09:58,4/14,865.9,-93,369,15,5
2024-07-11 23:38:19,4/2,866.1,-104,369,12,6
2024-07-12 00:00:00,3/2,865.9,-105,379,10,5
2024-07-12 00:08:21,8/8,866.1,-100,379,13,6
2024-07-12 00:12:31,1/14,866.1,-95,378,15,6
2024-07-12 00:28:22,4/2,865.9,-105,372,6,5
2024-07-12 00:30:52,2/14,866.1,-96,370,15,6
2024-07-12 00:35:02,9/8,866.1,-101,369,13,6
2024-07-12 00:38:22,10/8,866.1,-102,368,13,6
2024-07-12 00:40:52,3/14,866.1,-96,367,14,6
2024-07-12 00:52:33,5/2,866.1,-107,366,3,6
2024-07-12 00:59:13,8/8,865.9,-101,365,13,5
2024-07-12 01:26:45,4/14,866.1,-97,360,11,6
2024-07-12 01:30:55,6/2,866.1,-108,360,7,6
2024-07-12 01:31:45,9/8,865.9,-101,361,10,5
2024-07-12 02:21:47,11/8,866.1,-103,358,7,6
2024-07-12 02:46:49,12/8,866.1,-103,354,12,6
2024-07-12 03:08:30,10/8,865.9,-101,357,13,5
2024-07-12 03:11:50,7/2,866.1,-107,357,4,6
2024-07-12 03:31:51,5/2,865.9,-105,366,8,5
2024-07-12 04:15:13,5/14,865.9,-93,368,15,5
2024-07-12 05:04:26,7/2,866.3,-95,0,-8,7
2024-07-12 05:24:27,5/14,866.1,-95,364,15,6
2024-07-12 05:30:17,6/14,866.1,-96,365,14,6
2024-07-12 05:50:18,11/8,865.9,-99,364,14,5
2024-07-12 05:56:58,6/14,865.9,-94,363,15,5
2024-07-12 06:14:29,6/2,865.9,-106,361,9,5
2024-07-12 06:21:10,13/8,866.1,-101,359,10,6
2024-07-12 06:33:40,12/8,865.9,-101,359,11,5
2024-07-12 07:03:42,5/2,865.7,-98,360,-7,4
2024-07-12 07:08:42,7/2,865.9,-106,360,8,5
2024-07-12 07:17:53,9/2,866.3,-103,0,-6,7
2024-07-12 07:26:13,7/14,866.1,-96,358,13,6
2024-07-12 07:28:43,8/2,866.1,-107,358,9,6
2024-07-12 07:54:34,9/2,866.1,-107,359,6,6
2024-07-12 08:12:05,15/8,866.1,-100,364,10,6
2024-07-12 08:30:26,7/14,865.9,-95,368,15,5
2024-07-12 08:42:57,10/14,865.7,-91,365,5,4
2024-07-12 08:43:47,13/8,865.9,-99,366,13,5
2024-07-12 08:47:07,8/14,865.9,-94,366,15,5
2024-07-12 08:53:47,8/14,866.1,-95,364,11,6
2024-07-12 09:21:19,10/2,866.1,-107,362,9,6
2024-07-12 09:24:39,9/14,865.9,-94,362,15,5
2024-07-12 09:32:59,11/14,865.7,-92,358,5,4
2024-07-12 09:42:10,14/8,865.9,-100,358,9,5
2024-07-12 09:47:10,16/8,866.1,-101,356,13,6
2024-07-12 10:08:01,17/8,866.1,-102,356,12,6
2024-07-12 10:18:02,11/8,865.7,-96,357,-2,4
