2024-08-29 12:04:58,1/20,866.1,-80,527,14,6,12
2024-08-29 12:05:03,1/51,866.1,-80,527,15,6,12
2024-08-29 12:06:05,1/20,866.1,-78,528,15,6,12
2024-08-29 12:09:08,1/20,866.1,-88,529,12,6,12
2024-08-29 12:09:59,1/51,866.1,-89,529,13,6,12
2024-08-29 12:49:09,1/20,865.9,-82,542,13,5,12
2024-08-29 12:50:00,1/51,865.9,-85,542,13,5,12
2024-08-29 14:49:11,2/20,866.1,-90,551,14,6,12
2024-08-29 15:29:12,2/20,865.9,-81,549,14,5,12
2024-08-29 15:30:03,2/51,865.9,-84,548,14,5,12
2024-08-29 17:29:14,3/20,866.1,-84,543,14,6,12
2024-08-29 17:30:05,3/51,866.1,-84,543,14,6,12
2024-08-29 18:09:15,3/20,865.9,-85,533,13,5,12
2024-08-29 18:10:06,3/51,865.9,-83,533,14,5,12
2024-08-29 20:09:17,4/20,866.1,-83,564,9,6,12
2024-08-29 20:10:08,4/51,866.1,-83,564,14,6,12
2024-08-29 20:49:18,4/20,865.9,-84,556,13,5,12
2024-08-29 20:50:09,4/51,865.9,-83,556,13,5,12
2024-08-29 22:49:20,5/20,866.1,-83,532,13,6,12
2024-08-29 22:50:11,5/51,866.1,-84,532,14,6,12
2024-08-29 23:29:21,5/20,865.9,-84,529,13,5,12
2024-08-29 23:30:12,5/51,865.9,-84,529,13,5,12
2024-08-30 01:29:23,6/20,866.1,-83,522,14,6,12
2024-08-30 01:30:15,6/51,866.1,-83,522,14,6,12
2024-08-30 02:09:24,6/20,865.9,-84,520,14,5,12
2024-08-30 02:10:15,6/51,865.9,-84,520,14,5,12
2024-08-30 04:09:26,7/20,866.1,-82,514,14,6,12
2024-08-30 04:10:18,7/51,866.1,-82,514,14,6,12
2024-08-30 04:49:27,7/20,865.9,-83,516,14,5,12
2024-08-30 04:50:18,7/51,865.9,-83,515,14,5,12
2024-08-30 06:49:29,8/20,866.1,-79,514,15,6,12
2024-08-30 06:50:21,8/51,866.1,-79,514,15,6,12
2024-08-30 07:29:30,8/20,865.9,-79,514,15,5,12
2024-08-30 07:30:21,8/51,865.9,-79,514,15,5,12
2024-08-30 09:29:33,9/20,866.1,-79,512,15,6,12
2024-08-30 09:30:24,9/51,866.1,-79,512,15,6,12
2024-08-30 10:09:33,9/20,865.9,-85,511,13,5,12
2024-08-30 10:10:25,9/51,865.9,-83,511,14,5,12
2024-08-30 12:09:36,10/20,866.1,-74,532,15,6,12
2024-08-30 12:10:27,10/51,866.1,-74,532,15,6,12
2024-08-30 12:49:36,10/20,865.9,-76,535,15,5,12
2024-08-30 12:50:28,10/51,865.9,-76,535,14,5,12
2024-08-30 14:49:39,11/20,866.1,-75,550,15,6,12
2024-08-30 14:50:30,11/51,866.1,-75,550,15,6,12
2024-08-30 15:29:40,11/20,865.9,-73,562,15,5,12
2024-08-30 15:30:31,11/51,865.9,-74,562,15,5,12
2024-08-30 17:29:42,12/20,866.1,-74,565,15,6,12
2024-08-30 17:30:33,12/51,866.1,-73,565,15,6,12
2024-08-30 18:09:43,12/20,865.9,-74,565,15,5,12
2024-08-30 18:10:34,12/51,865.9,-75,565,15,5,12
2024-08-30 20:09:45,13/20,866.1,-75,555,15,6,12
2024-08-30 20:10:36,13/51,866.1,-75,555,15,6,12
2024-08-30 20:49:46,13/20,865.9,-76,544,15,5,12
2024-08-30 20:50:37,13/51,865.9,-76,544,15,5,12
2024-08-30 22:49:48,14/20,866.1,-75,533,13,6,12
2024-08-30 22:50:39,14/51,866.1,-76,532,15,6,12
2024-08-30 23:29:49,14/20,865.9,-76,529,15,5,12
2024-08-30 23:30:40,14/51,865.9,-76,528,15,5,12
2024-08-31 01:29:51,15/20,866.1,-75,518,15,6,12
2024-08-31 01:30:42,15/51,866.1,-75,518,15,6,12
2024-08-31 02:10:43,15/51,865.9,-75,519,15,5,12
2024-08-31 04:09:54,16/20,866.1,-75,515,15,6,12
2024-08-31 04:10:45,16/51,866.1,-75,515,15,6,12
2024-08-31 04:49:55,16/20,865.9,-75,517,15,5,12
2024-08-31 04:50:46,16/51,865.9,-75,517,14,5,12
2024-08-31 06:49:57,17/20,866.1,-75,514,15,6,12
2024-08-31 06:50:49,17/51,866.1,-75,514,15,6,12
2024-08-31 07:29:58,17/20,865.9,-75,514,15,5,12
2024-08-31 07:30:49,17/51,865.9,-75,514,15,5,12
2024-08-31 09:30:00,18/20,866.1,-75,510,15,6,12
2024-08-31 09:30:52,18/51,866.1,-75,510,15,6,12
2024-08-31 10:10:01,18/20,865.9,-75,511,15,5,12
2024-08-31 10:10:52,18/51,865.9,-75,511,15,5,12
2024-08-31 12:10:04,19/20,866.1,-74,548,15,6,12
2024-08-31 12:10:55,19/51,866.1,-74,548,15,6,12
2024-08-31 12:50:04,19/20,865.9,-74,556,15,5,12
2024-08-31 12:50:55,19/51,865.9,-74,556,15,5,12
2024-08-31 14:50:07,20/20,866.1,-74,557,15,6,12
2024-08-31 14:50:58,20/51,866.1,-75,557,14,6,12
2024-08-31 15:30:07,20/20,865.9,-74,558,15,5,12
2024-08-31 15:30:59,20/51,865.9,-75,558,15,5,12
2024-08-31 17:30:10,21/20,866.1,-75,557,15,6,12
2024-08-31 17:31:01,21/51,866.1,-74,556,15,6,12
2024-08-31 18:10:11,21/20,865.9,-76,559,15,5,12
2024-08-31 18:11:02,21/51,865.9,-75,559,15,5,12
2024-08-31 20:10:13,22/20,866.1,-74,548,15,6,12
2024-08-31 20:11:04,22/51,866.1,-74,548,14,6,12
2024-08-31 20:50:14,22/20,865.9,-76,540,15,5,12
2024-08-31 20:51:05,22/51,865.9,-76,539,15,5,12
2024-08-31 22:50:16,23/20,866.1,-75,528,15,6,12
2024-08-31 22:51:07,23/51,866.1,-75,528,15,6,12
2024-08-31 23:30:17,23/20,865.9,-76,525,15,5,12
2024-08-31 23:31:08,23/51,865.9,-76,525,15,5,12
2024-09-01 01:30:19,24/20,866.1,-75,515,15,6,12
2024-09-01 01:31:10,24/51,866.1,-75,515,15,6,12
2024-09-01 02:10:20,24/20,865.9,-76,516,15,5,12
2024-09-01 02:11:11,24/51,865.9,-76,516,15,5,12
2024-09-01 04:10:22,25/20,866.1,-75,512,15,6,12
2024-09-01 04:11:13,25/51,866.1,-75,512,15,6,12
2024-09-01 04:50:23,25/20,865.9,-75,515,15,5,12
2024-09-01 04:51:14,25/51,865.9,-75,515,15,5,12
2024-09-01 06:50:25,26/20,866.1,-75,512,15,6,12
2024-09-01 06:51:16,26/51,866.1,-74,512,15,6,12
2024-09-01 07:30:26,26/20,865.9,-75,515,15,5,12
2024-09-01 07:31:17,26/51,865.9,-75,515,15,5,12
2024-09-01 09:30:28,27/20,866.1,-75,506,15,6,12
