2024-08-29 12:19:08,1/20,868.0,-79,452,0,4,M0CW137
2024-08-29 12:20:00,1/51,868.0,-82,449,0,4,M0CW137
2024-08-29 12:27:29,1/20,868.0,-84,454,0,4,M0CW137
2024-08-29 12:28:20,1/51,868.0,-79,455,0,4,M0CW137
2024-08-29 12:35:49,1/20,868.6,-79,-1508,0,6,M0CW336
2024-08-29 12:36:40,1/51,868.6,-81,-1503,0,6,M0CW336
2024-08-29 12:44:09,1/20,868.6,-79,-1502,0,6,M0CW336
2024-08-29 12:45:00,1/51,868.6,-79,-1502,0,6,M0CW336
2024-08-29 12:59:09,2/20,868.0,-79,463,0,4,M0CW137
2024-08-29 13:00:00,2/51,868.0,-81,462,0,4,M0CW137
2024-08-29 13:07:29,2/20,868.0,-79,463,0,4,M0CW137
2024-08-29 13:08:21,2/51,868.0,-78,463,0,4,M0CW137
2024-08-29 13:15:49,2/20,868.6,-84,-1499,0,6,M0CW336
2024-08-29 13:16:41,2/51,868.6,-81,-1494,0,6,M0CW336
2024-08-29 13:24:09,2/20,868.6,-82,-1493,0,6,M0CW336
2024-08-29 13:25:01,2/51,868.6,-82,-1494,0,6,M0CW336
2024-08-29 13:39:10,3/20,868.0,-79,467,0,4,M0CW137
2024-08-29 13:40:01,3/51,868.0,-79,466,0,4,M0CW137
2024-08-29 13:47:30,3/20,868.0,-84,467,0,4,M0CW137
2024-08-29 13:48:21,3/51,868.0,-81,467,0,4,M0CW137
2024-08-29 13:55:50,3/20,868.6,-81,-1489,0,6,M0CW336
2024-08-29 13:56:41,3/51,868.6,-82,-1482,0,6,M0CW336
2024-08-29 14:04:10,3/20,868.6,-81,-1489,0,6,M0CW336
2024-08-29 14:05:02,3/51,868.6,-78,-1506,0,6,M0CW336
2024-08-29 14:19:11,4/20,868.0,-82,468,0,4,M0CW137
2024-08-29 14:20:02,4/51,868.0,-82,468,0,4,M0CW137
2024-08-29 14:27:31,4/20,868.0,-81,468,0,4,M0CW137
2024-08-29 14:28:22,4/51,868.0,-81,471,0,4,M0CW137
2024-08-29 14:35:51,4/20,868.6,-84,-1487,0,6,M0CW336
2024-08-29 14:36:42,4/51,868.6,-84,-1487,0,6,M0CW336
2024-08-29 14:44:11,4/20,868.6,-82,-1481,0,6,M0CW336
2024-08-29 14:45:02,4/51,868.6,-84,-1493,0,6,M0CW336
2024-08-29 14:59:11,5/20,868.0,-82,466,0,4,M0CW137
2024-08-29 15:00:03,5/51,868.0,-82,465,0,4,M0CW137
2024-08-29 15:07:31,5/20,868.0,-84,466,0,4,M0CW137
2024-08-29 15:08:23,5/51,868.0,-82,466,0,4,M0CW137
2024-08-29 15:15:52,5/20,868.6,-84,-1489,0,6,M0CW336
2024-08-29 15:16:43,5/51,868.6,-83,-1494,0,6,M0CW336
2024-08-29 15:24:12,5/20,868.6,-84,-1497,0,6,M0CW336
2024-08-29 15:25:03,5/51,868.6,-83,-1493,0,6,M0CW336
2024-08-29 15:39:12,6/20,868.0,-86,460,0,4,M0CW137
2024-08-29 15:40:04,6/51,868.0,-82,464,0,4,M0CW137
2024-08-29 15:47:32,6/20,868.0,-83,463,0,4,M0CW137
2024-08-29 15:48:24,6/51,868.0,-86,460,0,4,M0CW137
2024-08-29 15:55:52,6/20,868.6,-89,-1494,0,6,M0CW336
2024-08-29 15:56:44,6/51,868.6,-86,-1497,0,6,M0CW336
2024-08-29 16:04:13,6/20,868.6,-88,-1489,0,6,M0CW336
2024-08-29 16:05:04,6/51,868.6,-87,-1490,0,6,M0CW336
2024-08-29 16:19:13,7/20,868.0,-82,464,0,4,M0CW137
2024-08-29 16:20:04,7/51,868.0,-84,463,0,4,M0CW137
2024-08-29 16:27:33,7/20,868.0,-83,460,0,4,M0CW137
2024-08-29 16:28:24,7/51,868.0,-81,461,0,4,M0CW137
2024-08-29 16:35:53,7/20,868.6,-81,-1503,0,6,M0CW336
2024-08-29 16:36:44,7/51,868.6,-82,-1502,0,6,M0CW336
2024-08-29 16:44:13,7/20,868.6,-82,-1502,0,6,M0CW336
