2024-07-24 18:38:27,1,868.0,-71,443,0,4
2024-07-24 18:38:36,2,868.0,-75,430,0,4
2024-07-24 18:38:45,3,868.0,-64,431,0,4
2024-07-24 18:38:54,4,868.0,-73,438,0,4
2024-07-24 18:39:03,5,868.0,-73,429,0,4
2024-07-24 18:39:12,6,868.0,-66,436,0,4
2024-07-24 18:39:21,7,868.0,-67,430,0,4
2024-07-24 18:39:30,8,868.0,-79,429,0,4
2024-07-24 18:39:39,9,868.0,-72,437,0,4
2024-07-24 18:39:48,10,868.0,-72,442,0,4
2024-07-24 18:39:57,11,868.0,-68,441,0,4
2024-07-24 18:40:07,12,868.0,-79,432,0,4
2024-07-24 18:40:16,13,868.0,-75,429,0,4
2024-07-24 18:40:24,14,868.0,-68,441,0,4
2024-07-24 18:40:33,15,868.0,-69,442,0,4
2024-07-24 18:40:43,16,868.0,-82,426,0,4
2024-07-24 18:40:52,17,868.0,-83,440,0,4
2024-07-24 18:41:01,18,868.0,-88,436,0,4
2024-07-24 18:41:10,19,868.0,-96,432,0,4
2024-07-24 18:41:19,20,868.0,-96,446,0,4
2024-07-24 18:41:28,21,868.0,-102,431,0,4
2024-07-24 18:41:37,22,868.0,-102,436,0,4
2024-07-24 18:41:46,23,868.0,-101,434,0,4
2024-07-24 18:41:55,24,868.0,-100,427,0,4
2024-07-24 18:42:04,25,868.0,-98,439,0,4
2024-07-24 18:42:13,26,868.0,-106,444,0,4
2024-07-24 18:42:22,27,868.0,-107,435,0,4
2024-07-24 18:42:31,28,868.0,-110,440,0,4
2024-07-24 18:42:40,29,868.0,-116,428,0,4
2024-07-24 18:42:49,30,868.0,-118,439,0,4
2024-07-24 18:42:58,31,868.0,-115,446,0,4
2024-07-24 18:43:08,32,868.0,-120,428,0,4
2024-07-24 18:43:17,33,868.0,-119,426,0,4
2024-07-24 18:43:25,34,868.0,-123,449,0,4
2024-07-24 18:43:35,35,868.0,-118,446,0,4
2024-07-24 18:43:44,36,868.0,-120,441,0,4
2024-07-24 18:43:53,37,868.0,-108,431,0,4
2024-07-24 18:44:02,38,868.0,-118,434,0,4
2024-07-24 18:44:11,39,868.0,-116,437,0,4
2024-07-24 18:44:20,40,868.0,-108,422,0,4
2024-07-24 18:44:29,41,868.0,-120,437,0,4
2024-07-24 18:44:38,42,868.0,-117,447,0,4
2024-07-24 18:44:47,43,868.0,-112,437,0,4
2024-07-24 18:44:56,44,868.0,-112,437,0,4
2024-07-24 18:45:05,45,868.0,-113,434,0,4
2024-07-24 18:45:14,46,868.0,-121,434,0,4
2024-07-24 18:45:23,47,868.0,-114,435,0,4
2024-07-24 18:45:32,48,868.0,-112,439,0,4
2024-07-24 18:45:50,50,868.0,-107,430,0,4
2024-07-24 18:45:59,51,868.0,-118,435,0,4
2024-07-24 18:46:08,52,868.0,-120,453,0,4
2024-07-24 18:46:17,53,868.0,-106,437,0,4
2024-07-24 18:46:26,54,868.0,-105,429,0,4
2024-07-24 18:46:35,55,868.0,-109,439,0,4
2024-07-24 18:46:45,56,868.0,-101,423,0,4
2024-07-24 18:46:53,57,868.0,-107,452,0,4
2024-07-24 18:47:02,58,868.0,-109,430,0,4
2024-07-24 18:47:12,59,868.0,-113,428,0,4
2024-07-24 18:47:21,60,868.0,-116,421,0,4
2024-07-24 18:47:30,61,868.0,-117,416,0,4
2024-07-24 18:47:39,62,868.0,-117,434,0,4
2024-07-24 18:47:48,63,868.0,-121,433,0,4
2024-07-24 18:47:57,64,868.0,-118,429,0,4
2024-07-24 18:48:15,66,868.0,-121,433,0,4
2024-07-24 18:48:33,68,868.0,-130,428,0,4
2024-07-24 18:48:51,70,868.0,-127,428,0,4
2024-07-24 18:49:09,72,868.0,-126,430,0,4
2024-07-24 18:49:18,73,868.0,-133,436,0,4
2024-07-24 18:49:27,74,868.0,-132,444,0,4
2024-07-24 18:49:45,76,868.0,-122,427,0,4
2024-07-24 18:50:03,78,868.0,-122,438,0,4
2024-07-24 18:50:12,79,868.0,-126,432,0,4
2024-07-24 18:50:22,80,868.0,-123,434,0,4
2024-07-24 18:50:31,81,868.0,-124,432,0,4
2024-07-24 18:50:40,82,868.0,-126,436,0,4
2024-07-24 18:50:49,83,868.0,-129,436,0,4
2024-07-24 18:50:58,84,868.0,-127,422,0,4
2024-07-24 18:51:07,85,868.0,-131,436,0,4
2024-07-24 18:51:16,86,868.0,-129,436,0,4
2024-07-24 18:51:25,87,868.0,-127,436,0,4
2024-07-24 18:51:43,89,868.0,-125,428,0,4
2024-07-24 18:51:52,90,868.0,-128,424,0,4
2024-07-24 18:52:10,92,868.0,-125,435,0,4
2024-07-24 18:52:19,93,868.0,-132,442,0,4
2024-07-24 18:53:05,98,868.0,-129,434,0,4
2024-07-24 18:53:13,99,868.0,-132,430,0,4
2024-07-24 18:53:22,100,868.0,-132,442,0,4
2024-07-24 18:53:41,102,868.0,-122,426,0,4
2024-07-24 18:53:49,103,868.0,-132,430,0,4
2024-07-24 18:53:58,104,868.0,-128,429,0,4
2024-07-24 18:54:17,106,868.0,-130,427,0,4
2024-07-24 18:54:26,107,868.0,-132,435,0,4
2024-07-24 18:54:35,108,868.0,-128,441,0,4
2024-07-24 18:54:44,109,868.0,-132,443,0,4
2024-07-24 18:54:53,110,868.0,-128,436,0,4
2024-07-24 18:55:02,111,868.0,-123,446,0,4
2024-07-24 18:55:11,112,868.0,-117,421,0,4
2024-07-24 18:55:20,113,868.0,-125,429,0,4
2024-07-24 18:55:56,117,868.0,-127,442,0,4
2024-07-24 18:56:14,119,868.0,-132,447,0,4
2024-07-24 18:56:23,120,868.0,-129,439,0,4
2024-07-24 18:56:32,121,868.0,-130,435,0,4
2024-07-24 18:56:41,122,868.0,-132,434,0,4
2024-07-24 18:56:51,123,868.0,-124,424,0,4
2024-07-24 18:56:59,124,868.0,-123,434,0,4
2024-07-24 18:57:09,125,868.0,-130,441,0,4
2024-07-24 18:57:18,126,868.0,-130,434,0,4
2024-07-24 18:57:27,127,868.0,-129,430,0,4
2024-07-24 18:57:45,129,868.0,-128,426,0,4
2024-07-24 19:00:01,144,868.0,-127,428,0,4
2024-07-24 19:00:45,149,868.0,-133,437,0,4
2024-07-24 19:01:58,157,868.0,-136,449,0,4
2024-07-24 19:08:54,203,868.0,-136,428,0,4
2024-07-24 19:09:12,205,868.0,-131,434,0,4
2024-07-24 19:09:21,206,868.0,-130,433,0,4
2024-07-24 19:09:30,207,868.0,-130,439,0,4
2024-07-24 19:19:00,270,868.0,-132,442,0,4
