DR6,2024-07-26 12:30:15,183/14/20,866.1,-101,0,6,8,4/5
DR0,2024-07-26 12:31:06,47/8/20,865.9,-108,401,8,5,4/5
DR4,2024-07-26 12:31:55,35/8/20,866.3,-107,387,-4,7,4/5
DR0,2024-07-26 12:32:46,36/2/20,866.1,-114,401,-5,6,4/5
DR8,2024-07-26 12:33:37,158/2/20,868.0,-107,309,0,4,1/3
DR5,2024-07-26 12:34:25,32/14/20,866.1,-107,387,9,6,4/5
DR9,2024-07-26 12:35:17,133/8/20,868.0,-100,306,0,4,4/6
DR11,2024-07-26 12:36:07,156/14/20,868.6,-92,-1648,0,6,4/6
DR6,2024-07-26 12:37:45,171/8/20,866.1,-103,0,-4,8,4/5
DR0,2024-07-26 12:39:27,37/2/20,865.9,-114,403,2,5,4/5
DR4,2024-07-26 12:41:05,39/14/20,866.3,-101,390,-2,7,4/5
DR2,2024-07-26 12:41:55,37/8/20,865.7,-97,396,-10,4,4/5
DR3,2024-07-26 12:42:45,48/8/20,866.1,-111,392,4,6,4/5
DR10,2024-07-26 12:44:28,150/14/20,868.6,-92,-1639,0,6,1/3
DR3,2024-07-26 12:46:56,31/14/20,865.7,-98,394,-1,4,4/5
DR9,2024-07-26 12:48:37,164/2/20,868.0,-107,309,0,4,4/6
DR2,2024-07-26 12:51:06,40/14/20,865.9,-102,398,14,5,4/5
DR1,2024-07-26 12:51:57,38/8/20,866.1,-110,400,6,6,4/5
DR10,2024-07-26 12:54:29,174/2/20,868.6,-104,-1642,0,6,1/3
DR9,2024-07-26 12:55:17,134/8/20,868.0,-103,314,0,4,4/6
DR6,2024-07-26 12:56:06,167/2/20,866.1,-111,0,-4,8,4/5
DR2,2024-07-26 12:56:56,41/14/20,865.9,-103,398,14,5,4/5
DR9,2024-07-26 12:57:48,165/2/20,868.0,-112,312,0,4,4/6
DR9,2024-07-26 12:58:38,148/14/20,868.0,-96,310,0,4,4/6
DR2,2024-07-26 13:01:06,42/14/20,865.9,-105,399,12,5,4/5
DR9,2024-07-26 13:01:58,166/2/20,868.0,-110,316,0,4,4/6
DR11,2024-07-26 13:02:48,172/2/20,868.6,-103,-1640,0,6,4/6
DR9,2024-07-26 13:03:38,135/8/20,868.0,-103,312,0,4,4/6
DR4,2024-07-26 13:04:26,45/8/20,865.7,-100,393,-7,4,4/5
DR6,2024-07-26 13:05:16,184/14/20,866.1,-101,0,4,8,4/5
DR1,2024-07-26 13:06:07,33/8/20,865.7,-99,402,-9,4,4/5
DR0,2024-07-26 13:06:58,39/14/20,866.1,-105,406,4,6,4/5
DR11,2024-07-26 13:07:48,173/2/20,868.6,-106,-1645,0,6,4/6
DR10,2024-07-26 13:08:39,175/2/20,868.6,-103,-1646,0,6,1/3
DR2,2024-07-26 13:10:17,39/2/20,866.1,-114,398,-4,6,4/5
DR1,2024-07-26 13:11:08,42/14/20,865.9,-102,403,14,5,4/5
DR11,2024-07-26 13:11:58,174/2/20,868.6,-103,-1642,0,6,4/6
DR10,2024-07-26 13:12:50,151/14/20,868.6,-92,-1643,0,6,1/3
DR4,2024-07-26 13:13:37,41/14/20,865.9,-103,393,13,5,4/5
DR2,2024-07-26 13:14:27,40/2/20,866.1,-113,398,-3,6,4/5
DR5,2024-07-26 13:15:17,45/2/20,865.9,-114,393,2,5,4/5
DR6,2024-07-26 13:16:07,185/14/20,866.1,-104,0,6,8,4/5
DR5,2024-07-26 13:16:57,34/8/20,866.1,-107,392,-2,6,4/5
DR11,2024-07-26 13:17:49,175/2/20,868.6,-104,-1640,0,6,4/6
DR3,2024-07-26 13:19:27,33/2/20,865.9,-112,396,5,5,4/5
DR10,2024-07-26 13:20:20,176/2/20,868.6,-104,-1642,0,6,1/3
DR1,2024-07-26 13:21:08,31/2/20,865.9,-112,403,4,5,4/5
DR9,2024-07-26 13:21:59,167/2/20,868.0,-109,312,0,4,4/6
DR4,2024-07-26 13:22:47,49/8/20,865.9,-107,395,7,5,4/5
DR1,2024-07-26 13:23:38,34/2/20,866.1,-114,402,0,6,4/5
DR11,2024-07-26 13:24:29,176/2/20,868.6,-103,-1641,0,6,4/6
DR11,2024-07-26 13:25:19,157/14/20,868.6,-92,-1641,0,6,4/6
DR8,2024-07-26 13:26:10,164/14/20,868.0,-97,316,0,4,1/3
DR1,2024-07-26 13:26:58,32/2/20,865.9,-111,404,0,5,4/5
DR11,2024-07-26 13:28:39,158/14/20,868.6,-93,-1642,0,6,4/6
DR5,2024-07-26 13:29:28,43/8/20,865.9,-109,388,4,5,4/5
DR10,2024-07-26 13:30:20,152/14/20,868.6,-93,-1645,0,6,1/3
DR9,2024-07-26 13:31:09,168/2/20,868.0,-108,316,0,4,4/6
DR10,2024-07-26 13:33:41,177/2/20,868.6,-104,-1641,0,6,1/3
DR9,2024-07-26 13:34:30,149/14/20,868.0,-98,316,0,4,4/6
DR5,2024-07-26 13:36:08,44/8/20,865.9,-106,390,11,5,4/5
DR11,2024-07-26 13:37:00,159/14/20,868.6,-93,-1635,0,6,4/6
DR11,2024-07-26 13:37:50,172/8/20,868.6,-99,-1641,0,6,4/6
DR8,2024-07-26 13:39:31,165/14/20,868.0,-96,316,0,4,1/3
DR10,2024-07-26 13:40:21,178/2/20,868.6,-104,-1641,0,6,1/3
DR5,2024-07-26 13:41:08,31/14/20,865.7,-96,394,-4,4,4/5
DR1,2024-07-26 13:41:59,43/14/20,865.9,-105,403,11,5,4/5
DR10,2024-07-26 13:43:41,179/2/20,868.6,-105,-1645,0,6,1/3
DR3,2024-07-26 13:44:28,49/8/20,866.1,-110,396,6,6,4/5
DR3,2024-07-26 13:45:18,32/14/20,865.7,-98,396,0,4,4/5
DR8,2024-07-26 13:47:01,159/2/20,868.0,-109,311,0,4,1/3
DR11,2024-07-26 13:48:41,177/2/20,868.6,-105,-1635,0,6,4/6
DR4,2024-07-26 13:51:59,40/14/20,866.1,-105,393,11,6,4/5
DR11,2024-07-26 13:52:51,160/14/20,868.6,-93,-1642,0,6,4/6
DR3,2024-07-26 13:53:39,50/8/20,866.1,-111,395,5,6,4/5
DR4,2024-07-26 13:54:29,41/14/20,866.1,-105,393,-2,6,4/5
DR6,2024-07-26 13:55:19,187/14/20,866.1,-109,0,5,8,4/5
DR6,2024-07-26 14:00:19,168/2/20,866.1,-111,0,-4,8,4/5
DR4,2024-07-26 14:01:09,42/14/20,866.1,-108,392,6,6,4/5
