2024-08-17 04:53:02,566/2/51,865.9,-117,0,-10,5,4/7,12
2024-08-17 04:53:45,566/2/20,865.9,-117,388,-14,5,4/8,12
2024-08-17 04:54:32,566/2/51,865.9,-118,388,-12,5,4/8,12
2024-08-17 05:31:15,567/2/20,865.9,-118,388,-13,5,4/5,12
2024-08-17 05:32:01,567/2/51,865.9,-118,388,-13,5,4/5,12
2024-08-17 05:32:46,567/2/20,865.9,-118,388,-12,5,4/6,12
2024-08-17 05:33:32,567/2/51,865.9,-117,388,-13,5,4/6,12
2024-08-17 05:34:16,567/2/20,865.9,-118,388,-13,5,4/7,12
2024-08-17 05:35:02,567/2/51,865.9,-118,388,-13,5,4/7,12
2024-08-17 05:35:46,567/2/20,865.9,-117,388,-14,5,4/8,12
2024-08-17 05:36:33,567/2/51,865.9,-117,388,-14,5,4/8,12
2024-08-17 06:13:16,568/2/20,865.9,-117,388,-14,5,4/5,12
2024-08-17 06:14:02,568/2/51,865.9,-115,388,-15,5,4/5,12
2024-08-17 06:14:47,568/2/20,865.9,-107,388,-23,5,4/6,12
2024-08-17 06:15:33,568/2/51,865.9,-117,388,-13,5,4/6,12
2024-08-17 06:16:17,568/2/20,865.9,-118,388,-13,5,4/7,12
2024-08-17 06:17:03,568/2/51,865.9,-117,388,-13,5,4/7,12
2024-08-17 06:18:34,568/2/51,865.9,-118,0,-10,5,4/8,12
2024-08-17 06:55:17,569/2/20,865.9,-117,0,-10,5,4/5,12
2024-08-17 06:56:03,569/2/51,865.9,-104,387,-25,5,4/5,12
2024-08-17 06:56:48,569/2/20,865.9,-120,0,-12,5,4/6,12
2024-08-17 06:57:34,569/2/51,865.9,-116,388,-15,5,4/6,12
2024-08-17 06:58:18,569/2/20,865.9,-106,418,-25,5,4/7,12
2024-08-17 06:59:04,569/2/51,865.9,-117,387,-14,5,4/7,12
2024-08-17 06:59:48,569/2/20,865.9,-106,387,-23,5,4/8,12
2024-08-17 07:00:35,569/2/51,865.9,-116,0,-12,5,4/8,12
2024-08-17 07:37:18,570/2/20,865.9,-117,0,-12,5,4/5,12
2024-08-17 07:38:04,570/2/51,865.9,-118,0,-10,5,4/5,12
2024-08-17 07:38:48,570/2/20,865.9,-108,0,-14,5,4/6,12
2024-08-17 07:39:35,570/2/51,865.9,-112,0,-10,5,4/6,12
2024-08-17 07:41:05,570/2/51,865.9,-120,0,-10,5,4/7,12
2024-08-17 07:42:36,570/2/51,865.9,-120,0,-11,5,4/8,12
2024-08-17 08:19:19,571/2/20,865.9,-118,0,-10,5,4/5,12
2024-08-17 08:20:05,571/2/51,865.9,-116,0,-11,5,4/5,12
2024-08-17 08:20:49,571/2/20,865.9,-118,385,-13,5,4/6,12
2024-08-17 08:21:36,571/2/51,865.9,-116,385,-16,5,4/6,12
2024-08-17 08:22:20,571/2/20,865.9,-118,0,-11,5,4/7,12
2024-08-17 08:23:06,571/2/51,865.9,-118,0,-11,5,4/7,12
2024-08-17 08:23:50,571/2/20,865.9,-118,0,-10,5,4/8,12
2024-08-17 08:24:36,571/2/51,865.9,-117,0,-10,5,4/8,12
2024-08-17 09:01:20,572/2/20,865.9,-118,0,-10,5,4/5,12
2024-08-17 09:02:06,572/2/51,865.9,-118,0,-10,5,4/5,12
2024-08-17 09:02:50,572/2/20,865.9,-106,0,-10,5,4/6,12
2024-08-17 09:03:36,572/2/51,865.9,-118,0,-10,5,4/6,12
2024-08-17 09:05:07,572/2/51,865.9,-116,0,-10,5,4/7,12
2024-08-17 09:05:51,572/2/20,865.9,-118,383,-12,5,4/8,12
2024-08-17 09:06:37,572/2/51,865.9,-118,0,-9,5,4/8,12
2024-08-17 09:43:21,573/2/20,865.9,-118,0,-10,5,4/5,12
2024-08-17 09:44:07,573/2/51,865.9,-117,0,-11,5,4/5,12
2024-08-17 09:44:51,573/2/20,865.9,-107,383,-23,5,4/6,12
2024-08-17 09:45:37,573/2/51,865.9,-106,384,-25,5,4/6,12
2024-08-17 09:46:21,573/2/20,865.9,-120,0,-10,5,4/7,12
2024-08-17 09:47:08,573/2/51,865.9,-118,0,-10,5,4/7,12
2024-08-17 09:47:52,573/2/20,865.9,-117,0,-10,5,4/8,12
2024-08-17 09:48:38,573/2/51,865.9,-117,0,-10,5,4/8,12
2024-08-17 10:25:22,574/2/20,865.9,-118,387,-13,5,4/5,12
2024-08-17 10:26:08,574/2/51,865.9,-105,387,-25,5,4/5,12
2024-08-17 10:26:52,574/2/20,865.9,-117,388,-15,5,4/6,12
2024-08-17 10:27:38,574/2/51,865.9,-120,0,-11,5,4/6,12
2024-08-17 10:28:22,574/2/20,865.9,-120,0,-12,5,4/7,12
2024-08-17 10:29:09,574/2/51,865.9,-118,0,-11,5,4/7,12
2024-08-17 10:29:53,574/2/20,865.9,-118,388,-12,5,4/8,12
2024-08-17 10:30:39,574/2/51,865.9,-116,0,-10,5,4/8,12
2024-08-17 11:08:09,575/2/51,865.9,-117,0,-12,5,4/5,12
2024-08-17 11:08:53,575/2/20,865.9,-118,0,-13,5,4/6,12
2024-08-17 11:09:39,575/2/51,865.9,-117,0,-12,5,4/6,12
2024-08-17 11:10:23,575/2/20,865.9,-117,0,-14,5,4/7,12
2024-08-17 11:11:10,575/2/51,865.9,-120,0,-12,5,4/7,12
2024-08-17 11:11:53,575/2/20,865.9,-118,0,-12,5,4/8,12
2024-08-17 11:12:40,575/2/51,865.9,-117,0,-11,5,4/8,12
2024-08-17 11:49:24,576/2/20,865.9,-119,0,-10,5,4/5,12
2024-08-17 11:50:54,576/2/20,865.9,-117,0,-11,5,4/6,12
2024-08-17 11:51:40,576/2/51,865.9,-119,0,-14,5,4/6,12
2024-08-17 11:52:24,576/2/20,865.9,-117,0,-10,5,4/7,12
2024-08-17 11:53:10,576/2/51,865.9,-117,0,-12,5,4/7,12
2024-08-17 11:53:54,576/2/20,865.9,-118,418,-14,5,4/8,12
2024-08-17 11:54:41,576/2/51,865.9,-117,0,-12,5,4/8,12
2024-08-17 12:31:24,577/2/20,865.9,-117,426,-15,5,4/5,12
2024-08-17 12:32:11,577/2/51,865.9,-117,0,-12,5,4/5,12
2024-08-17 12:32:55,577/2/20,865.9,-105,426,-25,5,4/6,12
2024-08-17 12:33:41,577/2/51,865.9,-114,425,-16,5,4/6,12
2024-08-17 12:34:25,577/2/20,865.9,-117,0,-11,5,4/7,12
2024-08-17 12:35:55,577/2/20,865.9,-117,0,-11,5,4/8,12
2024-08-17 12:36:42,577/2/51,865.9,-104,426,-24,5,4/8,12
2024-08-17 13:13:25,578/2/20,865.9,-117,0,-11,5,4/5,12
2024-08-17 13:14:11,578/2/51,865.9,-116,425,-16,5,4/5,12
2024-08-17 13:14:56,578/2/20,865.9,-116,0,-13,5,4/6,12
2024-08-17 13:15:42,578/2/51,865.9,-117,0,-14,5,4/6,12
2024-08-17 13:16:26,578/2/20,865.9,-115,0,-12,5,4/7,12
2024-08-17 13:17:12,578/2/51,865.9,-119,0,-12,5,4/7,12
2024-08-17 13:17:56,578/2/20,865.9,-117,0,-13,5,4/8,12
2024-08-17 13:18:43,578/2/51,865.9,-119,0,-13,5,4/8,12
2024-08-17 13:55:26,579/2/20,865.9,-117,0,-9,5,4/5,12
2024-08-17 13:56:12,579/2/51,865.9,-110,426,-20,5,4/5,12
2024-08-17 13:57:43,579/2/51,865.9,-117,426,-12,5,4/6,12
2024-08-17 13:58:27,579/2/20,865.9,-115,0,-10,5,4/7,12
2024-08-17 13:59:13,579/2/51,865.9,-115,426,-15,5,4/7,12
2024-08-17 13:59:57,579/2/20,865.9,-119,0,-16,5,4/8,12
2024-08-17 14:00:44,579/2/51,865.9,-119,0,-10,5,4/8,12
2024-08-17 14:37:27,580/2/20,865.9,-110,426,-19,5,4/5,12
2024-08-17 14:38:57,580/2/20,865.9,-119,0,-10,5,4/6,12
2024-08-17 14:39:44,580/2/51,865.9,-108,426,-20,5,4/6,12
2024-08-17 14:40:28,580/2/20,865.9,-114,426,-15,5,4/7,12
2024-08-17 14:41:14,580/2/51,865.9,-119,0,-11,5,4/7,12
2024-08-17 14:41:58,580/2/20,865.9,-104,0,-10,5,4/8,12
2024-08-17 14:42:45,580/2/51,865.9,-117,0,-10,5,4/8,12
2024-08-17 15:20:14,581/2/51,865.9,-119,0,-10,5,4/5,12
2024-08-17 15:20:58,581/2/20,865.9,-119,0,-11,5,4/6,12
2024-08-17 15:21:45,581/2/51,865.9,-113,0,-11,5,4/6,12
2024-08-17 15:22:29,581/2/20,865.9,-116,429,-12,5,4/7,12
2024-08-17 15:23:59,581/2/20,865.9,-119,0,-11,5,4/8,12
2024-08-17 15:24:45,581/2/51,865.9,-117,0,-12,5,4/8,12
2024-08-17 16:01:29,582/2/20,865.9,-121,0,-11,5,4/5,12
2024-08-17 16:02:15,582/2/51,865.9,-117,0,-12,5,4/5,12
2024-08-17 16:02:59,582/2/20,865.9,-117,0,-12,5,4/6,12
2024-08-17 16:03:45,582/2/51,865.9,-119,0,-12,5,4/6,12
2024-08-17 16:04:30,582/2/20,865.9,-119,0,-10,5,4/7,12
2024-08-17 16:05:16,582/2/51,865.9,-118,428,-13,5,4/7,12
2024-08-17 16:06:00,582/2/20,865.9,-119,0,-11,5,4/8,12
2024-08-17 16:06:46,582/2/51,865.9,-116,0,-10,5,4/8,12
2024-08-17 16:43:30,583/2/20,865.9,-119,0,-12,5,4/5,12
2024-08-17 16:44:16,583/2/51,865.9,-116,0,-11,5,4/5,12
2024-08-17 16:45:00,583/2/20,865.9,-117,0,-12,5,4/6,12
2024-08-17 16:45:46,583/2/51,865.9,-111,0,-12,5,4/6,12
2024-08-17 16:46:30,583/2/20,865.9,-116,426,-15,5,4/7,12
2024-08-17 16:48:01,583/2/20,865.9,-116,0,-13,5,4/8,12
2024-08-17 16:48:47,583/2/51,865.9,-110,0,-12,5,4/8,12
2024-08-17 17:25:31,584/2/20,865.9,-118,0,-13,5,4/5,12
2024-08-17 17:26:17,584/2/51,865.9,-120,0,-14,5,4/5,12
2024-08-17 17:27:01,584/2/20,865.9,-118,0,-12,5,4/6,12
2024-08-17 17:27:47,584/2/51,865.9,-118,0,-12,5,4/6,12
2024-08-17 17:28:31,584/2/20,865.9,-120,0,-13,5,4/7,12
2024-08-17 17:29:18,584/2/51,865.9,-116,0,-12,5,4/7,12
2024-08-17 17:30:02,584/2/20,865.9,-117,0,-12,5,4/8,12
2024-08-17 17:30:48,584/2/51,865.9,-117,0,-15,5,4/8,12
2024-08-17 18:08:18,585/2/51,865.9,-120,0,-15,5,4/5,12
2024-08-17 18:09:02,585/2/20,865.9,-118,0,-16,5,4/6,12
2024-08-17 18:09:48,585/2/51,865.9,-118,0,-15,5,4/6,12
2024-08-17 18:12:02,585/2/20,865.9,-120,0,-17,5,4/8,12
2024-08-17 18:12:49,585/2/51,865.9,-118,0,-16,5,4/8,12
2024-08-17 18:49:33,586/2/20,865.9,-118,0,-18,5,4/5,12
2024-08-17 18:50:19,586/2/51,865.9,-118,0,-12,5,4/5,12
2024-08-17 18:51:03,586/2/20,865.9,-118,647,-13,5,4/6,12
2024-08-17 18:51:49,586/2/51,865.9,-118,0,-14,5,4/6,12
2024-08-17 18:52:33,586/2/20,865.9,-120,0,-13,5,4/7,12
2024-08-17 18:53:20,586/2/51,865.9,-118,0,-12,5,4/7,12
2024-08-17 18:54:03,586/2/20,865.9,-118,0,-10,5,4/8,12
2024-08-17 18:54:50,586/2/51,865.9,-120,0,-12,5,4/8,12
2024-08-17 19:32:19,587/2/51,865.9,-120,0,-15,5,4/5,12
2024-08-17 19:33:04,587/2/20,865.9,-118,0,-16,5,4/6,12
2024-08-17 19:33:50,587/2/51,865.9,-116,0,-18,5,4/6,12
2024-08-17 19:34:34,587/2/20,865.9,-117,0,-18,5,4/7,12
2024-08-17 19:36:04,587/2/20,865.9,-118,0,-16,5,4/8,12
2024-08-17 19:36:51,587/2/51,865.9,-118,0,-16,5,4/8,12
2024-08-17 20:13:34,588/2/20,865.9,-118,0,-10,5,4/5,12
2024-08-17 20:14:20,588/2/51,865.9,-118,0,-11,5,4/5,12
2024-08-17 20:15:05,588/2/20,865.9,-118,0,-11,5,4/6,12
2024-08-17 20:15:51,588/2/51,865.9,-118,393,-14,5,4/6,12
2024-08-17 20:16:35,588/2/20,865.9,-117,0,-10,5,4/7,12
2024-08-17 20:17:21,588/2/51,865.9,-120,0,-11,5,4/7,12
2024-08-17 20:18:05,588/2/20,865.9,-118,0,-10,5,4/8,12
2024-08-17 20:18:52,588/2/51,865.9,-117,0,-11,5,4/8,12
2024-08-17 20:55:35,589/2/20,865.9,-120,0,-10,5,4/5,12
2024-08-17 20:56:21,589/2/51,865.9,-117,0,-11,5,4/5,12
2024-08-17 20:57:06,589/2/20,865.9,-120,0,-11,5,4/6,12
2024-08-17 20:57:52,589/2/51,865.9,-118,0,-10,5,4/6,12
2024-08-17 20:58:36,589/2/20,865.9,-116,0,-10,5,4/7,12
2024-08-17 20:59:22,589/2/51,865.9,-117,0,-11,5,4/7,12
2024-08-17 21:00:06,589/2/20,865.9,-118,0,-10,5,4/8,12
2024-08-17 21:00:53,589/2/51,865.9,-117,391,-13,5,4/8,12
2024-08-17 21:37:36,590/2/20,865.9,-117,387,-13,5,4/5,12
2024-08-17 21:38:22,590/2/51,865.9,-118,387,-12,5,4/5,12
2024-08-17 21:39:06,590/2/20,865.9,-117,387,-12,5,4/6,12
2024-08-17 21:39:53,590/2/51,865.9,-118,386,-12,5,4/6,12
2024-08-17 21:40:37,590/2/20,865.9,-118,386,-12,5,4/7,12
2024-08-17 21:41:23,590/2/51,865.9,-117,386,-13,5,4/7,12
2024-08-17 21:42:07,590/2/20,865.9,-118,386,-12,5,4/8,12
2024-08-17 22:19:37,591/2/20,865.9,-118,385,-11,5,4/5,12
2024-08-17 22:20:23,591/2/51,865.9,-118,385,-12,5,4/5,12
2024-08-17 22:21:07,591/2/20,865.9,-118,385,-12,5,4/6,12
2024-08-17 22:21:54,591/2/51,865.9,-117,385,-12,5,4/6,12
2024-08-17 22:22:38,591/2/20,865.9,-118,385,-12,5,4/7,12
2024-08-17 22:23:24,591/2/51,865.9,-117,0,-9,5,4/7,12
2024-08-17 22:24:08,591/2/20,865.9,-119,385,-12,5,4/8,12
2024-08-17 22:24:54,591/2/51,865.9,-115,0,-9,5,4/8,12
2024-08-17 23:01:38,592/2/20,865.9,-116,388,-13,5,4/5,12
2024-08-17 23:02:24,592/2/51,865.9,-117,388,-13,5,4/5,12
2024-08-17 23:03:08,592/2/20,865.9,-117,388,-12,5,4/6,12
2024-08-17 23:03:54,592/2/51,865.9,-117,388,-12,5,4/6,12
2024-08-17 23:04:39,592/2/20,865.9,-117,388,-12,5,4/7,12
2024-08-17 23:05:25,592/2/51,865.9,-116,388,-13,5,4/7,12
2024-08-17 23:06:09,592/2/20,865.9,-116,388,-13,5,4/8,12
2024-08-17 23:43:39,593/2/20,865.9,-117,385,-12,5,4/5,12
2024-08-17 23:44:25,593/2/51,865.9,-118,385,-11,5,4/5,12
2024-08-17 23:45:09,593/2/20,865.9,-117,385,-13,5,4/6,12
2024-08-17 23:45:55,593/2/51,865.9,-117,385,-12,5,4/6,12
2024-08-17 23:46:39,593/2/20,865.9,-118,385,-11,5,4/7,12
2024-08-17 23:47:26,593/2/51,865.9,-120,0,-9,5,4/7,12
2024-08-17 23:48:10,593/2/20,865.9,-117,385,-12,5,4/8,12
2024-08-17 23:48:56,593/2/51,865.9,-118,385,-11,5,4/8,12
2024-08-18 00:25:40,594/2/20,865.9,-116,384,-13,5,4/5,12
2024-08-18 00:26:26,594/2/51,865.9,-110,384,-18,5,4/5,12
2024-08-18 00:27:56,594/2/51,865.9,-117,384,-12,5,4/6,12
2024-08-18 00:28:40,594/2/20,865.9,-111,384,-18,5,4/7,12
2024-08-18 00:29:27,594/2/51,865.9,-116,384,-13,5,4/7,12
2024-08-18 00:30:57,594/2/51,865.9,-115,384,-14,5,4/8,12
2024-08-18 01:07:41,595/2/20,865.9,-118,384,-12,5,4/5,12
2024-08-18 01:08:27,595/2/51,865.9,-118,384,-11,5,4/5,12
2024-08-18 01:09:11,595/2/20,865.9,-118,385,-11,5,4/6,12
2024-08-18 01:09:57,595/2/51,865.9,-118,385,-12,5,4/6,12
2024-08-18 01:10:41,595/2/20,865.9,-117,385,-12,5,4/7,12
2024-08-18 01:11:28,595/2/51,865.9,-118,0,-8,5,4/7,12
2024-08-18 01:12:11,595/2/20,865.9,-117,385,-12,5,4/8,12
2024-08-18 01:12:58,595/2/51,865.9,-117,386,-13,5,4/8,12
2024-08-18 01:49:42,596/2/20,865.9,-118,387,-12,5,4/5,12
2024-08-18 01:51:12,596/2/20,865.9,-117,387,-13,5,4/6,12
2024-08-18 01:52:42,596/2/20,865.9,-118,387,-11,5,4/7,12
2024-08-18 01:53:28,596/2/51,865.9,-118,387,-12,5,4/7,12
2024-08-18 01:54:59,596/2/51,865.9,-119,388,-12,5,4/8,12
2024-08-18 02:31:43,597/2/20,865.9,-117,387,-13,5,4/5,12
2024-08-18 02:32:29,597/2/51,865.9,-118,387,-12,5,4/5,12
2024-08-18 02:33:13,597/2/20,865.9,-118,387,-12,5,4/6,12
2024-08-18 02:33:59,597/2/51,865.9,-118,387,-12,5,4/6,12
2024-08-18 02:34:43,597/2/20,865.9,-117,386,-13,5,4/7,12
2024-08-18 02:35:29,597/2/51,865.9,-118,386,-12,5,4/7,12
2024-08-18 02:36:13,597/2/20,865.9,-118,386,-12,5,4/8,12
2024-08-18 02:37:00,597/2/51,865.9,-118,386,-11,5,4/8,12
2024-08-18 03:13:43,598/2/20,865.9,-118,389,-12,5,4/5,12
2024-08-18 03:14:29,598/2/51,865.9,-117,389,-13,5,4/5,12
2024-08-18 03:15:14,598/2/20,865.9,-118,390,-13,5,4/6,12
2024-08-18 03:16:00,598/2/51,865.9,-117,390,-13,5,4/6,12
2024-08-18 03:16:44,598/2/20,865.9,-116,390,-14,5,4/7,12
2024-08-18 03:17:30,598/2/51,865.9,-111,390,-20,5,4/7,12
2024-08-18 03:18:14,598/2/20,865.9,-117,390,-14,5,4/8,12
2024-08-18 03:55:44,599/2/20,865.9,-117,413,-15,5,4/5,12
2024-08-18 03:56:30,599/2/51,865.9,-118,413,-14,5,4/5,12
2024-08-18 03:57:15,599/2/20,865.9,-118,413,-14,5,4/6,12
2024-08-18 03:58:01,599/2/51,865.9,-118,413,-14,5,4/6,12
2024-08-18 03:58:45,599/2/20,865.9,-118,413,-15,5,4/7,12
2024-08-18 03:59:31,599/2/51,865.9,-118,413,-13,5,4/7,12
2024-08-18 04:00:15,599/2/20,865.9,-118,413,-16,5,4/8,12
2024-08-18 04:01:02,599/2/51,865.9,-118,0,-10,5,4/8,12
2024-08-18 04:37:45,600/2/20,865.9,-115,417,-15,5,4/5,12
2024-08-18 04:38:31,600/2/51,865.9,-118,417,-13,5,4/5,12
2024-08-18 04:40:02,600/2/51,865.9,-117,417,-13,5,4/6,12
2024-08-18 04:40:46,600/2/20,865.9,-118,417,-12,5,4/7,12
2024-08-18 04:41:32,600/2/51,865.9,-118,0,-10,5,4/7,12
2024-08-18 04:42:16,600/2/20,865.9,-118,416,-12,5,4/8,12
2024-08-18 05:19:46,601/2/20,865.9,-116,418,-13,5,4/5,12
2024-08-18 05:20:32,601/2/51,865.9,-118,418,-12,5,4/5,12
2024-08-18 05:21:16,601/2/20,865.9,-118,418,-11,5,4/6,12
2024-08-18 05:22:03,601/2/51,865.9,-117,417,-10,5,4/6,12
2024-08-18 05:22:47,601/2/20,865.9,-117,417,-11,5,4/7,12
2024-08-18 05:23:33,601/2/51,865.9,-117,417,-11,5,4/7,12
2024-08-18 05:24:17,601/2/20,865.9,-118,417,-11,5,4/8,12
2024-08-18 05:25:03,601/2/51,865.9,-118,417,-11,5,4/8,12
2024-08-18 06:01:47,602/2/20,865.9,-118,411,-12,5,4/5,12
2024-08-18 06:02:33,602/2/51,865.9,-118,411,-12,5,4/5,12
2024-08-18 06:04:03,602/2/51,865.9,-118,411,-11,5,4/6,12
2024-08-18 06:04:47,602/2/20,865.9,-118,411,-12,5,4/7,12
2024-08-18 06:05:34,602/2/51,865.9,-118,410,-11,5,4/7,12
2024-08-18 06:06:18,602/2/20,865.9,-118,410,-11,5,4/8,12
2024-08-18 06:07:04,602/2/51,865.9,-114,0,-9,5,4/8,12
2024-08-18 06:43:48,603/2/20,865.9,-118,406,-11,5,4/5,12
2024-08-18 06:44:34,603/2/51,865.9,-117,406,-12,5,4/5,12
2024-08-18 06:45:18,603/2/20,865.9,-117,406,-12,5,4/6,12
2024-08-18 06:46:04,603/2/51,865.9,-118,406,-11,5,4/6,12
2024-08-18 06:46:48,603/2/20,865.9,-118,406,-11,5,4/7,12
2024-08-18 06:47:35,603/2/51,865.9,-118,0,-8,5,4/7,12
2024-08-18 06:48:19,603/2/20,865.9,-118,406,-11,5,4/8,12
2024-08-18 06:49:05,603/2/51,865.9,-117,406,-11,5,4/8,12
2024-08-18 07:25:49,604/2/20,865.9,-118,403,-10,5,4/5,12
2024-08-18 07:26:35,604/2/51,865.9,-118,403,-10,5,4/5,12
2024-08-18 07:27:19,604/2/20,865.9,-118,404,-12,5,4/6,12
2024-08-18 07:28:05,604/2/51,865.9,-118,404,-11,5,4/6,12
2024-08-18 07:28:49,604/2/20,865.9,-118,405,-10,5,4/7,12
2024-08-18 07:29:36,604/2/51,865.9,-118,405,-12,5,4/7,12
2024-08-18 07:30:20,604/2/20,865.9,-118,406,-10,5,4/8,12
2024-08-18 07:31:06,604/2/51,865.9,-118,406,-11,5,4/8,12
2024-08-18 08:07:50,605/2/20,865.9,-118,410,-12,5,4/5,12
2024-08-18 08:08:36,605/2/51,865.9,-118,410,-13,5,4/5,12
2024-08-18 08:09:20,605/2/20,865.9,-118,409,-14,5,4/6,12
2024-08-18 08:10:50,605/2/20,865.9,-118,409,-13,5,4/7,12
2024-08-18 08:11:37,605/2/51,865.9,-118,408,-12,5,4/7,12
2024-08-18 08:12:20,605/2/20,865.9,-117,408,-15,5,4/8,12
2024-08-18 08:13:07,605/2/51,865.9,-118,408,-15,5,4/8,12
2024-08-18 08:49:51,606/2/20,865.9,-117,397,-12,5,4/5,12
2024-08-18 08:51:21,606/2/20,865.9,-118,396,-12,5,4/6,12
2024-08-18 08:52:07,606/2/51,865.9,-118,396,-11,5,4/6,12
2024-08-18 08:52:51,606/2/20,865.9,-116,396,-13,5,4/7,12
2024-08-18 08:53:38,606/2/51,865.9,-117,396,-12,5,4/7,12
2024-08-18 08:54:21,606/2/20,865.9,-117,396,-12,5,4/8,12
2024-08-18 08:55:08,606/2/51,865.9,-118,0,-10,5,4/8,12
2024-08-18 09:31:52,607/2/20,865.9,-118,393,-12,5,4/5,12
2024-08-18 09:32:38,607/2/51,865.9,-118,393,-12,5,4/5,12
2024-08-18 09:33:22,607/2/20,865.9,-117,393,-12,5,4/6,12
2024-08-18 09:34:08,607/2/51,865.9,-118,393,-12,5,4/6,12
2024-08-18 09:34:52,607/2/20,865.9,-117,392,-12,5,4/7,12
2024-08-18 09:35:38,607/2/51,865.9,-118,392,-11,5,4/7,12
2024-08-18 09:36:22,607/2/20,865.9,-118,392,-13,5,4/8,12
2024-08-18 09:37:09,607/2/51,865.9,-118,0,-11,5,4/8,12
2024-08-18 10:13:52,608/2/20,865.9,-118,395,-13,5,4/5,12
2024-08-18 10:14:38,608/2/51,865.9,-118,395,-11,5,4/5,12
2024-08-18 10:15:23,608/2/20,865.9,-117,394,-14,5,4/6,12
2024-08-18 10:16:09,608/2/51,865.9,-118,394,-12,5,4/6,12
2024-08-18 10:16:53,608/2/20,865.9,-117,394,-14,5,4/7,12
2024-08-18 10:17:39,608/2/51,865.9,-117,394,-12,5,4/7,12
2024-08-18 10:18:23,608/2/20,865.9,-117,394,-11,5,4/8,12
2024-08-18 10:19:10,608/2/51,865.9,-118,0,-8,5,4/8,12
2024-08-18 10:55:53,609/2/20,865.9,-117,396,-15,5,4/5,12
2024-08-18 10:56:39,609/2/51,865.9,-118,395,-12,5,4/5,12
2024-08-18 10:57:24,609/2/20,865.9,-117,395,-13,5,4/6,12
2024-08-18 10:58:10,609/2/51,865.9,-117,395,-14,5,4/6,12
2024-08-18 10:58:54,609/2/20,865.9,-117,395,-12,5,4/7,12
2024-08-18 10:59:40,609/2/51,865.9,-120,0,-11,5,4/7,12
2024-08-18 11:00:24,609/2/20,865.9,-118,395,-12,5,4/8,12
2024-08-18 11:01:11,609/2/51,865.9,-118,0,-9,5,4/8,12
2024-08-18 11:37:54,610/2/20,865.9,-118,409,-18,5,4/5,12
2024-08-18 11:38:40,610/2/51,865.9,-118,409,-15,5,4/5,12
2024-08-18 11:39:24,610/2/20,865.9,-118,409,-14,5,4/6,12
2024-08-18 11:40:11,610/2/51,865.9,-118,409,-11,5,4/6,12
2024-08-18 11:40:55,610/2/20,865.9,-118,409,-14,5,4/7,12
2024-08-18 11:41:41,610/2/51,865.9,-118,409,-16,5,4/7,12
2024-08-18 11:42:25,610/2/20,865.9,-118,409,-14,5,4/8,12
2024-08-18 11:43:12,610/2/51,865.9,-118,410,-16,5,4/8,12
2024-08-18 12:19:55,611/2/20,865.9,-118,414,-13,5,4/5,12
2024-08-18 12:20:41,611/2/51,865.9,-115,413,-17,5,4/5,12
2024-08-18 12:22:56,611/2/20,865.9,-117,413,-14,5,4/7,12
2024-08-18 12:23:42,611/2/51,865.9,-117,413,-14,5,4/7,12
2024-08-18 12:24:26,611/2/20,865.9,-115,413,-17,5,4/8,12
2024-08-18 12:25:12,611/2/51,865.9,-118,0,-13,5,4/8,12
2024-08-18 13:01:56,612/2/20,865.9,-116,409,-17,5,4/5,12
2024-08-18 13:02:42,612/2/51,865.9,-116,410,-16,5,4/5,12
2024-08-18 13:03:26,612/2/20,865.9,-117,410,-16,5,4/6,12
2024-08-18 13:04:12,612/2/51,865.9,-118,410,-16,5,4/6,12
2024-08-18 13:04:56,612/2/20,865.9,-118,410,-13,5,4/7,12
2024-08-18 13:05:43,612/2/51,865.9,-118,410,-14,5,4/7,12
2024-08-18 13:06:27,612/2/20,865.9,-118,411,-13,5,4/8,12
2024-08-18 13:07:13,612/2/51,865.9,-111,0,-11,5,4/8,12
2024-08-18 13:44:43,613/2/51,865.9,-115,400,-18,5,4/5,12
2024-08-18 13:45:27,613/2/20,865.9,-118,400,-15,5,4/6,12
2024-08-18 13:46:57,613/2/20,865.9,-118,400,-14,5,4/7,12
2024-08-18 13:47:44,613/2/51,865.9,-118,400,-14,5,4/7,12
2024-08-18 13:48:28,613/2/20,865.9,-118,400,-15,5,4/8,12
2024-08-18 13:49:14,613/2/51,865.9,-114,0,-12,5,4/8,12
2024-08-18 14:25:58,614/2/20,865.9,-117,393,-13,5,4/5,12
2024-08-18 14:26:44,614/2/51,865.9,-118,393,-12,5,4/5,12
2024-08-18 14:27:28,614/2/20,865.9,-118,393,-12,5,4/6,12
2024-08-18 14:28:14,614/2/51,865.9,-117,392,-13,5,4/6,12
2024-08-18 14:28:58,614/2/20,865.9,-117,392,-13,5,4/7,12
2024-08-18 14:29:45,614/2/51,865.9,-117,0,-10,5,4/7,12
2024-08-18 14:30:29,614/2/20,865.9,-118,392,-12,5,4/8,12
2024-08-18 14:31:15,614/2/51,865.9,-118,392,-12,5,4/8,12
2024-08-18 15:07:59,615/2/20,865.9,-118,386,-14,5,4/5,12
2024-08-18 15:08:45,615/2/51,865.9,-117,386,-14,5,4/5,12
2024-08-18 15:09:29,615/2/20,865.9,-118,386,-14,5,4/6,12
2024-08-18 15:10:59,615/2/20,865.9,-117,386,-14,5,4/7,12
2024-08-18 15:11:46,615/2/51,865.9,-117,386,-14,5,4/7,12
