2024-07-24 08:09:46,179,868.0,-133,423,0,4
2024-07-24 08:11:53,193,868.0,-133,402,0,4
2024-07-24 08:12:20,196,868.0,-128,411,0,4
2024-07-24 08:12:29,197,868.0,-131,410,0,4
2024-07-24 08:12:38,198,868.0,-130,410,0,4
2024-07-24 08:13:06,201,868.0,-123,403,0,4
2024-07-24 08:13:14,202,868.0,-129,405,0,4
2024-07-24 08:14:18,209,868.0,-131,413,0,4
2024-07-24 08:14:27,210,868.0,-131,409,0,4
2024-07-24 08:14:36,211,868.0,-130,416,0,4
2024-07-24 08:14:45,212,868.0,-134,414,0,4
2024-07-24 08:17:36,231,868.0,-130,406,0,4
2024-07-24 08:17:55,233,868.0,-124,407,0,4
2024-07-24 08:18:04,234,868.0,-127,410,0,4
2024-07-24 08:18:13,235,868.0,-128,405,0,4
2024-07-24 08:18:22,236,868.0,-126,414,0,4
2024-07-24 08:18:31,237,868.0,-132,400,0,4
2024-07-24 08:18:40,238,868.0,-129,407,0,4
2024-07-24 08:18:49,239,868.0,-126,407,0,4
2024-07-24 08:18:58,240,868.0,-127,402,0,4
2024-07-24 08:19:07,241,868.0,-128,390,0,4
2024-07-24 08:19:16,242,868.0,-129,416,0,4
2024-07-24 08:19:34,244,868.0,-130,413,0,4
2024-07-24 08:19:43,245,868.0,-126,412,0,4
2024-07-24 08:19:52,246,868.0,-126,415,0,4
2024-07-24 08:20:01,247,868.0,-127,403,0,4
2024-07-24 08:20:10,248,868.0,-133,401,0,4
2024-07-24 08:20:19,249,868.0,-134,412,0,4
2024-07-24 08:20:28,250,868.0,-131,409,0,4
2024-07-24 08:20:47,252,868.0,-126,417,0,4
2024-07-24 08:20:56,253,868.0,-119,410,0,4
2024-07-24 08:21:05,254,868.0,-121,410,0,4
2024-07-24 08:21:14,255,868.0,-118,391,0,4
2024-07-24 08:21:41,258,868.0,-127,411,0,4
2024-07-24 08:21:50,259,868.0,-131,417,0,4
2024-07-24 08:21:59,260,868.0,-123,424,0,4
2024-07-24 08:22:08,261,868.0,-124,409,0,4
2024-07-24 08:22:17,262,868.0,-127,401,0,4
2024-07-24 08:22:35,264,868.0,-129,404,0,4
2024-07-24 08:22:44,265,868.0,-129,417,0,4
2024-07-24 08:23:02,267,868.0,-128,409,0,4
2024-07-24 08:23:20,269,868.0,-126,413,0,4
2024-07-24 08:23:29,270,868.0,-123,418,0,4
2024-07-24 08:23:47,272,868.0,-123,415,0,4
2024-07-24 08:23:56,273,868.0,-121,415,0,4
2024-07-24 08:24:05,274,868.0,-129,416,0,4
2024-07-24 08:24:24,276,868.0,-122,391,0,4
2024-07-24 08:24:32,277,868.0,-120,410,0,4
2024-07-24 08:24:42,278,868.0,-128,430,0,4
2024-07-24 08:24:51,279,868.0,-124,411,0,4
2024-07-24 08:25:00,280,868.0,-124,408,0,4
2024-07-24 08:25:09,281,868.0,-121,410,0,4
2024-07-24 08:25:27,283,868.0,-124,404,0,4
2024-07-24 08:25:36,284,868.0,-132,413,0,4
2024-07-24 08:25:45,285,868.0,-121,420,0,4
2024-07-24 08:25:54,286,868.0,-125,409,0,4
2024-07-24 08:26:03,287,868.0,-123,400,0,4
2024-07-24 08:26:12,288,868.0,-123,428,0,4
2024-07-24 08:26:21,289,868.0,-121,414,0,4
2024-07-24 08:26:30,290,868.0,-117,405,0,4
2024-07-24 08:26:39,291,868.0,-117,394,0,4
2024-07-24 08:26:49,292,868.0,-115,388,0,4
2024-07-24 08:26:57,293,868.0,-117,411,0,4
2024-07-24 08:27:15,295,868.0,-118,395,0,4
2024-07-24 08:27:24,296,868.0,-124,404,0,4
2024-07-24 08:27:34,297,868.0,-119,407,0,4
2024-07-24 08:27:52,299,868.0,-121,415,0,4
2024-07-24 08:28:01,300,868.0,-119,406,0,4
2024-07-24 08:28:19,302,868.0,-114,424,0,4
2024-07-24 08:28:27,303,868.0,-112,406,0,4
2024-07-24 08:28:37,304,868.0,-108,410,0,4
2024-07-24 08:28:46,305,868.0,-112,403,0,4
2024-07-24 08:28:55,306,868.0,-117,414,0,4
2024-07-24 08:29:04,307,868.0,-112,412,0,4
2024-07-24 08:29:13,308,868.0,-103,409,0,4
2024-07-24 08:29:23,309,868.0,-109,378,0,4
2024-07-24 08:29:31,310,868.0,-112,404,0,4
2024-07-24 08:29:40,311,868.0,-117,400,0,4
2024-07-24 08:29:49,312,868.0,-115,403,0,4
2024-07-24 08:29:58,313,868.0,-112,414,0,4
2024-07-24 08:30:07,314,868.0,-91,415,0,4
2024-07-24 08:30:16,315,868.0,-95,414,0,4
2024-07-24 08:30:25,316,868.0,-100,415,0,4
2024-07-24 08:30:34,317,868.0,-90,403,0,4
2024-07-24 08:30:44,318,868.0,-96,408,0,4
2024-07-24 08:30:52,319,868.0,-97,404,0,4
2024-07-24 08:31:01,320,868.0,-98,408,0,4
2024-07-24 08:31:10,321,868.0,-99,397,0,4
2024-07-24 08:31:20,322,868.0,-87,397,0,4
2024-07-24 08:31:29,323,868.0,-85,390,0,4
2024-07-24 08:31:38,324,868.0,-87,410,0,4
2024-07-24 08:31:47,325,868.0,-79,398,0,4
2024-07-24 08:31:56,326,868.0,-80,407,0,4
2024-07-24 08:32:05,327,868.0,-83,421,0,4
2024-07-24 08:32:14,328,868.0,-71,409,0,4
2024-07-24 08:32:23,329,868.0,-66,409,0,4
2024-07-24 08:32:32,330,868.0,-67,408,0,4
2024-07-24 08:32:41,331,868.0,-75,401,0,4
2024-07-24 08:32:50,332,868.0,-75,406,0,4
2024-07-24 08:32:59,333,868.0,-71,405,0,4
