2024-07-12 16:38:09,10,865.9,-117,0,-8,5
2024-07-13 00:43:34,19,866.1,-118,422,-10,6
2024-07-13 04:07:05,17,865.9,-118,421,-9,5
2024-07-13 08:45:40,20,865.9,-117,413,-9,5
2024-07-13 11:16:38,22,866.1,-117,382,-8,6
2024-07-13 13:55:56,23,865.9,-117,0,-7,5
2024-07-13 14:31:48,24,865.9,-118,412,-6,5
2024-07-13 15:46:02,25,865.9,-118,420,-6,5
2024-07-13 18:14:30,26,865.9,-115,426,-7,5
2024-07-13 23:11:25,29,866.1,-118,412,-6,6
2024-07-14 03:09:08,29,865.9,-117,427,-6,5
2024-07-14 04:50:03,33,866.1,-119,443,-8,6
2024-07-14 08:53:36,36,866.1,-117,415,-6,6
2024-07-14 09:46:58,30,865.9,-118,402,-6,5
2024-07-14 10:17:00,31,865.9,-117,397,-5,5
2024-07-14 11:19:33,37,866.1,-118,387,-5,6
2024-07-14 13:07:59,32,865.9,-117,0,-9,5
2024-07-14 16:23:59,33,865.9,-118,434,-9,5
2024-07-14 18:34:56,36,865.9,-118,427,-6,5
2024-07-15 01:16:07,47,866.1,-118,393,-8,6
2024-07-15 01:59:29,40,865.9,-116,402,-9,5
2024-07-15 03:47:05,48,866.1,-118,397,-3,6
2024-07-15 04:22:07,49,866.1,-116,399,-8,6
2024-07-15 05:32:11,50,866.1,-116,402,-5,6
2024-07-15 06:23:53,41,865.9,-117,408,-5,5
2024-07-15 07:12:16,42,865.9,-116,403,-6,5
2024-07-15 07:53:58,43,865.9,-118,390,-5,5
2024-07-15 18:49:19,1,865.9,-117,392,-8,5
2024-07-15 22:35:21,3,865.9,-118,384,-8,5
2024-07-16 06:59:58,8,865.9,-118,0,-8,5
2024-07-16 14:44:32,13,866.1,-117,411,-10,6
2024-07-17 01:28:26,16,865.9,-118,398,-6,5
2024-07-17 01:31:46,20,866.1,-114,404,-10,6
2024-07-17 02:10:58,18,865.9,-115,403,-9,5
2024-07-17 07:29:35,24,866.1,-118,410,-6,6
2024-07-17 08:24:38,20,865.9,-116,411,-3,5
2024-07-17 10:18:04,26,866.1,-115,387,-6,6
2024-07-17 11:18:57,23,865.9,-118,394,-4,5
2024-07-17 12:14:50,24,865.9,-116,419,-8,5
2024-07-17 12:33:11,25,865.9,-118,415,-7,5
2024-07-17 15:09:59,30,866.1,-117,0,-8,6
2024-07-17 16:03:22,31,866.1,-118,453,-8,6
2024-07-17 16:58:25,26,865.9,-117,449,-5,5
2024-07-17 17:42:37,34,866.1,-117,0,-8,6
2024-07-17 22:41:12,29,865.9,-118,404,-5,5
2024-07-17 23:01:14,36,866.1,-115,400,-5,6
2024-07-18 01:21:21,37,866.1,-118,399,-4,6
2024-07-18 01:23:01,38,866.1,-118,404,-3,6
2024-07-18 02:40:35,39,866.1,-117,406,-4,6
2024-07-18 06:10:46,40,866.1,-117,406,-3,6
2024-07-18 07:32:30,41,866.1,-117,403,-4,6
2024-07-18 07:53:21,42,866.1,-114,390,-7,6
2024-07-18 13:35:19,46,866.1,-115,0,-8,6
2024-07-18 14:19:32,30,865.9,-116,451,-7,5
