2024-08-29 12:20:00,1,-82,449,0,4
2024-08-29 12:28:20,1,-79,455,0,4
2024-08-29 13:00:00,2,-81,462,0,4
2024-08-29 13:08:21,2,-78,463,0,4
2024-08-29 13:40:01,3,-79,466,0,4
2024-08-29 13:48:21,3,-81,467,0,4
2024-08-29 14:20:02,4,-82,468,0,4
2024-08-29 14:28:22,4,-81,471,0,4
2024-08-29 15:00:03,5,-82,465,0,4
2024-08-29 15:08:23,5,-82,466,0,4
2024-08-29 15:40:04,6,-82,464,0,4
2024-08-29 15:48:24,6,-86,460,0,4
2024-08-29 16:20:04,7,-84,463,0,4
2024-08-29 16:28:24,7,-81,461,0,4
2024-08-29 17:00:05,8,-85,454,0,4
2024-08-29 17:08:25,8,-79,450,0,4
2024-08-29 17:40:06,9,-81,459,0,4
2024-08-29 17:48:26,9,-82,461,0,4
2024-08-29 18:20:07,10,-83,449,0,4
2024-08-29 18:28:27,10,-82,449,0,4
2024-08-29 19:00:07,11,-82,466,0,4
2024-08-29 19:08:28,11,-82,476,0,4
2024-08-29 19:40:08,12,-82,485,0,4
2024-08-29 19:48:28,12,-82,488,0,4
2024-08-29 20:20:09,13,-82,482,0,4
2024-08-29 20:28:29,13,-82,475,0,4
2024-08-29 21:00:10,14,-81,473,0,4
2024-08-29 21:08:30,14,-82,467,0,4
2024-08-29 21:40:10,15,-82,464,0,4
2024-08-29 21:48:31,15,-82,461,0,4
2024-08-29 22:20:11,16,-82,456,0,4
2024-08-29 22:28:31,16,-82,453,0,4
2024-08-29 23:00:12,17,-81,446,0,4
2024-08-29 23:08:32,17,-81,448,0,4
2024-08-29 23:40:13,18,-81,445,0,4
2024-08-29 23:48:33,18,-82,446,0,4
2024-08-30 00:20:13,19,-81,439,0,4
2024-08-30 00:28:34,19,-81,444,0,4
2024-08-30 01:00:14,20,-81,438,0,4
2024-08-30 01:08:35,20,-81,439,0,4
2024-08-30 01:40:15,21,-82,440,0,4
2024-08-30 01:48:35,21,-81,435,0,4
2024-08-30 02:20:16,22,-81,434,0,4
2024-08-30 02:28:36,22,-81,436,0,4
2024-08-30 03:00:17,23,-79,431,0,4
2024-08-30 03:08:37,23,-81,431,0,4
2024-08-30 03:40:17,24,-81,433,0,4
2024-08-30 03:48:38,24,-81,428,0,4
2024-08-30 04:20:18,25,-81,428,0,4
2024-08-30 04:28:39,25,-79,432,0,4
2024-08-30 05:00:19,26,-79,432,0,4
2024-08-30 05:08:39,26,-81,429,0,4
2024-08-30 05:40:20,27,-81,429,0,4
2024-08-30 05:48:40,27,-79,432,0,4
2024-08-30 06:20:21,28,-81,429,0,4
2024-08-30 06:28:41,28,-79,428,0,4
2024-08-30 07:00:21,29,-79,429,0,4
2024-08-30 07:08:41,29,-82,431,0,4
2024-08-30 07:40:22,30,-79,431,0,4
2024-08-30 07:48:42,30,-81,427,0,4
2024-08-30 08:20:23,31,-82,426,0,4
2024-08-30 08:28:43,31,-82,428,0,4
2024-08-30 09:00:24,32,-81,428,0,4
2024-08-30 09:08:44,32,-83,429,0,4
2024-08-30 09:40:24,33,-81,431,0,4
2024-08-30 09:48:44,33,-84,426,0,4
2024-08-30 10:20:25,34,-81,421,0,4
2024-08-30 10:28:45,34,-81,423,0,4
2024-08-30 11:00:26,35,-73,427,0,4
2024-08-30 11:08:46,35,-73,431,0,4
2024-08-30 11:40:27,36,-75,442,0,4
2024-08-30 11:48:47,36,-75,450,0,4
2024-08-30 12:20:27,37,-78,447,0,4
2024-08-30 12:28:48,37,-75,451,0,4
2024-08-30 13:00:28,38,-76,452,0,4
2024-08-30 13:08:48,38,-76,454,0,4
2024-08-30 13:40:29,39,-77,462,0,4
2024-08-30 13:48:49,39,-77,467,0,4
2024-08-30 14:20:30,40,-75,474,0,4
2024-08-30 14:28:50,40,-77,474,0,4
2024-08-30 15:00:31,41,-75,476,0,4
2024-08-30 15:08:51,41,-76,480,0,4
2024-08-30 15:40:31,42,-75,479,0,4
2024-08-30 15:48:52,42,-75,481,0,4
2024-08-30 16:20:32,43,-77,483,0,4
2024-08-30 16:28:52,43,-76,484,0,4
2024-08-30 17:00:33,44,-77,483,0,4
2024-08-30 17:08:53,44,-77,481,0,4
2024-08-30 17:40:34,45,-76,483,0,4
2024-08-30 17:48:54,45,-76,485,0,4
2024-08-30 18:20:35,46,-79,483,0,4
2024-08-30 18:28:54,46,-77,478,0,4
2024-08-30 19:00:35,47,-77,481,0,4
2024-08-30 19:08:55,47,-77,486,0,4
2024-08-30 19:40:36,48,-77,477,0,4
2024-08-30 19:48:56,48,-76,475,0,4
2024-08-30 20:20:37,49,-77,465,0,4
2024-08-30 20:28:57,49,-77,461,0,4
2024-08-30 21:00:37,50,-77,458,0,4
2024-08-30 21:08:58,50,-77,457,0,4
2024-08-30 21:40:38,51,-77,452,0,4
2024-08-30 21:48:58,51,-77,457,0,4
2024-08-30 22:20:39,52,-76,453,0,4
2024-08-30 22:28:59,52,-77,453,0,4
2024-08-30 23:00:40,53,-77,450,0,4
2024-08-30 23:09:00,53,-77,445,0,4
2024-08-30 23:40:40,54,-77,443,0,4
2024-08-30 23:49:01,54,-77,442,0,4
2024-08-31 00:20:41,55,-76,435,0,4
2024-08-31 00:29:02,55,-77,435,0,4
2024-08-31 01:00:42,56,-77,438,0,4
2024-08-31 01:09:02,56,-76,432,0,4
2024-08-31 01:40:43,57,-76,435,0,4
2024-08-31 01:49:03,57,-76,436,0,4
2024-08-31 02:20:44,58,-76,436,0,4
2024-08-31 02:29:04,58,-76,435,0,4
2024-08-31 03:00:44,59,-76,434,0,4
2024-08-31 03:09:05,59,-75,431,0,4
2024-08-31 03:40:45,60,-76,429,0,4
2024-08-31 03:49:06,60,-75,429,0,4
2024-08-31 04:20:46,61,-76,434,0,4
2024-08-31 04:29:06,61,-76,434,0,4
2024-08-31 05:00:47,62,-76,434,0,4
2024-08-31 05:09:07,62,-76,433,0,4
2024-08-31 05:40:48,63,-76,429,0,4
2024-08-31 05:49:08,63,-75,429,0,4
2024-08-31 06:20:48,64,-75,428,0,4
2024-08-31 06:29:09,64,-75,429,0,4
2024-08-31 07:00:49,65,-75,430,0,4
2024-08-31 07:09:09,65,-75,432,0,4
2024-08-31 07:40:50,66,-76,429,0,4
2024-08-31 07:49:10,66,-76,426,0,4
2024-08-31 08:20:51,67,-75,428,0,4
2024-08-31 08:29:11,67,-76,427,0,4
2024-08-31 09:00:51,68,-76,424,0,4
2024-08-31 09:09:11,68,-76,428,0,4
2024-08-31 09:40:52,69,-76,424,0,4
2024-08-31 09:49:12,69,-76,425,0,4
2024-08-31 10:20:53,70,-75,423,0,4
2024-08-31 10:29:13,70,-75,425,0,4
2024-08-31 11:00:54,71,-77,441,0,4
2024-08-31 11:09:14,71,-76,444,0,4
2024-08-31 11:40:54,72,-76,460,0,4
2024-08-31 11:49:15,72,-77,462,0,4
2024-08-31 12:20:55,73,-77,470,0,4
2024-08-31 12:29:15,73,-77,468,0,4
2024-08-31 13:00:56,74,-79,472,0,4
2024-08-31 13:09:16,74,-76,475,0,4
2024-08-31 13:40:57,75,-78,471,0,4
2024-08-31 13:49:17,75,-77,473,0,4
2024-08-31 14:20:58,76,-78,473,0,4
2024-08-31 14:29:18,76,-77,472,0,4
2024-08-31 15:00:58,77,-81,473,0,4
2024-08-31 15:09:19,77,-79,478,0,4
2024-08-31 15:40:59,78,-78,477,0,4
2024-08-31 15:49:19,78,-78,476,0,4
2024-08-31 16:21:00,79,-79,473,0,4
2024-08-31 16:29:20,79,-79,477,0,4
2024-08-31 17:01:01,80,-79,479,0,4
2024-08-31 17:09:21,80,-78,475,0,4
2024-08-31 17:41:02,81,-79,474,0,4
2024-08-31 17:49:22,81,-78,475,0,4
2024-08-31 18:21:02,82,-79,478,0,4
2024-08-31 18:29:22,82,-78,477,0,4
2024-08-31 19:01:03,83,-78,473,0,4
2024-08-31 19:09:23,83,-79,475,0,4
2024-08-31 19:41:04,84,-79,476,0,4
2024-08-31 19:49:24,84,-81,474,0,4
2024-08-31 20:21:05,85,-77,463,0,4
2024-08-31 20:29:25,85,-77,462,0,4
2024-08-31 21:01:05,86,-76,452,0,4
2024-08-31 21:09:25,86,-77,451,0,4
2024-08-31 21:41:06,87,-76,453,0,4
2024-08-31 21:49:26,87,-77,449,0,4
2024-08-31 22:21:07,88,-76,445,0,4
2024-08-31 22:29:27,88,-77,450,0,4
2024-08-31 23:01:08,89,-77,441,0,4
2024-08-31 23:09:28,89,-77,441,0,4
2024-08-31 23:41:08,90,-77,441,0,4
2024-08-31 23:49:29,90,-76,440,0,4
2024-09-01 00:21:09,91,-76,439,0,4
2024-09-01 00:29:29,91,-76,438,0,4
2024-09-01 01:01:10,92,-76,435,0,4
2024-09-01 01:09:30,92,-76,434,0,4
2024-09-01 01:41:11,93,-76,433,0,4
2024-09-01 01:49:31,93,-77,429,0,4
2024-09-01 02:21:11,94,-76,433,0,4
2024-09-01 02:29:32,94,-75,431,0,4
2024-09-01 03:01:12,95,-76,432,0,4
