2024-08-29 12:04:54,1,-81,527,14,6
2024-08-29 12:06:02,1,-77,528,15,6
2024-08-29 12:08:19,1,-85,528,13,6
2024-08-29 14:48:22,2,-87,551,14,6
2024-08-29 17:28:25,3,-84,544,14,6
2024-08-29 20:08:28,4,-83,564,14,6
2024-08-29 22:48:31,5,-83,532,14,6
2024-08-30 01:28:34,6,-82,522,15,6
2024-08-30 04:08:37,7,-82,514,14,6
2024-08-30 06:48:40,8,-78,514,15,6
2024-08-30 09:28:43,9,-80,512,15,6
2024-08-30 12:08:46,10,-74,532,15,6
2024-08-30 14:48:50,11,-75,550,15,6
2024-08-30 17:28:53,12,-74,565,15,6
2024-08-30 20:08:56,13,-75,555,15,6
2024-08-30 22:48:59,14,-75,533,15,6
2024-08-31 01:29:02,15,-75,518,15,6
2024-08-31 04:09:05,16,-75,515,15,6
2024-08-31 06:49:08,17,-75,514,15,6
2024-08-31 09:29:11,18,-75,510,14,6
2024-08-31 12:09:14,19,-74,548,15,6
2024-08-31 14:49:17,20,-75,557,15,6
2024-08-31 17:29:20,21,-75,557,15,6
2024-08-31 20:09:24,22,-75,548,15,6
2024-08-31 22:49:27,23,-75,528,15,6
2024-09-01 01:29:30,24,-75,515,15,6
2024-09-01 04:09:33,25,-75,512,15,6
2024-09-01 06:49:36,26,-74,512,15,6
2024-09-01 09:29:39,27,-75,506,15,6
2024-09-01 12:09:42,28,-75,531,15,6
2024-09-01 14:49:45,29,-75,523,15,6
2024-09-01 17:29:48,30,-75,548,15,6
2024-09-01 20:09:51,31,-74,526,15,6
2024-09-01 22:49:55,32,-75,515,15,6
2024-09-02 01:29:58,33,-75,513,15,6
2024-09-02 04:10:01,34,-74,518,15,6
2024-09-02 06:50:04,35,-75,518,15,6
2024-09-02 09:30:07,36,-75,512,15,6
2024-09-02 12:10:10,37,-77,537,15,6
2024-09-02 14:50:13,38,-78,554,15,6
2024-09-02 17:30:16,39,-84,557,14,6
2024-09-02 20:10:19,40,-78,551,15,6
2024-09-02 22:50:22,41,-77,524,15,6
2024-09-03 01:30:25,42,-77,518,15,6
2024-09-03 04:10:29,43,-76,521,15,6
2024-09-03 06:50:32,44,-75,518,15,6
2024-09-03 09:30:35,45,-75,510,15,6
