2024-08-29 12:47:28,1,-84,541,15,5
2024-08-29 15:27:31,2,-85,549,14,5
2024-08-29 18:07:35,3,-82,534,12,5
2024-08-29 20:47:38,4,-84,556,13,5
2024-08-29 23:27:41,5,-84,529,14,5
2024-08-30 02:07:44,6,-84,520,14,5
2024-08-30 04:47:47,7,-83,516,14,5
2024-08-30 07:27:50,8,-79,514,15,5
2024-08-30 10:07:53,9,-82,512,14,5
2024-08-30 12:47:56,10,-74,534,15,5
2024-08-30 15:27:59,11,-73,562,15,5
2024-08-30 18:08:02,12,-75,565,15,5
2024-08-30 20:48:05,13,-76,544,14,5
2024-08-30 23:28:09,14,-76,529,15,5
2024-08-31 02:08:12,15,-75,519,15,5
2024-08-31 04:48:15,16,-75,517,15,5
2024-08-31 07:28:18,17,-75,514,15,5
2024-08-31 10:08:21,18,-75,511,15,5
2024-08-31 12:48:24,19,-75,555,15,5
2024-08-31 15:28:27,20,-75,558,15,5
2024-08-31 18:08:30,21,-76,558,15,5
2024-08-31 20:48:33,22,-76,540,15,5
2024-08-31 23:28:36,23,-76,525,13,5
2024-09-01 02:08:40,24,-75,516,15,5
2024-09-01 07:28:46,26,-75,515,15,5
2024-09-01 10:08:49,27,-75,510,15,5
2024-09-01 12:48:52,28,-76,529,15,5
2024-09-01 15:28:55,29,-74,539,15,5
2024-09-01 18:08:58,30,-75,548,15,5
2024-09-01 20:49:01,31,-74,518,15,5
2024-09-01 23:29:04,32,-75,515,15,5
2024-09-02 02:09:07,33,-75,514,15,5
2024-09-02 04:49:10,34,-75,518,15,5
2024-09-02 07:29:14,35,-76,523,15,5
2024-09-02 10:09:17,36,-81,511,15,5
2024-09-02 12:49:20,37,-79,551,15,5
2024-09-02 15:29:23,38,-80,554,15,5
2024-09-02 18:09:26,39,-80,565,12,5
2024-09-02 20:49:29,40,-78,540,15,5
2024-09-02 23:29:32,41,-77,523,15,5
2024-09-03 02:09:35,42,-76,520,15,5
2024-09-03 04:49:38,43,-77,520,14,5
2024-09-03 07:29:41,44,-77,519,15,5
2024-09-03 10:09:45,45,-79,509,15,5
