2024-09-02 12:27:21,681,-123,-1584,0,6
2024-09-02 12:59:02,682,-126,-1565,0,6
2024-09-02 13:07:22,682,-125,-1568,0,6
2024-09-02 13:39:02,683,-127,-1561,0,6
2024-09-02 13:47:22,683,-130,-1567,0,6
2024-09-02 14:27:23,684,-126,-1566,0,6
2024-09-02 15:07:24,685,-132,-1564,0,6
2024-09-02 15:39:05,686,-129,-1563,0,6
2024-09-02 16:19:05,687,-131,-1558,0,6
2024-09-02 16:27:26,687,-126,-1566,0,6
2024-09-02 16:59:07,688,-129,-1582,0,6
2024-09-02 17:07:26,688,-130,-1556,0,6
2024-09-02 17:39:07,689,-126,-1562,0,6
2024-09-02 17:47:27,689,-124,-1557,0,6
2024-09-02 18:19:08,690,-130,-1552,0,6
2024-09-02 18:27:28,690,-132,-1538,0,6
2024-09-02 18:59:09,691,-125,-1549,0,6
2024-09-02 19:07:29,691,-127,-1551,0,6
2024-09-02 19:47:30,692,-121,-1560,0,6
2024-09-02 20:19:10,693,-123,-1569,0,6
2024-09-02 20:27:30,693,-124,-1577,0,6
2024-09-02 20:59:11,694,-124,-1585,0,6
2024-09-02 21:07:31,694,-124,-1587,0,6
2024-09-02 21:39:12,695,-124,-1590,0,6
2024-09-02 21:47:32,695,-124,-1591,0,6
2024-09-02 22:19:12,696,-121,-1594,0,6
2024-09-02 22:59:13,697,-129,-1590,0,6
2024-09-02 23:07:33,697,-130,-1592,0,6
2024-09-02 23:39:14,698,-122,-1589,0,6
2024-09-02 23:47:34,698,-121,-1597,0,6
2024-09-03 00:27:35,699,-123,-1596,0,6
2024-09-03 00:59:16,700,-123,-1613,0,6
2024-09-03 01:07:36,700,-126,-1601,0,6
2024-09-03 01:39:16,701,-121,-1602,0,6
2024-09-03 01:47:36,701,-124,-1599,0,6
2024-09-03 02:19:17,702,-124,-1600,0,6
2024-09-03 02:27:37,702,-125,-1599,0,6
2024-09-03 02:59:18,703,-126,-1591,0,6
2024-09-03 03:07:38,703,-125,-1599,0,6
2024-09-03 03:39:19,704,-122,-1591,0,6
2024-09-03 03:47:38,704,-123,-1593,0,6
2024-09-03 04:19:19,705,-126,-1595,0,6
2024-09-03 04:27:39,705,-126,-1597,0,6
2024-09-03 05:39:21,707,-124,-1595,0,6
2024-09-03 05:47:41,707,-126,-1594,0,6
2024-09-03 06:19:21,708,-124,-1597,0,6
2024-09-03 06:27:42,708,-125,-1588,0,6
2024-09-03 06:59:23,709,-127,-1601,0,6
2024-09-03 07:07:42,709,-124,-1597,0,6
2024-09-03 07:39:24,710,-125,-1611,0,6
2024-09-03 07:47:43,710,-122,-1596,0,6
2024-09-03 08:19:24,711,-124,-1595,0,6
2024-09-03 08:27:44,711,-127,-1595,0,6
2024-09-03 08:59:24,712,-127,-1598,0,6
2024-09-03 09:07:45,712,-128,-1550,0,6
2024-09-03 09:39:25,713,-127,-1595,0,6
2024-09-03 09:47:46,713,-126,-1603,0,6
2024-09-03 10:19:26,714,-128,-1609,0,6
2024-09-03 10:27:47,714,-131,-1599,0,6
2024-09-03 10:59:27,715,-132,-1596,0,6
2024-09-03 11:07:47,715,-124,-1602,0,6
