2024-07-25 08:56:31,218,868.0,-118,428,0,4
2024-07-25 09:01:21,250,868.0,-116,396,0,4
2024-07-25 09:03:09,262,868.0,-126,410,0,4
2024-07-25 09:04:12,269,868.0,-119,404,0,4
2024-07-25 09:04:22,270,868.0,-117,390,0,4
2024-07-25 09:04:30,271,868.0,-112,421,0,4
2024-07-25 09:04:39,272,868.0,-108,402,0,4
2024-07-25 09:04:48,273,868.0,-106,406,0,4
2024-07-25 09:04:58,274,868.0,-98,394,0,4
2024-07-25 09:05:16,276,868.0,-101,412,0,4
2024-07-25 09:05:25,277,868.0,-106,389,0,4
2024-07-25 09:05:34,278,868.0,-99,405,0,4
2024-07-25 09:05:43,279,868.0,-108,417,0,4
2024-07-25 09:05:52,280,868.0,-110,402,0,4
2024-07-25 09:06:01,281,868.0,-116,401,0,4
2024-07-25 09:06:10,282,868.0,-114,405,0,4
2024-07-25 09:06:19,283,868.0,-103,387,0,4
2024-07-25 09:06:28,284,868.0,-113,400,0,4
2024-07-25 09:06:37,285,868.0,-111,383,0,4
2024-07-25 09:06:46,286,868.0,-116,412,0,4
2024-07-25 09:06:55,287,868.0,-119,404,0,4
2024-07-25 09:07:04,288,868.0,-108,403,0,4
2024-07-25 09:07:31,291,868.0,-112,402,0,4
2024-07-25 09:07:49,293,868.0,-110,402,0,4
2024-07-25 09:07:58,294,868.0,-116,404,0,4
2024-07-25 09:08:07,295,868.0,-108,392,0,4
2024-07-25 09:08:16,296,868.0,-113,405,0,4
2024-07-25 09:08:26,297,868.0,-111,399,0,4
2024-07-25 09:08:43,299,868.0,-116,407,0,4
2024-07-25 09:08:53,300,868.0,-109,404,0,4
2024-07-25 09:09:02,301,868.0,-116,408,0,4
2024-07-25 09:09:11,302,868.0,-113,394,0,4
2024-07-25 09:09:20,303,868.0,-110,414,0,4
2024-07-25 09:09:29,304,868.0,-120,415,0,4
2024-07-25 09:09:38,305,868.0,-109,412,0,4
2024-07-25 09:09:47,306,868.0,-112,414,0,4
2024-07-25 09:09:56,307,868.0,-101,405,0,4
2024-07-25 09:10:05,308,868.0,-103,394,0,4
2024-07-25 09:10:14,309,868.0,-94,410,0,4
2024-07-25 09:10:23,310,868.0,-97,392,0,4
2024-07-25 09:10:32,311,868.0,-100,402,0,4
2024-07-25 09:10:41,312,868.0,-100,408,0,4
2024-07-25 09:10:50,313,868.0,-97,393,0,4
2024-07-25 09:10:59,314,868.0,-93,404,0,4
2024-07-25 09:11:08,315,868.0,-91,412,0,4
2024-07-25 09:11:17,316,868.0,-87,406,0,4
2024-07-25 09:11:26,317,868.0,-87,408,0,4
2024-07-25 09:11:35,318,868.0,-79,419,0,4
2024-07-25 09:11:45,319,868.0,-82,409,0,4
2024-07-25 09:11:54,320,868.0,-76,406,0,4
2024-07-25 09:12:03,321,868.0,-65,412,0,4
2024-07-25 09:12:12,322,868.0,-82,405,0,4
2024-07-25 09:12:20,323,868.0,-82,407,0,4
2024-07-25 09:12:29,324,868.0,-81,411,0,4
2024-07-25 09:12:39,325,868.0,-79,411,0,4
2024-07-25 09:12:48,326,868.0,-72,411,0,4
2024-07-25 09:12:57,327,868.0,-74,415,0,4
2024-07-25 09:13:06,328,868.0,-67,424,0,4
2024-07-25 09:13:15,329,868.0,-66,411,0,4
2024-07-25 09:13:24,330,868.0,-73,402,0,4
2024-07-25 09:13:33,331,868.0,-68,399,0,4
2024-07-25 09:13:42,332,868.0,-65,409,0,4
2024-07-25 09:13:51,333,868.0,-63,412,0,4
