2024-08-14 14:59:32,1,-123,-1592,0,6
2024-08-14 15:31:12,2,-130,-1587,0,6
2024-08-14 16:11:13,3,-134,-1583,0,6
2024-08-14 16:19:33,3,-123,-1601,0,6
2024-08-14 16:51:14,4,-121,-1602,0,6
2024-08-14 16:59:34,4,-130,-1590,0,6
2024-08-14 17:31:15,5,-128,-1590,0,6
2024-08-14 17:39:34,5,-131,-1583,0,6
2024-08-14 18:59:36,7,-126,-1599,0,6
2024-08-14 19:31:17,8,-130,-1601,0,6
2024-08-14 19:39:37,8,-133,-1608,0,6
2024-08-14 20:19:38,9,-134,-1599,0,6
2024-08-14 20:51:18,10,-124,-1620,0,6
2024-08-14 20:59:38,10,-128,-1615,0,6
2024-08-14 21:31:19,11,-119,-1617,0,6
2024-08-14 21:39:39,11,-120,-1616,0,6
2024-08-14 22:11:20,12,-124,-1603,0,6
2024-08-14 22:19:40,12,-127,-1595,0,6
2024-08-14 22:51:20,13,-122,-1606,0,6
2024-08-14 22:59:41,13,-123,-1604,0,6
2024-08-14 23:31:21,14,-123,-1603,0,6
2024-08-14 23:39:42,14,-124,-1604,0,6
2024-08-15 00:11:22,15,-123,-1612,0,6
2024-08-15 00:19:43,15,-125,-1602,0,6
2024-08-15 00:51:23,16,-128,-1616,0,6
2024-08-15 00:59:43,16,-129,-1615,0,6
2024-08-15 01:31:24,17,-127,-1619,0,6
2024-08-15 01:39:44,17,-125,-1621,0,6
2024-08-15 02:11:24,18,-127,-1622,0,6
2024-08-15 02:19:45,18,-130,-1615,0,6
2024-08-15 02:51:25,19,-134,-1606,0,6
2024-08-15 02:59:46,19,-131,-1616,0,6
2024-08-15 03:31:26,20,-130,-1633,0,6
2024-08-15 04:11:27,21,-131,-1603,0,6
2024-08-15 04:19:47,21,-130,-1617,0,6
2024-08-15 04:51:28,22,-130,-1591,0,6
2024-08-15 04:59:48,22,-129,-1627,0,6
2024-08-15 06:19:49,24,-129,-1631,0,6
2024-08-15 07:39:51,26,-136,-1635,0,6
2024-08-15 08:51:32,28,-123,-1629,0,6
2024-08-15 09:31:33,29,-123,-1630,0,6
2024-08-15 09:39:53,29,-122,-1627,0,6
2024-08-15 10:11:34,30,-121,-1629,0,6
2024-08-15 10:19:54,30,-122,-1630,0,6
2024-08-15 10:51:34,31,-123,-1632,0,6
2024-08-15 10:59:55,31,-121,-1637,0,6
2024-08-15 11:31:35,32,-124,-1633,0,6
