2024-08-14 16:27:53,1,-119,446,-11,18
2024-08-14 19:07:56,2,-119,445,-14,18
2024-08-14 21:47:59,3,-118,433,-3,18
2024-08-15 03:08:05,5,-119,427,-13,18
2024-08-15 05:48:08,6,-119,421,-19,18
2024-08-15 08:28:11,7,-118,418,-5,18
2024-08-15 11:08:14,8,-118,415,-4,18
2024-08-15 16:28:20,10,-118,473,-5,18
2024-08-15 19:08:23,11,-118,471,-9,18
2024-08-16 03:08:33,14,-119,428,-11,18
2024-08-16 05:48:36,15,-119,427,-10,18
2024-08-16 08:28:39,16,-119,428,-9,18
2024-08-16 13:48:45,18,-118,472,-10,18
2024-08-16 16:28:48,19,-118,470,-15,18
2024-08-16 19:08:51,20,-118,481,-12,18
2024-08-16 21:48:54,21,-119,455,-14,18
2024-08-17 00:28:57,22,-119,437,-22,18
2024-08-17 03:09:00,23,-119,432,-10,18
2024-08-17 05:49:03,24,-119,435,-13,18
2024-08-17 08:29:06,25,-119,432,-12,18
2024-08-17 11:09:09,26,-119,451,-7,18
2024-08-17 13:49:12,27,-118,475,-9,18
2024-08-17 16:29:16,28,-117,476,-4,18
2024-08-17 19:09:19,29,-119,458,-8,18
2024-08-17 21:49:22,30,-116,432,-6,18
2024-08-18 00:29:25,31,-118,427,-4,18
2024-08-18 08:29:34,34,-118,447,-7,18
2024-08-18 11:09:37,35,-118,450,-6,18
2024-08-18 13:49:40,36,-117,450,-5,18
2024-08-18 16:29:43,37,-119,441,-16,18
2024-08-19 00:29:52,40,-118,461,-3,18
2024-08-19 03:09:55,41,-119,469,-9,18
2024-08-19 05:49:58,42,-119,480,-10,18
2024-08-19 11:10:04,44,-118,439,-6,18
2024-08-19 13:50:08,45,-118,447,-7,18
2024-08-19 19:10:14,47,-119,465,-12,18
2024-08-19 21:50:17,48,-118,450,-13,18
2024-08-20 05:50:26,51,-118,465,-11,18
2024-08-20 08:30:29,52,-119,456,-12,18
2024-08-20 13:50:35,54,-117,484,-20,18
2024-08-20 21:50:44,57,-118,450,-3,18
2024-08-21 00:30:47,58,-114,445,-11,18
2024-08-21 05:50:53,60,-117,446,-6,18
2024-08-21 08:30:56,61,-113,459,-9,18
2024-08-21 11:11:00,62,-118,445,-5,18
2024-08-21 13:51:03,63,-117,466,-1,18
2024-08-21 16:31:06,64,-118,482,-9,18
2024-08-21 21:51:12,66,-119,454,-8,18
2024-08-22 00:31:15,67,-119,473,-13,18
2024-08-22 05:51:21,69,-120,497,-11,18
