2024-06-25 23:07:40,1.0,14,14,2024-06-25 17:30:43
2024-06-26 05:18:49,0.9444444444444444,17,18,2024-06-25 23:07:40
2024-06-26 11:19:58,1.0,15,15,2024-06-26 05:18:49
2024-06-26 17:06:05,1.0,16,16,2024-06-26 11:19:58
2024-06-26 23:16:24,0.8888888888888888,8,9,2024-06-26 17:06:05
2024-06-27 05:15:03,1.0,16,16,2024-06-26 23:16:24
2024-06-28 18:35:17,0.06451612903225806,6,93,2024-06-28 12:44:59
2024-06-29 02:49:02,0.16326530612244897,8,49,2024-06-28 18:35:17
2024-07-01 22:22:57,1.0,11,11,2024-07-01 16:52:40
2024-07-02 04:16:35,1.0,14,14,2024-07-01 22:22:57
2024-07-02 10:05:13,0.9090909090909091,10,11,2024-07-02 04:16:35
2024-07-02 15:42:10,1.0,15,15,2024-07-02 10:05:13
2024-07-02 23:21:43,0.9333333333333333,14,15,2024-07-02 15:42:10
2024-07-03 05:02:01,1.0,11,11,2024-07-02 23:21:43
2024-07-03 10:43:58,0.875,7,8,2024-07-03 05:02:01
2024-07-03 16:40:56,1.0,14,14,2024-07-03 10:43:58
2024-07-03 22:22:04,1.0,13,13,2024-07-03 16:40:56
