2024-06-25 22:56:37,1.0,15,15,2024-06-25 16:47:08
2024-06-26 04:31:55,1.0,16,16,2024-06-25 22:56:37
2024-06-26 10:03:02,1.0,12,12,2024-06-26 04:31:55
2024-06-26 15:53:21,1.0,12,12,2024-06-26 10:03:02
2024-06-26 22:12:50,1.0,9,9,2024-06-26 15:53:21
2024-06-27 03:43:58,1.0,13,13,2024-06-26 22:12:50
2024-06-27 09:29:16,1.0,9,9,2024-06-27 03:43:58
2024-06-28 19:31:02,0.09659090909090909,17,176,2024-06-28 14:00:45
2024-06-29 01:24:41,1.0,12,12,2024-06-28 19:31:02
2024-06-29 06:55:48,1.0,12,12,2024-06-29 01:24:41
2024-06-29 12:26:05,1.0,13,13,2024-06-29 06:55:48
2024-07-03 22:32:40,1.0,12,12,2024-07-03 16:35:41
2024-07-04 04:48:00,1.0,10,10,2024-07-03 22:32:40
2024-07-04 10:22:27,1.0,15,15,2024-07-04 04:48:00
