2024-06-25 22:07:26,1.0,19,19,2024-06-25 16:35:28
2024-06-26 04:13:35,1.0,18,18,2024-06-25 22:07:26
2024-06-26 10:51:26,1.0,8,8,2024-06-26 04:13:35
2024-06-26 17:31:47,1.0,13,13,2024-06-26 10:51:26
2024-06-26 23:39:36,1.0,8,8,2024-06-26 17:31:47
2024-06-27 05:53:16,1.0,14,14,2024-06-26 23:39:36
2024-06-27 11:36:53,1.0,12,12,2024-06-27 05:53:16
2024-06-28 18:15:59,0.10365853658536585,17,164,2024-06-28 11:52:19
2024-06-29 01:01:20,1.0,14,14,2024-06-28 18:15:59
2024-06-29 07:13:20,1.0,15,15,2024-06-29 01:01:20
2024-06-29 12:44:27,1.0,11,11,2024-06-29 07:13:20
2024-07-03 22:28:31,0.9375,15,16,2024-07-03 16:57:23
2024-07-04 04:04:38,0.9333333333333333,14,15,2024-07-03 22:28:31
2024-07-04 09:56:36,1.0,9,9,2024-07-04 04:04:38
