2024-06-25 23:53:35,1.0,12,12,2024-06-25 17:11:35
2024-06-26 05:51:24,1.0,11,11,2024-06-25 23:53:35
2024-06-26 11:21:41,1.0,13,13,2024-06-26 05:51:24
2024-06-26 17:02:48,1.0,14,14,2024-06-26 11:21:41
2024-06-26 22:43:56,1.0,10,10,2024-06-26 17:02:48
2024-06-27 04:39:13,1.0,11,11,2024-06-26 22:43:56
2024-06-27 10:55:23,1.0,16,16,2024-06-27 04:39:13
2024-06-28 17:06:05,0.06040268456375839,9,149,2024-06-28 11:25:48
2024-06-28 22:37:12,0.9230769230769231,12,13,2024-06-28 17:06:05
2024-06-29 04:14:09,1.0,13,13,2024-06-28 22:37:12
2024-06-29 10:54:30,0.9230769230769231,12,13,2024-06-29 04:14:09
2024-07-01 23:17:12,1.0,17,17,2024-07-01 17:40:15
2024-07-02 04:49:09,1.0,12,12,2024-07-01 23:17:12
2024-07-02 10:24:27,1.0,8,8,2024-07-02 04:49:09
2024-07-02 15:58:03,0.8571428571428571,12,14,2024-07-02 10:24:27
2024-07-02 21:30:00,1.0,19,19,2024-07-02 15:58:03
2024-07-03 03:13:38,0.9230769230769231,12,13,2024-07-02 21:30:00
2024-07-03 08:44:45,1.0,19,19,2024-07-03 03:13:38
2024-07-03 14:57:34,1.0,10,10,2024-07-03 08:44:45
2024-07-03 22:13:46,1.0,10,10,2024-07-03 14:57:34
