2024-06-25 23:06:03,1.0,12,12,2024-06-25 17:01:34
2024-06-26 05:08:02,1.0,9,9,2024-06-25 23:06:03
2024-06-26 10:53:19,1.0,8,8,2024-06-26 05:08:02
2024-06-26 16:33:37,1.0,15,15,2024-06-26 10:53:19
2024-06-26 22:33:55,1.0,11,11,2024-06-26 16:33:37
2024-06-27 06:01:48,1.0,13,13,2024-06-26 22:33:55
2024-06-28 18:26:59,0.09375,12,128,2024-06-28 12:39:12
2024-06-29 00:00:36,1.0,11,11,2024-06-28 18:26:59
2024-06-29 06:36:47,1.0,19,19,2024-06-29 00:00:36
2024-07-01 22:31:20,1.0,15,15,2024-07-01 17:01:03
2024-07-02 04:20:48,1.0,13,13,2024-07-01 22:31:20
2024-07-02 11:23:40,0.9375,15,16,2024-07-02 04:20:48
2024-07-02 16:57:16,1.0,14,14,2024-07-02 11:23:40
2024-07-02 22:30:54,0.9230769230769231,12,13,2024-07-02 16:57:16
2024-07-03 04:36:12,1.0,13,13,2024-07-02 22:30:54
2024-07-03 10:51:32,1.0,15,15,2024-07-03 04:36:12
2024-07-03 16:47:39,1.0,14,14,2024-07-03 10:51:32
