2024-06-26 00:06:03,1.0,15,15,2024-06-25 17:04:52
2024-06-26 06:48:54,1.0,18,18,2024-06-26 00:06:03
2024-06-26 12:25:01,1.0,12,12,2024-06-26 06:48:54
2024-06-26 18:45:20,1.0,11,11,2024-06-26 12:25:01
2024-06-27 00:18:07,1.0,14,14,2024-06-26 18:45:20
2024-06-27 05:53:25,1.0,18,18,2024-06-27 00:18:07
2024-06-28 19:23:40,0.07471264367816093,13,174,2024-06-28 13:52:33
2024-06-29 00:57:17,0.6666666666666666,6,9,2024-06-28 19:23:40
2024-06-29 06:49:14,0.9444444444444444,17,18,2024-06-29 00:57:17
2024-07-01 22:43:48,1.0,13,13,2024-07-01 17:05:11
2024-07-02 04:14:05,1.0,16,16,2024-07-01 22:43:48
2024-07-02 09:56:52,1.0,11,11,2024-07-02 04:14:05
2024-07-02 15:56:21,1.0,11,11,2024-07-02 09:56:52
2024-07-02 21:45:48,1.0,13,13,2024-07-02 15:56:21
2024-07-03 03:18:35,0.9090909090909091,20,22,2024-07-02 21:45:48
2024-07-03 09:46:25,1.0,8,8,2024-07-03 03:18:35
2024-07-03 15:19:12,1.0,14,14,2024-07-03 09:46:25
2024-07-03 21:22:01,1.0,13,13,2024-07-03 15:19:12
