2024-06-25 23:13:32,1.0,16,16,2024-06-25 16:50:43
2024-06-26 05:05:30,1.0,9,9,2024-06-25 23:13:32
2024-06-26 11:09:09,1.0,17,17,2024-06-26 05:05:30
2024-06-26 16:43:36,1.0,9,9,2024-06-26 11:09:09
2024-06-26 22:23:03,1.0,18,18,2024-06-26 16:43:36
2024-06-27 03:55:00,1.0,17,17,2024-06-26 22:23:03
2024-06-27 10:01:59,1.0,12,12,2024-06-27 03:55:00
2024-06-28 19:45:22,0.12041884816753927,23,191,2024-06-28 13:44:14
2024-06-29 01:17:19,1.0,5,5,2024-06-28 19:45:22
2024-06-29 08:26:01,1.0,13,13,2024-06-29 01:17:19
2024-07-01 22:47:10,1.0,13,13,2024-07-01 16:51:02
2024-07-02 04:58:19,1.0,10,10,2024-07-01 22:47:10
2024-07-02 10:37:46,1.0,15,15,2024-07-02 04:58:19
2024-07-02 16:21:24,0.9411764705882353,16,17,2024-07-02 10:37:46
2024-07-02 21:55:51,1.0,7,7,2024-07-02 16:21:24
2024-07-03 03:41:08,1.0,10,10,2024-07-02 21:55:51
2024-07-03 10:49:50,1.0,11,11,2024-07-03 03:41:08
2024-07-03 16:33:28,1.0,14,14,2024-07-03 10:49:50
