2024-06-25 23:09:07,1.0,13,13,2024-06-25 17:31:20
2024-06-26 04:41:54,1.0,13,13,2024-06-25 23:09:07
2024-06-26 10:34:43,1.0,9,9,2024-06-26 04:41:54
2024-06-26 16:36:42,1.0,15,15,2024-06-26 10:34:43
2024-06-26 22:28:40,1.0,14,14,2024-06-26 16:36:42
2024-06-27 05:14:01,1.0,14,14,2024-06-26 22:28:40
2024-06-27 11:36:01,1.0,18,18,2024-06-27 05:14:01
2024-06-28 16:55:53,0.12138728323699421,21,173,2024-06-28 11:25:36
2024-06-28 23:31:14,1.0,13,13,2024-06-28 16:55:53
2024-06-29 05:53:14,1.0,13,13,2024-06-28 23:31:14
2024-06-29 11:24:21,1.0,21,21,2024-06-29 05:53:14
2024-07-03 22:36:49,1.0,7,7,2024-07-03 16:42:21
2024-07-04 05:15:30,1.0,9,9,2024-07-03 22:36:49
2024-07-04 10:55:48,1.0,12,12,2024-07-04 05:15:30
