date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T13:38:54;0.000;46.15;999.26;3.454;0.000;2.027;0.000;28.001;274.26;2.2;r;43.75769;0.22458;141.6;9;13:41:16
2024-05-24T13:38:55;0.000;46.15;999.10;3.458;0.000;2.025;0.000;27.507;274.23;2.4;r;43.75771;0.22423;143.1;9;13:41:17
2024-05-24T13:38:56;0.000;46.15;998.89;3.442;0.000;2.027;0.000;26.983;274.11;3.7;r;43.75773;0.22389;145.0;9;13:41:18
2024-05-24T13:38:57;0.000;46.15;998.69;3.454;0.000;2.027;0.000;26.550;274.40;5.7;r;43.75775;0.22355;146.9;9;13:41:19
2024-05-24T13:38:58;0.000;46.15;998.56;3.458;0.000;2.030;0.000;26.545;274.40;6.9;r;43.75777;0.22323;148.5;9;13:41:20
2024-05-24T13:38:59;0.000;46.15;998.28;3.454;0.000;2.027;0.000;26.314;274.61;7.2;r;43.75779;0.22291;150.3;9;13:41:21
2024-05-24T13:39:00;0.000;46.15;998.17;3.458;0.000;2.027;0.000;26.026;274.46;7.2;r;43.75781;0.22258;152.2;9;13:41:22
2024-05-24T13:39:01;0.000;46.15;998.04;3.446;0.000;2.025;0.000;26.149;273.78;7.5;r;43.75783;0.22226;154.4;9;13:41:23
2024-05-24T13:39:02;0.000;46.15;997.86;3.454;0.000;2.027;0.000;26.149;273.77;7.6;r;43.75785;0.22194;156.1;9;13:41:24
2024-05-24T13:39:03;0.000;46.15;997.68;3.454;0.000;2.027;0.000;25.820;274.36;7.8;r;43.75787;0.22162;158.1;9;13:41:25
2024-05-24T13:39:04;0.000;46.15;997.56;3.458;0.000;2.025;0.000;25.578;274.04;6.9;r;43.75788;0.22131;159.1;9;13:41:26
2024-05-24T13:39:05;0.000;46.15;997.34;3.454;0.000;2.027;0.000;25.347;273.84;5.5;r;43.75790;0.22100;159.9;9;13:41:27
2024-05-24T13:39:06;0.000;46.15;997.09;3.442;0.000;2.027;0.000;25.357;273.79;5.4;r;43.75792;0.22068;161.5;9;13:41:28
2024-05-24T13:39:07;0.000;46.15;996.77;3.458;0.000;2.027;0.000;25.233;273.92;5.0;r;43.75794;0.22038;163.1;9;13:41:29
2024-05-24T13:39:08;0.000;46.15;996.65;3.458;0.000;2.027;0.000;25.115;274.45;5.5;r;43.75795;0.22007;164.6;9;13:41:30
2024-05-24T13:39:09;0.000;46.15;996.45;3.458;0.000;2.027;0.000;24.925;274.68;6.0;r;43.75797;0.21976;165.9;9;13:41:31
2024-05-24T13:39:10;0.000;46.15;996.40;3.458;0.000;2.025;0.000;24.956;275.57;5.2;r;43.75799;0.21945;166.7;9;13:41:32
2024-05-24T13:39:11;0.000;46.15;996.34;3.446;0.000;2.027;0.000;25.650;275.85;4.5;r;43.75802;0.21915;167.6;9;13:41:33
2024-05-24T13:39:12;0.000;46.15;996.15;3.454;0.000;2.027;0.000;25.650;275.35;4.2;r;43.75804;0.21883;168.8;9;13:41:34
2024-05-24T13:39:13;0.000;46.15;996.03;3.458;0.000;2.027;0.000;25.398;274.75;4.4;r;43.75806;0.21852;170.3;9;13:41:35
2024-05-24T13:39:14;0.000;46.15;995.89;3.458;0.000;2.027;0.000;25.403;274.26;5.0;r;43.75808;0.21821;171.7;9;13:41:36
2024-05-24T13:39:15;0.000;46.15;995.81;3.458;0.000;2.027;0.000;25.429;274.63;5.5;r;43.75810;0.21790;173.1;9;13:41:37
2024-05-24T13:39:16;0.000;46.15;995.62;3.446;0.000;2.027;0.000;25.568;274.75;5.6;r;43.75813;0.21758;174.4;9;13:41:38
2024-05-24T13:39:17;0.000;46.15;995.54;3.454;0.000;2.027;0.000;25.892;274.82;5.7;r;43.75815;0.21727;176.0;9;13:41:39
2024-05-24T13:39:18;0.000;46.15;995.45;3.458;0.000;2.027;0.000;25.871;274.98;5.2;r;43.75817;0.21696;176.9;9;13:41:40
2024-05-24T13:39:19;0.000;46.15;995.33;3.458;0.000;2.025;0.000;26.345;275.01;4.5;r;43.75819;0.21664;177.6;9;13:41:41
2024-05-24T13:39:20;0.000;46.15;995.31;3.462;0.000;2.027;0.000;26.432;275.21;3.6;r;43.75820;0.21632;178.0;9;13:41:42
2024-05-24T13:39:21;0.000;46.15;995.32;3.446;0.000;2.025;0.000;26.833;274.78;2.3;r;43.75822;0.21599;178.3;9;13:41:43
2024-05-24T13:39:22;0.000;46.15;995.23;3.454;0.000;2.027;0.000;27.230;274.23;1.7;r;43.75824;0.21565;178.6;9;13:41:44
2024-05-24T13:39:23;0.000;46.15;995.29;3.450;0.000;2.027;0.000;27.595;274.36;1.3;r;43.75826;0.21531;178.9;9;13:41:45
2024-05-24T13:39:24;0.000;46.15;995.22;3.458;0.000;2.027;0.000;27.739;274.57;1.4;r;43.75828;0.21496;179.4;9;13:41:46
2024-05-24T13:39:25;0.000;46.15;995.06;3.458;0.000;2.027;0.000;28.279;274.63;0.6;r;43.75830;0.21461;178.9;9;13:41:47
2024-05-24T13:39:26;0.000;46.15;995.00;3.438;0.000;2.027;0.000;28.660;274.44;1.1;r;43.75832;0.21425;179.7;9;13:41:48
2024-05-24T13:39:27;0.000;46.15;994.99;3.454;0.000;2.030;0.000;28.500;273.66;1.5;r;43.75833;0.21389;180.4;9;13:41:49
2024-05-24T13:39:28;0.000;46.15;994.99;3.450;0.000;2.027;0.000;28.639;274.05;1.5;r;43.75834;0.21353;180.9;9;13:41:50
2024-05-24T13:39:29;0.000;46.15;994.96;3.454;0.000;2.027;0.000;28.907;274.12;2.7;r;43.75836;0.21318;181.6;9;13:41:51
2024-05-24T13:39:30;0.000;46.15;994.82;3.450;0.000;2.025;0.000;29.190;273.07;2.4;r;43.75837;0.21282;182.1;9;13:41:52
2024-05-24T13:39:31;0.000;46.15;994.22;3.446;0.000;2.027;0.000;28.994;273.67;2.0;r;43.75839;0.21246;182.4;9;13:41:53
2024-05-24T13:39:32;0.000;46.15;994.56;3.454;0.000;2.027;0.000;28.336;275.73;1.7;r;43.75843;0.21212;182.6;9;13:41:54
2024-05-24T13:39:33;0.000;46.15;994.53;3.458;0.000;2.027;0.000;28.176;278.30;0.5;r;43.75846;0.21177;182.1;9;13:41:55
2024-05-24T13:39:34;0.000;46.15;994.41;3.454;0.000;2.027;0.000;27.626;280.92;-0.1;r;43.75852;0.21143;182.0;9;13:41:56
2024-05-24T13:39:35;0.000;46.15;994.45;3.454;0.000;2.027;0.000;27.749;284.39;0.5;r;43.75858;0.21110;182.9;9;13:41:57
2024-05-24T13:39:36;0.000;46.15;994.32;3.442;0.000;2.027;0.000;26.062;288.03;0.6;r;43.75865;0.21079;183.2;9;13:41:58
2024-05-24T13:39:37;0.000;46.15;994.28;3.354;0.000;2.023;0.000;24.683;291.66;0.8;r;43.75873;0.21051;182.9;9;13:41:59
2024-05-24T13:39:38;0.000;46.15;994.27;3.329;0.000;2.023;0.000;23.433;294.87;1.7;r;43.75883;0.21025;183.7;9;13:42:00
2024-05-24T13:39:39;0.000;46.15;994.18;3.308;0.000;2.023;0.000;22.512;297.34;1.2;r;43.75893;0.21001;184.1;9;13:42:01
2024-05-24T13:39:40;0.000;46.15;994.11;3.296;0.000;2.020;0.000;21.941;299.44;1.7;r;43.75903;0.20977;184.9;9;13:42:02
2024-05-24T13:39:41;0.000;46.15;993.99;3.371;0.000;2.023;0.000;21.956;299.76;2.6;r;43.75913;0.20954;185.5;9;13:42:03
2024-05-24T13:39:42;0.000;46.15;993.97;3.417;0.000;2.025;0.000;21.967;300.40;2.5;r;43.75923;0.20931;186.2;9;13:42:04
2024-05-24T13:39:43;0.000;46.15;993.84;3.433;0.000;2.027;0.000;21.504;300.96;2.7;r;43.75933;0.20908;186.8;9;13:42:05
2024-05-24T13:39:44;0.000;46.15;993.80;3.442;0.000;2.027;0.000;21.030;300.36;2.6;r;43.75943;0.20885;187.5;9;13:42:06
2024-05-24T13:39:45;0.000;46.15;993.73;3.450;0.000;2.025;0.000;20.655;300.20;2.3;r;43.75953;0.20863;187.8;9;13:42:07
2024-05-24T13:39:46;0.000;46.15;993.60;3.438;0.000;2.027;0.000;20.526;300.46;2.2;r;43.75962;0.20841;188.4;9;13:42:08
2024-05-24T13:39:47;0.000;46.15;993.47;3.450;0.000;2.025;0.000;21.000;299.90;1.8;r;43.75971;0.20818;188.6;9;13:42:09
2024-05-24T13:39:48;0.000;46.15;993.22;3.450;0.000;2.025;0.000;21.514;298.54;1.6;r;43.75981;0.20795;189.1;9;13:42:10
2024-05-24T13:39:49;0.000;46.15;993.11;3.450;0.000;2.027;0.000;22.111;297.07;1.7;r;43.75990;0.20770;189.5;9;13:42:11
2024-05-24T13:39:50;0.000;46.15;993.04;3.454;0.000;2.027;0.000;23.227;298.57;1.6;r;43.75999;0.20746;190.0;9;13:42:12
2024-05-24T13:39:51;0.000;46.15;992.90;3.438;0.000;2.027;0.000;23.824;300.26;2.2;r;43.76010;0.20720;190.8;9;13:42:13
2024-05-24T13:39:52;0.000;46.15;992.81;3.450;0.000;2.025;0.000;24.220;299.58;2.4;r;43.76020;0.20694;191.5;9;13:42:14
2024-05-24T13:39:53;0.000;46.15;992.73;3.450;0.000;2.025;0.000;23.947;300.43;2.9;r;43.76031;0.20668;192.4;9;13:42:15
2024-05-24T13:39:54;0.000;46.15;992.64;3.450;0.000;2.025;0.000;23.438;299.67;3.2;r;43.76042;0.20642;193.2;9;13:42:16
2024-05-24T13:39:55;0.000;46.15;992.56;3.450;0.000;2.027;0.000;22.795;298.51;3.4;r;43.76051;0.20617;194.2;9;13:42:17
2024-05-24T13:39:56;0.000;46.16;992.44;3.446;0.000;2.025;0.000;22.332;298.73;4.1;r;43.76060;0.20592;195.6;9;13:42:18
2024-05-24T13:39:57;0.000;46.16;992.22;3.454;0.000;2.027;0.000;21.967;296.77;4.6;r;43.76069;0.20567;197.0;9;13:42:19
2024-05-24T13:39:58;0.000;46.16;992.08;3.458;0.000;2.027;0.000;21.807;293.83;5.0;r;43.76077;0.20542;198.2;9;13:42:20
2024-05-24T13:39:59;0.000;46.16;991.90;3.458;0.000;2.030;0.000;22.101;289.75;5.1;r;43.76084;0.20516;199.3;9;13:42:21
2024-05-24T13:40:00;0.000;46.16;991.79;3.454;0.000;2.027;0.000;21.586;280.99;6.8;r;43.76087;0.20490;202.4;9;13:42:22
2024-05-24T13:40:01;0.000;46.16;991.57;3.446;0.000;2.025;0.000;21.900;270.94;8.0;r;43.76088;0.20463;205.0;9;13:42:23
2024-05-24T13:40:02;0.000;46.16;991.39;3.454;0.000;2.025;0.000;22.265;267.88;8.5;r;43.76088;0.20436;206.7;9;13:42:24
2024-05-24T13:40:03;0.000;46.16;991.27;3.458;0.000;2.027;0.000;22.924;263.50;9.2;r;43.76087;0.20408;208.5;9;13:42:25
2024-05-24T13:40:04;0.000;46.16;991.14;3.458;0.000;2.027;0.000;22.924;262.60;7.3;r;43.76084;0.20379;209.7;9;13:42:26
2024-05-24T13:40:05;0.000;46.16;991.03;3.454;0.000;2.025;0.000;23.592;261.27;6.2;r;43.76081;0.20351;211.2;9;13:42:27
2024-05-24T13:40:06;0.000;46.16;991.01;3.442;0.000;2.027;0.000;24.488;259.83;6.1;r;43.76078;0.20321;212.8;9;13:42:28
2024-05-24T13:40:07;0.000;46.16;990.74;3.458;0.000;2.027;0.000;25.342;259.70;6.1;r;43.76073;0.20290;214.6;9;13:42:29
2024-05-24T13:40:08;0.000;46.16;990.75;3.458;0.000;2.027;0.000;26.185;259.14;6.6;r;43.76068;0.20259;216.3;9;13:42:30
2024-05-24T13:40:09;0.000;46.17;990.66;3.462;0.000;2.025;0.000;26.849;258.97;7.1;r;43.76063;0.20226;218.3;9;13:42:31
2024-05-24T13:40:10;0.000;46.16;990.48;3.462;0.000;2.027;0.000;27.194;259.10;7.9;r;43.76058;0.20193;220.7;9;13:42:32
2024-05-24T13:40:11;0.000;46.16;990.48;3.446;0.000;2.027;0.000;27.399;258.96;8.5;r;43.76053;0.20159;223.1;9;13:42:33
2024-05-24T13:40:12;0.000;46.16;990.41;3.454;0.000;2.027;0.000;27.754;259.19;8.7;r;43.76048;0.20125;225.0;9;13:42:34
2024-05-24T13:40:13;0.000;46.17;990.39;3.454;0.000;2.027;0.000;28.207;259.23;8.7;r;43.76043;0.20091;227.0;9;13:42:35
2024-05-24T13:40:14;0.000;46.16;990.28;3.454;0.000;2.027;0.000;28.428;259.53;8.2;r;43.76038;0.20056;228.9;9;13:42:36
2024-05-24T13:40:15;0.000;46.17;990.20;3.462;0.000;2.027;0.000;28.438;259.19;7.9;r;43.76033;0.20021;231.0;9;13:42:37
2024-05-24T13:40:16;0.000;46.16;990.08;3.442;0.000;2.027;0.000;28.428;259.50;8.3;r;43.76028;0.19987;233.3;9;13:42:38
2024-05-24T13:40:17;0.000;46.17;990.03;3.450;0.000;2.025;0.000;28.428;259.40;8.2;r;43.76023;0.19952;235.2;9;13:42:39
2024-05-24T13:40:18;0.000;46.17;990.05;3.450;0.000;2.027;0.000;28.310;259.08;7.5;r;43.76019;0.19917;236.4;9;13:42:40
2024-05-24T13:40:19;0.000;46.17;990.10;3.454;0.000;2.027;0.000;28.418;258.78;6.7;r;43.76014;0.19882;237.7;9;13:42:41
2024-05-24T13:40:20;0.000;46.17;990.16;3.450;0.000;2.027;0.000;28.675;258.73;5.5;r;43.76008;0.19847;238.8;9;13:42:42
2024-05-24T13:40:21;0.000;46.17;990.26;3.442;0.000;2.027;0.000;28.526;258.03;3.4;r;43.76003;0.19812;238.6;9;13:42:43
2024-05-24T13:40:22;0.000;46.17;990.24;3.458;0.000;2.027;0.000;28.490;258.48;1.5;r;43.75997;0.19777;237.9;9;13:42:44
2024-05-24T13:40:23;0.000;46.17;990.30;3.454;0.000;2.027;0.000;28.546;259.08;-1.0;r;43.75993;0.19743;236.7;9;13:42:45
2024-05-24T13:40:24;0.000;46.17;990.46;3.454;0.000;2.025;0.000;28.464;259.27;-2.9;r;43.75988;0.19708;235.9;9;13:42:46
2024-05-24T13:40:25;0.000;46.17;990.56;3.462;0.000;2.027;0.000;28.485;259.74;-3.4;r;43.75983;0.19674;235.2;9;13:42:47
2024-05-24T13:40:26;0.000;46.17;990.66;3.442;0.000;2.027;0.000;28.505;259.81;-3.6;r;43.75979;0.19639;234.3;9;13:42:48
2024-05-24T13:40:27;0.000;46.17;990.85;3.450;0.000;2.027;0.000;28.510;263.21;-3.1;r;43.75977;0.19603;233.6;9;13:42:49
2024-05-24T13:40:28;0.000;46.17;991.03;3.454;0.000;2.025;0.000;29.004;264.11;-5.7;r;43.75974;0.19567;230.2;9;13:42:50
2024-05-24T13:40:29;0.000;46.17;991.11;3.458;0.000;2.027;0.000;29.318;264.30;-8.2;r;43.75971;0.19531;227.0;9;13:42:51
2024-05-24T13:40:30;0.000;46.17;991.35;3.454;0.000;2.027;0.000;29.601;264.58;-9.7;r;43.75969;0.19494;224.6;9;13:42:52
2024-05-24T13:40:31;0.000;46.17;991.45;3.442;0.000;2.025;0.000;29.884;264.45;-11.0;r;43.75966;0.19456;222.6;9;13:42:53
2024-05-24T13:40:32;0.000;46.17;991.61;3.454;0.000;2.027;0.000;29.879;264.58;-9.1;r;43.75964;0.19420;221.1;9;13:42:54
2024-05-24T13:40:33;0.000;46.17;991.73;3.450;0.000;2.027;0.000;30.049;264.29;-7.6;r;43.75961;0.19383;219.4;9;13:42:55
2024-05-24T13:40:34;0.000;46.17;991.83;3.462;0.000;2.025;0.000;29.277;264.49;-6.9;r;43.75958;0.19346;217.7;9;13:42:56
2024-05-24T13:40:35;0.000;46.17;991.92;3.458;0.000;2.027;0.000;28.968;264.88;-6.9;r;43.75956;0.19310;215.7;9;13:42:57
2024-05-24T13:40:36;0.000;46.17;992.11;3.446;0.000;2.027;0.000;28.958;265.96;-7.2;r;43.75953;0.19274;213.9;9;13:42:58
2024-05-24T13:40:37;0.000;46.17;992.14;3.458;0.000;2.027;0.000;28.968;267.33;-6.9;r;43.75952;0.19239;212.5;9;13:42:59
2024-05-24T13:40:38;0.000;46.17;992.33;3.462;0.000;2.027;0.000;28.598;269.90;-6.7;r;43.75951;0.19203;211.0;9;13:43:00
2024-05-24T13:40:39;0.000;46.17;992.44;3.458;0.000;2.027;0.000;28.474;273.15;-7.2;r;43.75952;0.19167;208.5;9;13:43:01
2024-05-24T13:40:40;0.000;46.17;992.67;3.454;0.000;2.025;0.000;28.300;277.57;-7.3;r;43.75955;0.19132;206.6;9;13:43:02
2024-05-24T13:40:41;0.000;46.17;992.68;3.446;0.000;2.027;0.000;28.289;281.32;-7.8;r;43.75959;0.19097;204.7;9;13:43:03
2024-05-24T13:40:42;0.000;46.17;992.90;3.454;0.000;2.027;0.000;28.294;282.79;-8.3;r;43.75965;0.19063;202.7;9;13:43:04
2024-05-24T13:40:43;0.000;46.17;993.05;3.454;0.000;2.027;0.000;28.264;284.51;-8.0;r;43.75971;0.19029;200.5;9;13:43:05
2024-05-24T13:40:44;0.000;46.17;993.28;3.454;0.000;2.027;0.000;28.197;285.26;-8.3;r;43.75978;0.18996;198.3;9;13:43:06
2024-05-24T13:40:45;0.000;46.17;993.34;3.454;0.000;2.027;0.000;27.651;284.49;-8.2;r;43.75985;0.18962;196.5;9;13:43:07
2024-05-24T13:40:46;0.000;46.18;993.57;3.442;0.000;2.025;0.000;27.734;283.66;-8.0;r;43.75991;0.18929;194.7;9;13:43:08
2024-05-24T13:40:47;0.000;46.17;993.72;3.450;0.000;2.030;0.000;28.063;282.03;-7.3;r;43.75997;0.18896;193.2;9;13:43:09
2024-05-24T13:40:48;0.000;46.17;993.84;3.454;0.000;2.027;0.000;28.258;279.49;-6.3;r;43.76001;0.18861;192.0;9;13:43:10
2024-05-24T13:40:49;0.000;46.17;994.09;3.454;0.000;2.027;0.000;28.248;277.57;-5.7;r;43.76005;0.18826;190.8;9;13:43:11
2024-05-24T13:40:50;0.000;46.17;994.18;3.458;0.000;2.027;0.000;28.197;275.05;-5.0;r;43.76008;0.18791;189.7;9;13:43:12
2024-05-24T13:40:51;0.000;46.18;994.34;3.446;0.000;2.027;0.000;28.114;272.09;-3.9;r;43.76009;0.18755;189.3;9;13:43:13
2024-05-24T13:40:52;0.000;46.17;994.46;3.454;0.000;2.027;0.000;28.793;270.23;-3.6;r;43.76009;0.18719;188.4;9;13:43:14
2024-05-24T13:40:53;0.000;46.17;994.58;3.450;0.000;2.027;0.000;29.689;268.27;-3.3;r;43.76008;0.18681;187.5;9;13:43:15
2024-05-24T13:40:54;0.000;46.17;994.92;3.450;0.000;2.027;0.000;29.863;267.95;-3.0;r;43.76007;0.18644;186.7;9;13:43:16
2024-05-24T13:40:55;0.000;46.17;994.95;3.454;0.000;2.027;0.000;29.879;269.58;-3.9;r;43.76007;0.18607;185.4;9;13:43:17
2024-05-24T13:40:56;0.000;46.17;995.04;3.446;0.000;2.027;0.000;29.627;273.08;-4.8;r;43.76008;0.18571;183.6;9;13:43:18
2024-05-24T13:40:57;0.000;46.17;995.42;3.450;0.000;2.027;0.000;29.755;278.73;-6.2;r;43.76011;0.18534;181.3;9;13:43:19
2024-05-24T13:40:58;0.000;46.18;995.64;3.454;0.000;2.027;0.000;29.935;281.83;-7.2;r;43.76017;0.18497;179.5;8;13:43:20
2024-05-24T13:40:59;0.000;46.17;995.80;3.458;0.000;2.027;0.000;30.342;285.26;-8.4;r;43.76024;0.18460;177.0;9;13:43:21
2024-05-24T13:41:00;0.000;46.17;996.07;3.454;0.000;2.027;0.000;30.471;288.21;-9.6;r;43.76033;0.18425;174.0;9;13:43:22
2024-05-24T13:41:01;0.000;46.17;996.33;3.442;0.000;2.025;0.000;29.853;290.78;-9.8;r;43.76042;0.18390;171.5;9;13:43:23
2024-05-24T13:41:02;0.000;46.17;996.54;3.450;0.000;2.030;0.000;30.234;291.26;-10.3;r;43.76052;0.18356;169.2;9;13:43:24
2024-05-24T13:41:03;0.000;46.17;996.67;3.454;0.000;2.027;0.000;29.658;291.14;-10.1;r;43.76062;0.18322;166.9;9;13:43:25
2024-05-24T13:41:04;0.000;46.17;996.71;3.454;0.000;2.027;0.000;29.694;291.60;-9.3;r;43.76072;0.18287;164.7;9;13:43:26
2024-05-24T13:41:05;0.000;46.18;996.74;3.454;0.000;2.025;0.000;29.719;291.11;-9.1;r;43.76082;0.18252;162.4;9;13:43:27
2024-05-24T13:41:06;0.000;46.17;996.64;3.446;0.000;2.025;0.000;29.617;291.83;-8.7;r;43.76092;0.18218;160.5;9;13:43:28
2024-05-24T13:41:07;0.000;46.17;996.81;3.454;0.000;2.027;0.000;29.647;291.79;-8.3;r;43.76102;0.18184;158.6;9;13:43:29
2024-05-24T13:41:08;0.000;46.17;996.84;3.454;0.000;2.027;0.000;30.162;291.53;-7.5;r;43.76113;0.18149;157.2;9;13:43:30
2024-05-24T13:41:09;0.000;46.17;996.89;3.454;0.000;2.027;0.000;30.244;290.89;-6.5;r;43.76123;0.18115;155.9;9;13:43:31
2024-05-24T13:41:10;0.000;46.17;997.05;3.450;0.000;2.027;0.000;30.167;291.03;-5.8;r;43.76132;0.18080;154.7;9;13:43:32
2024-05-24T13:41:11;0.000;46.18;997.09;3.438;0.000;2.027;0.000;30.290;291.30;-5.1;r;43.76142;0.18045;153.5;9;13:43:33
2024-05-24T13:41:12;0.000;46.17;997.15;3.454;0.000;2.027;0.000;30.419;290.92;-4.7;r;43.76152;0.18011;152.5;9;13:43:34
2024-05-24T13:41:13;0.000;46.18;997.17;3.454;0.000;2.027;0.000;30.615;290.91;-4.5;r;43.76162;0.17976;151.4;9;13:43:35
2024-05-24T13:41:14;0.000;46.18;997.19;3.454;0.000;2.025;0.000;30.836;291.10;-4.8;r;43.76171;0.17941;149.9;9;13:43:36
2024-05-24T13:41:15;0.000;46.18;997.28;3.450;0.000;2.025;0.000;30.805;291.50;-4.9;r;43.76182;0.17905;148.6;9;13:43:37
2024-05-24T13:41:16;0.000;46.17;997.27;3.442;0.000;2.025;0.000;30.717;291.39;-5.3;r;43.76192;0.17870;147.2;9;13:43:38
2024-05-24T13:41:17;0.000;46.17;997.40;3.454;0.000;2.027;0.000;30.867;291.71;-5.4;r;43.76202;0.17834;146.0;9;13:43:39
2024-05-24T13:41:18;0.000;46.17;997.48;3.454;0.000;2.027;0.000;30.481;291.31;-4.2;r;43.76213;0.17798;145.7;9;13:43:40
2024-05-24T13:41:19;0.000;46.18;997.43;3.454;0.000;2.025;0.000;30.455;290.95;-3.8;r;43.76223;0.17763;144.8;9;13:43:41
2024-05-24T13:41:20;0.000;46.17;997.59;3.450;0.000;2.027;0.000;30.069;290.66;-3.2;r;43.76232;0.17727;144.0;9;13:43:42
2024-05-24T13:41:21;0.000;46.17;997.58;3.442;0.000;2.027;0.000;29.416;290.90;-2.5;r;43.76242;0.17693;143.5;9;13:43:43
2024-05-24T13:41:22;0.000;46.17;997.64;3.454;0.000;2.027;0.000;28.891;291.01;-2.7;r;43.76252;0.17659;143.0;9;13:43:44
2024-05-24T13:41:23;0.000;46.18;997.60;3.454;0.000;2.027;0.000;28.289;291.15;-2.1;r;43.76261;0.17626;142.7;9;13:43:45
2024-05-24T13:41:24;0.000;46.17;997.61;3.454;0.000;2.025;0.000;28.037;291.14;-1.6;r;43.76270;0.17594;142.4;9;13:43:46
2024-05-24T13:41:25;0.000;46.17;997.79;3.458;0.000;2.025;0.000;27.693;291.51;-1.8;r;43.76279;0.17562;141.7;9;13:43:47
2024-05-24T13:41:26;0.000;46.18;997.80;3.442;0.000;2.027;0.000;27.271;291.27;-1.9;r;43.76288;0.17530;141.1;9;13:43:48
2024-05-24T13:41:27;0.000;46.17;997.79;3.454;0.000;2.027;0.000;27.044;290.61;-2.5;r;43.76297;0.17499;140.2;9;13:43:49
2024-05-24T13:41:28;0.000;46.17;997.90;3.454;0.000;2.027;0.000;26.941;290.96;-3.4;r;43.76305;0.17468;139.0;9;13:43:50
2024-05-24T13:41:29;0.000;46.17;997.98;3.454;0.000;2.025;0.000;26.319;291.46;-3.6;r;43.76313;0.17437;138.1;9;13:43:51
2024-05-24T13:41:30;0.000;46.17;997.89;3.454;0.000;2.025;0.000;25.696;291.36;-3.5;r;43.76322;0.17407;137.6;9;13:43:52
2024-05-24T13:41:31;0.000;46.17;997.93;3.442;0.000;2.027;0.000;25.043;290.90;-3.4;r;43.76330;0.17378;136.8;9;13:43:53
2024-05-24T13:41:32;0.000;46.17;997.97;3.454;0.000;2.027;0.000;24.925;291.41;-2.9;r;43.76338;0.17349;136.1;9;13:43:54
2024-05-24T13:41:33;0.000;46.18;998.03;3.458;0.000;2.025;0.000;24.580;291.46;-2.9;r;43.76346;0.17321;135.2;9;13:43:55
2024-05-24T13:41:34;0.000;46.17;998.15;3.454;0.000;2.027;0.000;24.230;290.75;-2.9;r;43.76354;0.17293;134.7;8;13:43:56
2024-05-24T13:41:35;0.000;46.18;998.09;3.454;0.000;2.027;0.000;24.112;290.83;-2.4;r;43.76361;0.17266;134.4;9;13:43:57
2024-05-24T13:41:36;0.000;46.18;998.10;3.442;0.000;2.027;0.000;23.690;290.61;-2.1;r;43.76369;0.17238;134.0;9;13:43:58
2024-05-24T13:41:37;0.000;46.17;998.10;3.454;0.000;2.027;0.000;22.872;290.04;-1.4;r;43.76377;0.17212;133.8;9;13:43:59
2024-05-24T13:41:38;0.000;46.17;998.13;3.454;0.000;2.025;0.000;22.600;290.27;-1.5;r;43.76384;0.17185;133.2;9;13:44:00
2024-05-24T13:41:39;0.000;46.17;998.07;3.458;0.000;2.030;0.000;22.615;290.56;-1.1;r;43.76391;0.17160;133.3;9;13:44:01
2024-05-24T13:41:40;0.000;46.17;998.24;3.458;0.000;2.027;0.000;22.095;291.50;-1.0;r;43.76398;0.17135;133.0;9;13:44:02
2024-05-24T13:41:41;0.000;46.17;998.26;3.446;0.000;2.027;0.000;22.008;291.23;-1.4;r;43.76405;0.17110;132.4;9;13:44:03
2024-05-24T13:41:42;0.000;46.17;998.31;3.454;0.000;2.027;0.000;21.725;291.81;-1.0;r;43.76413;0.17085;132.2;9;13:44:04
2024-05-24T13:41:43;0.000;46.17;998.37;3.454;0.000;2.027;0.000;21.072;290.72;-2.7;r;43.76419;0.17061;130.6;9;13:44:05
2024-05-24T13:41:44;0.000;46.18;998.39;3.462;0.000;2.027;0.000;21.205;289.80;-3.3;r;43.76426;0.17037;129.7;9;13:44:06
2024-05-24T13:41:45;0.000;46.17;998.41;3.454;0.000;2.025;0.000;19.323;291.20;-1.8;r;43.76433;0.17015;130.6;9;13:44:07
2024-05-24T13:41:46;0.000;46.17;998.41;3.362;0.000;2.023;0.000;18.582;289.83;-1.8;r;43.76439;0.16993;130.4;9;13:44:08
2024-05-24T13:41:47;0.000;46.17;998.57;3.354;0.000;2.023;0.000;17.162;289.71;-0.4;r;43.76445;0.16972;130.2;9;13:44:09
2024-05-24T13:41:48;0.000;46.17;998.46;3.317;0.000;2.020;0.000;16.210;289.89;0.6;r;43.76450;0.16953;130.3;9;13:44:10
2024-05-24T13:41:49;0.000;46.18;998.44;3.308;0.000;2.020;0.000;15.433;291.71;-0.6;r;43.76455;0.16936;130.0;9;13:44:11
2024-05-24T13:41:50;0.000;46.18;998.40;3.367;0.000;2.023;0.000;15.325;296.18;-1.0;r;43.76460;0.16919;129.4;9;13:44:12
2024-05-24T13:41:51;0.000;46.17;998.34;3.404;0.000;2.025;0.000;15.608;292.98;-0.5;r;43.76466;0.16902;129.7;9;13:44:13
2024-05-24T13:41:52;0.000;46.17;998.39;3.433;0.000;2.027;0.000;15.644;288.04;-0.6;r;43.76471;0.16885;129.7;9;13:44:14
