2024-07-26 12:03:31,1/20,868.0,-98,436,0,4,M0CW137
2024-07-26 12:03:38,1/51,868.0,-94,433,0,4,M0CW137
2024-07-26 12:04:37,1/20,868.0,-93,435,0,4,M0CW137
2024-07-26 12:04:44,1/51,868.0,-91,436,0,4,M0CW137
2024-07-26 12:05:43,1/20,868.6,-94,-1527,0,6,M0CW336
2024-07-26 12:05:50,1/51,868.6,-97,-1523,0,6,M0CW336
2024-07-26 12:06:49,1/20,868.6,-95,-1524,0,6,M0CW336
2024-07-26 12:06:56,1/51,868.6,-93,-1525,0,6,M0CW336
2024-07-26 12:08:49,2/20,868.0,-95,437,0,4,M0CW137
2024-07-26 12:08:57,2/51,868.0,-94,436,0,4,M0CW137
2024-07-26 12:09:56,2/20,868.0,-92,437,0,4,M0CW137
2024-07-26 12:10:03,2/51,868.0,-90,437,0,4,M0CW137
2024-07-26 12:11:02,2/20,868.6,-92,-1527,0,6,M0CW336
2024-07-26 12:11:09,2/51,868.6,-92,-1542,0,6,M0CW336
2024-07-26 12:12:08,2/20,868.6,-96,-1524,0,6,M0CW336
2024-07-26 12:12:15,2/51,868.6,-95,-1524,0,6,M0CW336
2024-07-26 12:14:08,3/20,868.0,-95,434,0,4,M0CW137
2024-07-26 12:14:16,3/51,868.0,-95,435,0,4,M0CW137
2024-07-26 12:15:14,3/20,868.0,-99,434,0,4,M0CW137
2024-07-26 12:15:22,3/51,868.0,-96,434,0,4,M0CW137
2024-07-26 12:16:21,3/20,868.6,-95,-1523,0,6,M0CW336
2024-07-26 12:16:28,3/51,868.6,-90,-1523,0,6,M0CW336
2024-07-26 12:17:27,3/20,868.6,-93,-1523,0,6,M0CW336
2024-07-26 12:17:34,3/51,868.6,-91,-1541,0,6,M0CW336
2024-07-26 12:19:28,4/20,868.0,-97,433,0,4,M0CW137
2024-07-26 12:19:35,4/51,868.0,-95,434,0,4,M0CW137
2024-07-26 12:20:34,4/20,868.0,-96,434,0,4,M0CW137
2024-07-26 12:20:41,4/51,868.0,-100,437,0,4,M0CW137
2024-07-26 12:21:40,4/20,868.6,-92,-1523,0,6,M0CW336
2024-07-26 12:21:47,4/51,868.6,-92,-1523,0,6,M0CW336
2024-07-26 12:22:46,4/20,868.6,-89,-1514,0,6,M0CW336
2024-07-26 12:22:53,4/51,868.6,-87,-1526,0,6,M0CW336
2024-07-26 12:24:47,5/20,868.0,-86,435,0,4,M0CW137
2024-07-26 12:24:54,5/51,868.0,-86,436,0,4,M0CW137
2024-07-26 12:25:53,5/20,868.0,-87,436,0,4,M0CW137
2024-07-26 12:26:00,5/51,868.0,-87,436,0,4,M0CW137
2024-07-26 12:26:59,5/20,868.6,-89,-1521,0,6,M0CW336
2024-07-26 12:27:06,5/51,868.6,-87,-1525,0,6,M0CW336
2024-07-26 12:28:05,5/20,868.6,-89,-1524,0,6,M0CW336
2024-07-26 12:28:12,5/51,868.6,-91,-1522,0,6,M0CW336
2024-07-26 12:30:05,6/20,868.0,-91,437,0,4,M0CW137
2024-07-26 12:30:13,6/51,868.0,-87,441,0,4,M0CW137
2024-07-26 12:31:12,6/20,868.0,-88,441,0,4,M0CW137
2024-07-26 12:31:19,6/51,868.0,-88,438,0,4,M0CW137
2024-07-26 12:32:18,6/20,868.6,-88,-1519,0,6,M0CW336
2024-07-26 12:32:25,6/51,868.6,-88,-1521,0,6,M0CW336
2024-07-26 12:33:24,6/20,868.6,-86,-1518,0,6,M0CW336
2024-07-26 12:33:31,6/51,868.6,-87,-1518,0,6,M0CW336
2024-07-26 12:35:24,7/20,868.0,-88,442,0,4,M0CW137
2024-07-26 12:35:32,7/51,868.0,-87,443,0,4,M0CW137
2024-07-26 12:36:30,7/20,868.0,-87,444,0,4,M0CW137
2024-07-26 12:36:38,7/51,868.0,-86,444,0,4,M0CW137
2024-07-26 12:37:37,7/20,868.6,-86,-1521,0,6,M0CW336
