2024-09-02 12:35:43,171,865.9,-117,471,-16,5
2024-09-02 14:35:45,172,866.1,-114,480,-15,6
2024-09-02 17:15:48,173,866.1,-113,480,-15,6
2024-09-02 17:55:49,173,865.9,-117,490,-18,5
2024-09-02 19:55:51,174,866.1,-112,481,-15,6
2024-09-02 20:35:52,174,865.9,-118,469,-14,5
2024-09-02 22:35:54,175,866.1,-111,451,-9,6
2024-09-03 01:15:57,176,866.1,-116,447,-9,6
2024-09-03 01:55:58,176,865.9,-116,449,-17,5
2024-09-03 03:56:00,177,866.1,-116,456,-9,6
2024-09-03 04:36:01,177,865.9,-116,451,-22,5
2024-09-03 06:36:03,178,866.1,-113,453,-14,6
2024-09-03 09:16:06,179,866.1,-118,444,-14,6
2024-09-03 09:56:07,179,865.9,-116,442,-20,5
