2024-07-26 12:00:48,1/20,868.0,-81,432,0,4,MOCW137
2024-07-26 12:03:44,1/2/20,868.0,-94,437,0,4,MOCW137
2024-07-26 12:03:53,1/2/51,868.0,-93,435,0,4,MOCW137
2024-07-26 12:04:50,1/2/20,868.0,-93,436,0,4,MOCW137
2024-07-26 12:04:59,1/2/51,868.0,-92,433,0,4,MOCW137
2024-07-26 12:05:56,1/2/20,868.6,-95,-1525,0,6,M0CW336
2024-07-26 12:06:05,1/2/51,868.6,-95,-1517,0,6,M0CW336
2024-07-26 12:07:03,1/2/20,868.6,-90,-1529,0,6,M0CW336
2024-07-26 12:07:11,1/2/51,868.6,-91,-1539,0,6,M0CW336
2024-07-26 12:09:03,2/2/20,868.0,-98,436,0,4,MOCW137
2024-07-26 12:09:12,2/2/51,868.0,-98,437,0,4,MOCW137
2024-07-26 12:10:09,2/2/20,868.0,-89,432,0,4,MOCW137
2024-07-26 12:10:18,2/2/51,868.0,-92,436,0,4,MOCW137
2024-07-26 12:11:15,2/2/20,868.6,-99,-1528,0,6,M0CW336
2024-07-26 12:11:24,2/2/51,868.6,-98,-1519,0,6,M0CW336
2024-07-26 12:12:22,2/2/20,868.6,-93,-1542,0,6,M0CW336
2024-07-26 12:12:30,2/2/51,868.6,-96,-1524,0,6,M0CW336
2024-07-26 12:14:22,3/2/20,868.0,-95,437,0,4,MOCW137
2024-07-26 12:14:31,3/2/51,868.0,-97,433,0,4,MOCW137
2024-07-26 12:15:28,3/2/20,868.0,-93,437,0,4,MOCW137
2024-07-26 12:15:37,3/2/51,868.0,-94,434,0,4,MOCW137
2024-07-26 12:16:35,3/2/20,868.6,-90,-1516,0,6,M0CW336
2024-07-26 12:16:43,3/2/51,868.6,-91,-1528,0,6,M0CW336
2024-07-26 12:17:40,3/2/20,868.6,-92,-1524,0,6,M0CW336
2024-07-26 12:17:49,3/2/51,868.6,-93,-1523,0,6,M0CW336
2024-07-26 12:19:41,4/2/20,868.0,-103,435,0,4,MOCW137
2024-07-26 12:19:50,4/2/51,868.0,-101,435,0,4,MOCW137
2024-07-26 12:20:47,4/2/20,868.0,-100,433,0,4,MOCW137
2024-07-26 12:20:56,4/2/51,868.0,-98,439,0,4,MOCW137
2024-07-26 12:21:53,4/2/20,868.6,-93,-1521,0,6,M0CW336
2024-07-26 12:22:02,4/2/51,868.6,-94,-1527,0,6,M0CW336
2024-07-26 12:23:00,4/2/20,868.6,-90,-1522,0,6,M0CW336
2024-07-26 12:23:08,4/2/51,868.6,-87,-1523,0,6,M0CW336
2024-07-26 12:25:00,5/2/20,868.0,-87,439,0,4,MOCW137
2024-07-26 12:25:09,5/2/51,868.0,-87,436,0,4,MOCW137
2024-07-26 12:26:06,5/2/20,868.0,-87,441,0,4,MOCW137
2024-07-26 12:26:15,5/2/51,868.0,-88,436,0,4,MOCW137
2024-07-26 12:27:13,5/2/20,868.6,-90,-1516,0,6,M0CW336
2024-07-26 12:27:21,5/2/51,868.6,-86,-1523,0,6,M0CW336
2024-07-26 12:28:19,5/2/20,868.6,-90,-1525,0,6,M0CW336
2024-07-26 12:28:27,5/2/51,868.6,-92,-1525,0,6,M0CW336
2024-07-26 12:30:19,6/2/20,868.0,-87,437,0,4,MOCW137
2024-07-26 12:30:28,6/2/51,868.0,-86,440,0,4,MOCW137
2024-07-26 12:31:25,6/2/20,868.0,-87,442,0,4,MOCW137
2024-07-26 12:31:34,6/2/51,868.0,-87,438,0,4,MOCW137
2024-07-26 12:32:31,6/2/20,868.6,-88,-1522,0,6,M0CW336
2024-07-26 12:32:40,6/2/51,868.6,-87,-1522,0,6,M0CW336
2024-07-26 12:33:37,6/2/20,868.6,-88,-1520,0,6,M0CW336
2024-07-26 12:33:46,6/2/51,868.6,-87,-1522,0,6,M0CW336
2024-07-26 12:35:38,7/2/20,868.0,-89,440,0,4,MOCW137
2024-07-26 12:35:47,7/2/51,868.0,-88,444,0,4,MOCW137
2024-07-26 12:36:44,7/2/20,868.0,-86,443,0,4,MOCW137
2024-07-26 12:36:53,7/2/51,868.0,-87,442,0,4,MOCW137
2024-07-26 12:37:50,7/2/20,868.6,-86,-1517,0,6,M0CW336
