DR0,2024-07-25 18:36:52,32/2################,866.1,-111,463,-18,6,4/5
DR4,2024-07-25 18:38:30,33/14###############,866.1,-114,453,2,6,4/5
DR11,2024-07-25 18:40:12,109/2###############,868.6,-134,-1577,0,6,4/6
DR9,2024-07-25 18:42:42,121/2###############,868.0,-126,373,0,4,4/6
DR0,2024-07-25 18:43:32,33/2################,865.9,-116,464,-10,5,4/5
DR2,2024-07-25 18:46:51,43/14###############,865.9,-111,457,-1,5,4/5
DR11,2024-07-25 18:47:43,123/14##############,868.6,-123,-1586,0,6,4/6
DR8,2024-07-25 18:48:33,106/2###############,868.0,-136,387,0,4,1/3
DR11,2024-07-25 18:51:03,111/2###############,868.6,-130,-1582,0,6,4/6
DR11,2024-07-25 18:52:43,124/14##############,868.6,-121,-1583,0,6,4/6
DR11,2024-07-25 18:54:23,115/8###############,868.6,-125,-1575,0,6,4/6
DR10,2024-07-25 18:56:04,122/8###############,868.6,-130,-1591,0,6,1/3
DR2,2024-07-25 18:56:51,34/14###############,865.7,-100,457,-14,4,4/5
DR11,2024-07-25 19:00:13,125/14##############,868.6,-125,-1582,0,6,4/6
DR10,2024-07-25 19:01:04,123/8###############,868.6,-128,-1582,0,6,1/3
DR8,2024-07-25 19:03:34,107/2###############,868.0,-129,377,0,4,1/3
DR0,2024-07-25 19:05:13,29/14###############,865.9,-112,465,-7,5,4/5
DR9,2024-07-25 19:07:43,100/14##############,868.0,-124,379,0,4,4/6
DR4,2024-07-25 19:11:02,32/14###############,865.9,-113,456,3,5,4/5
DR9,2024-07-25 19:15:14,128/8###############,868.0,-129,378,0,4,4/6
DR2,2024-07-25 19:18:33,29/14###############,866.1,-110,458,-6,6,4/5
DR4,2024-07-25 19:20:12,39/8################,865.9,-115,456,0,5,4/5
DR8,2024-07-25 19:22:45,119/8###############,868.0,-135,384,0,4,1/3
DR2,2024-07-25 19:25:13,30/8################,865.9,-116,460,-3,5,4/5
DR8,2024-07-25 19:26:06,120/8###############,868.0,-132,378,0,4,1/3
DR10,2024-07-25 19:26:55,129/2###############,868.6,-128,-1583,0,6,1/3
DR2,2024-07-25 19:29:23,42/2################,866.1,-113,459,-17,6,4/5
DR3,2024-07-25 19:30:13,29/14###############,865.9,-114,458,3,5,4/5
DR11,2024-07-25 19:31:55,112/2###############,868.6,-130,-1579,0,6,4/6
DR11,2024-07-25 19:33:35,113/2###############,868.6,-131,-1583,0,6,4/6
DR9,2024-07-25 19:34:25,129/8###############,868.0,-123,380,0,4,4/6
DR2,2024-07-25 19:36:04,44/14###############,865.9,-114,462,1,5,4/5
DR8,2024-07-25 19:43:36,121/8###############,868.0,-128,378,0,4,1/3
DR10,2024-07-25 19:45:17,127/14##############,868.6,-130,-1576,0,6,1/3
DR11,2024-07-25 19:46:56,118/8###############,868.6,-126,-1575,0,6,4/6
